#date,queriesUDP_IPV4,queriesTCP_IPv4,queriesTOTAL_IPv4,ratioTCP_IPv4,queriesUDP_IPV6,queriesTCP_IPv6,queriesTOTAL_IPv6,ratioTCP_IPv6
20170310,3932370914,219049099,4151420013,5.28,450318639,30881292,481199931,6.42
20170311,3569668112,206268903,3775937015,5.46,421176076,30144154,451320230,6.68
20170312,3438616900,204339718,3642956618,5.61,424405295,35556097,459961392,7.73
20170313,3864640127,208359065,4072999192,5.12,422323715,32182545,454506260,7.08
20170314,4372594640,218542685,4591137325,4.76,424301638,30024016,454325654,6.61
20170315,3743037404,247783079,3990820483,6.21,417043641,27051419,444095060,6.09
20170316,3944946082,242642125,4187588207,5.79,418768963,27272656,446041619,6.11
20170317,4072519533,230635410,4303154943,5.36,446693487,29306821,476000308,6.16
20170318,3394073947,213518199,3607592146,5.92,402762260,26687524,429449784,6.21
20170319,3491310097,230744942,3722055039,6.2,400988358,29500302,430488660,6.85
20170320,4108779602,242379762,4351159364,5.57,426902384,31102658,458005042,6.79
20170321,4115126034,238453387,4353579421,5.48,434205115,32367262,466572377,6.94
20170322,4035719368,238574111,4274293479,5.58,434078363,31429809,465508172,6.75
20170323,4181380135,239928513,4421308648,5.43,510543138,31053781,541596919,5.73
20170324,4333667443,233630549,4567297992,5.12,516650654,31508538,548159192,5.75
20170325,3980755309,217984815,4198740124,5.19,490422323,31733197,522155520,6.08
20170326,3617719321,216393276,3834112597,5.64,481896543,32305086,514201629,6.28
20170327,3967031887,242159840,4209191727,5.75,506502341,31888770,538391111,5.92
20170328,3820504407,225203786,4045708193,5.57,504361889,31091749,535453638,5.81
20170329,3747038841,217242655,3964281496,5.48,497709522,33452961,531162483,6.3
20170330,4581320967,239191594,4820512561,4.96,675472518,25962986,701435504,3.7
20170331,6343794272,290533998,6634328270,4.38,1250432629,13888782,1264321411,1.1
20170401,5876741274,246745728,6123487002,4.03,1232488332,11128306,1243616638,0.89
20170402,5588376860,226248160,5814625020,3.89,1226618641,10924400,1237543041,0.88
20170403,5991415808,250935255,6242351063,4.02,1193625582,11723010,1205348592,0.97
20170404,6445160778,267577009,6712737787,3.99,1167938230,12002559,1179940789,1.02
20170405,5421049223,248645397,5669694620,4.39,831722487,12995497,844717984,1.54
20170406,5352190482,244931307,5597121789,4.38,777363533,14893849,792257382,1.88
20170407,5410072569,237802058,5647874627,4.21,652201855,26674248,678876103,3.93
20170408,5294906461,219357937,5514264398,3.98,618787867,25004215,643792082,3.88
20170409,5083502674,219350476,5302853150,4.14,606940913,22946082,629886995,3.64
20170410,5514291545,222706474,5736998019,3.88,633406938,25299000,658705938,3.84
20170411,5641271431,230185941,5871457372,3.92,651422291,27380300,678802591,4.03
20170412,5576952017,228016214,5804968231,3.93,586142078,17736177,603878255,2.94
20170413,5627618913,221775796,5849394709,3.79,548041826,10528633,558570459,1.88
20170414,5686819047,212462065,5899281112,3.6,540309181,10669877,550979058,1.94
20170415,5349010074,200592321,5549602395,3.61,505815222,9457728,515272950,1.84
20170416,5311043320,197046428,5508089748,3.58,497194094,8647084,505841178,1.71
20170417,5623223933,224616180,5847840113,3.84,663984988,14184845,678169833,2.09
20170418,5586273140,237149790,5823422930,4.07,709636576,29129854,738766430,3.94
20170419,5646818114,240374234,5887192348,4.08,703780056,28932385,732712441,3.95
20170420,5776718932,239197793,6015916725,3.98,644057939,27466322,671524261,4.09
20170421,5568366661,225194390,5793561051,3.89,630589310,27745743,658335053,4.21
20170422,5250371089,207026898,5457397987,3.79,593829874,25723327,619553201,4.15
20170423,5018146497,210166234,5228312731,4.02,596706135,27469325,624175460,4.4
20170424,5623282099,235568828,5858850927,4.02,617339675,28739137,646078812,4.45
20170425,6437650883,259798608,6697449491,3.88,649916548,29887517,679804065,4.4
20170426,5347650302,211974096,5559624398,3.81,626694473,26189133,652883606,4.01
20170427,5196444622,204657729,5401102351,3.79,643318616,24612136,667930752,3.68
20170428,5510687767,218139044,5728826811,3.81,651319361,22573104,673892465,3.35
20170429,5615488406,214015444,5829503850,3.67,622393122,21421392,643814514,3.33
20170430,5261182108,204201637,5465383745,3.74,606219380,22989186,629208566,3.65
20170501,5353938991,212048787,5565987778,3.81,590757397,25144507,615901904,4.08
20170502,3091303423,188183826,3279487249,5.74,276926788,21245063,298171851,7.13
20170503,6057788878,232862561,6290651439,3.7,612064398,23310107,635374505,3.67
20170504,5756506827,235630988,5992137815,3.93,627587546,21415101,649002647,3.3
20170505,5593037304,239763301,5832800605,4.11,627665178,17991484,645656662,2.79
20170506,5307037167,220982203,5528019370,4.0,602064089,16997213,619061302,2.75
20170507,5229562284,218582877,5448145161,4.01,599399394,16393955,615793349,2.66
20170508,5589734417,226252242,5815986659,3.89,601573154,16239226,617812380,2.63
20170509,5581879250,238167587,5820046837,4.09,609984902,16773724,626758626,2.68
20170510,5397078081,230519093,5627597174,4.1,624292455,17330503,641622958,2.7
20170511,5505155292,231791160,5736946452,4.04,615757260,18782280,634539540,2.96
20170512,5391212793,230965037,5622177830,4.11,614043418,16690683,630734101,2.65
20170513,4979453714,214241240,5193694954,4.13,619646003,16047164,635693167,2.52
20170514,4896781494,212200154,5108981648,4.15,630047867,17935201,647983068,2.77
20170515,5315879472,227980518,5543859990,4.11,650204861,19422851,669627712,2.9
20170516,5391392822,227730130,5619122952,4.05,638679895,18967994,657647889,2.88
20170517,5323535074,226453062,5549988136,4.08,642929918,19591212,662521130,2.96
20170518,5336634939,236223239,5572858178,4.24,656268787,18201944,674470731,2.7
20170519,5316808582,231837575,5548646157,4.18,653499255,16706197,670205452,2.49
20170520,4962032976,214656223,5176689199,4.15,631919544,15253909,647173453,2.36
20170521,5020552935,219834917,5240387852,4.2,630550478,15472655,646023133,2.4
20170522,5520166810,240237725,5760404535,4.17,653846508,22102667,675949175,3.27
20170523,5640383738,247386144,5887769882,4.2,671547058,24398565,695945623,3.51
20170524,5434991310,240515489,5675506799,4.24,656532863,21803340,678336203,3.21
20170525,5439417688,236738839,5676156527,4.17,642320569,20718661,663039230,3.12
20170526,5303542439,229130798,5532673237,4.14,651831942,22379021,674210963,3.32
20170527,5084085116,214897819,5298982935,4.06,632781741,18867165,651648906,2.9
20170528,4975993674,214783802,5190777476,4.14,627599765,18358442,645958207,2.84
20170529,5203017103,232212500,5435229603,4.27,640260658,20726384,660987042,3.14
20170530,5284160911,239989266,5524150177,4.34,647715226,21715583,669430809,3.24
20170531,5428336140,239584689,5667920829,4.23,646197128,19423830,665620958,2.92
20170601,5717450280,251247730,5968698010,4.21,664276822,22198936,686475758,3.23
20170602,5411633655,239565224,5651198879,4.24,642163292,20384952,662548244,3.08
20170603,5085966559,228786109,5314752668,4.3,631686718,19498776,651185494,2.99
20170604,5146220991,218628323,5364849314,4.08,624342646,16655091,640997737,2.6
20170605,5409963496,236112719,5646076215,4.18,638520972,20114726,658635698,3.05
20170606,5621863827,248667557,5870531384,4.24,650671098,21031407,671702505,3.13
20170607,5730673838,262260391,5992934229,4.38,660974606,20762141,681736747,3.05
20170608,5603072091,281717921,5884790012,4.79,662674106,20685669,683359775,3.03
20170609,5559575316,282095708,5841671024,4.83,657628092,22055146,679683238,3.24
20170610,5470520587,258883446,5729404033,4.52,645611427,22103739,667715166,3.31
20170611,5239893990,241156492,5481050482,4.4,641426132,20941032,662367164,3.16
20170612,5597341780,259711061,5857052841,4.43,635655581,21531533,657187114,3.28
20170613,5699007379,273443485,5972450864,4.58,613378341,24455154,637833495,3.83
20170614,5615784695,278169422,5893954117,4.72,605246917,25617035,630863952,4.06
20170615,5594882379,282616923,5877499302,4.81,608509514,24548391,633057905,3.88
20170616,5487438917,282509979,5769948896,4.9,596027275,24054125,620081400,3.88
20170617,5066152909,262106560,5328259469,4.92,564314109,18618443,582932552,3.19
20170618,5190334134,256184697,5446518831,4.7,571660147,19924808,591584955,3.37
20170619,5768551102,290741751,6059292853,4.8,611429638,23920619,635350257,3.76
20170620,5781583917,281521242,6063105159,4.64,608896150,23162135,632058285,3.66
20170621,5658011974,278299720,5936311694,4.69,613547169,21663731,635210900,3.41
20170622,5628989918,275097206,5904087124,4.66,618523852,24129368,642653220,3.75
20170623,5484984464,264804595,5749789059,4.61,609209889,24698667,633908556,3.9
20170624,5296852691,253754786,5550607477,4.57,577319662,21437207,598756869,3.58
20170625,5047831892,256372164,5304204056,4.83,580181574,22334323,602515897,3.71
20170626,5422343413,279730317,5702073730,4.91,606911050,25162675,632073725,3.98
20170627,5834185475,291173032,6125358507,4.75,608656688,26434672,635091360,4.16
20170628,5777275443,277141093,6054416536,4.58,615743164,27707524,643450688,4.31
20170629,5866461010,285372188,6151833198,4.64,629183064,26701989,655885053,4.07
20170630,5872856438,285694696,6158551134,4.64,624941472,26680463,651621935,4.09
20170701,5384569585,273039889,5657609474,4.83,610266927,23400952,633667879,3.69
20170702,5198693966,261257216,5459951182,4.78,591508569,21567052,613075621,3.52
20170703,5679947303,299393758,5979341061,5.01,613375562,23710685,637086247,3.72
20170704,5854998686,309636078,6164634764,5.02,615028264,25123600,640151864,3.92
20170705,5926202381,309210096,6235412477,4.96,608387346,24917949,633305295,3.93
20170706,5798285239,312446595,6110731834,5.11,579306970,25081429,604388399,4.15
20170707,5904651346,301145559,6205796905,4.85,579434714,22162017,601596731,3.68
20170708,5565505586,288641719,5854147305,4.93,554431449,19251148,573682597,3.36
20170709,5615356465,278339881,5893696346,4.72,555631089,21571601,577202690,3.74
20170710,6031392951,293550780,6324943731,4.64,588558779,24782127,613340906,4.04
20170711,6204367000,313058117,6517425117,4.8,592446226,23515320,615961546,3.82
20170712,5983395317,307257790,6290653107,4.88,593974106,22707147,616681253,3.68
20170713,6030520579,305442526,6335963105,4.82,613053529,28252818,641306347,4.41
20170714,5906826110,288493063,6195319173,4.66,625607433,36176665,661784098,5.47
20170715,5598541449,266297332,5864838781,4.54,598419348,33270446,631689794,5.27
20170716,5503501649,258829520,5762331169,4.49,595385495,32451990,627837485,5.17
20170717,6069290899,282100163,6351391062,4.44,621394110,35299267,656693377,5.38
20170718,6068866432,283689201,6352555633,4.47,625843689,34496849,660340538,5.22
20170719,5990955689,287575895,6278531584,4.58,630837613,36768075,667605688,5.51
20170720,6050569694,288943850,6339513544,4.56,614906160,32187770,647093930,4.97
20170721,5790648241,274243708,6064891949,4.52,607604810,33455859,641060669,5.22
20170722,5333943826,252702251,5586646077,4.52,576204710,32548998,608753708,5.35
20170723,5314197281,256517653,5570714934,4.6,580695592,31040599,611736191,5.07
20170724,5700919139,282567841,5983486980,4.72,596574635,33217048,629791683,5.27
20170725,5960892253,282270734,6243162987,4.52,798515109,27002463,825517572,3.27
20170726,6385522169,289768018,6675290187,4.34,1200381455,13339077,1213720532,1.1
20170727,6314140391,276905169,6591045560,4.2,1193996574,13698874,1207695448,1.13
20170728,6249136141,273964286,6523100427,4.2,1208775561,13560008,1222335569,1.11
20170729,5740588731,264996791,6005585522,4.41,1232479841,12346209,1244826050,0.99
20170730,5457076370,252234101,5709310471,4.42,1205359211,11822848,1217182059,0.97
20170731,5977392105,279791536,6257183641,4.47,1246660892,12879850,1259540742,1.02
20170801,6187341675,287565834,6474907509,4.44,1295105660,13482247,1308587907,1.03
20170802,6189424024,292040357,6481464381,4.51,1306785452,13522139,1320307591,1.02
20170803,5979572014,286463246,6266035260,4.57,1304746231,13591739,1318337970,1.03
20170804,3378451203,96042106,3474493309,2.76,515996257,14536685,530532942,2.74
20170805,2634886536,40807864,2675694400,1.53,416601475,7490811,424092286,1.77
20170806,2604354303,43100217,2647454520,1.63,416151285,7579316,423730601,1.79
20170807,5672686648,237085089,5909771737,4.01,720528875,46241098,766769973,6.03
20170808,5586016726,292353886,5878370612,4.97,656822641,36790305,693612946,5.3
20170809,5609427771,293688139,5903115910,4.98,653487053,36942934,690429987,5.35
20170810,5659664708,290972767,5950637475,4.89,656920994,34718129,691639123,5.02
20170811,5524377139,284280984,5808658123,4.89,654130602,36320039,690450641,5.26
20170812,5292432436,270847073,5563279509,4.87,628349402,30963673,659313075,4.7
20170813,4992827806,259936436,5252764242,4.95,630143895,31802958,661946853,4.8
20170814,5386837202,301107603,5687944805,5.29,658786953,31702077,690489030,4.59
20170815,5483040515,287075380,5770115895,4.98,637192871,31720707,668913578,4.74
20170816,5688441611,298532479,5986974090,4.99,643820030,33584261,677404291,4.96
20170817,5741403462,306070089,6047473551,5.06,648897564,36692496,685590060,5.35
20170818,5964044515,293517876,6257562391,4.69,628557025,32839630,661396655,4.97
20170819,5130402491,275338628,5405741119,5.09,591002716,31230301,622233017,5.02
20170820,5104392163,286093669,5390485832,5.31,592518998,31235212,623754210,5.01
20170821,2861985733,263534351,3125520084,8.43,249795527,27730735,277526262,9.99
20170822,5778774509,314043596,6092818105,5.15,644116022,32720931,676836953,4.83
20170823,5639138491,315800141,5954938632,5.3,628278636,27771226,656049862,4.23
20170824,5715797952,335112455,6050910407,5.54,665261253,28463490,693724743,4.1
20170825,5554495815,323116518,5877612333,5.5,662401682,28708185,691109867,4.15
20170826,5618692432,339235270,5957927702,5.69,631831146,28024909,659856055,4.25
20170827,5282513492,308798016,5591311508,5.52,612413495,26420327,638833822,4.14
20170828,5295926718,325729423,5621656141,5.79,647892178,27712980,675605158,4.1
20170829,5617580019,325369042,5942949061,5.47,712723795,26874313,739598108,3.63
20170830,6044344149,337312180,6381656329,5.29,1271916453,14478037,1286394490,1.13
20170831,6009089045,339776434,6348865479,5.35,1307925168,14170746,1322095914,1.07
20170901,5879492720,326436292,6205929012,5.26,1330494124,13592190,1344086314,1.01
20170902,5372832169,291349008,5664181177,5.14,1229992557,12293668,1242286225,0.99
20170903,5367076721,290406589,5657483310,5.13,1236451182,12524027,1248975209,1.0
20170904,5739573156,314393062,6053966218,5.19,1272476193,12794258,1285270451,1.0
20170905,5950041627,320637720,6270679347,5.11,1267005074,13389538,1280394612,1.05
20170906,6161430019,340835943,6502265962,5.24,1311514071,14320370,1325834441,1.08
20170907,5901434020,340736612,6242170632,5.46,1281146702,14125535,1295272237,1.09
20170908,5843370087,333263159,6176633246,5.4,1296877867,14858621,1311736488,1.13
20170909,5498928294,316810928,5815739222,5.45,1288825694,15427249,1304252943,1.18
20170910,5538557796,322645506,5861203302,5.5,1305433777,14845922,1320279699,1.12
20170911,5913907519,352104015,6266011534,5.62,1287056330,16649396,1303705726,1.28
20170912,5774701808,337525205,6112227013,5.52,1280565974,15783856,1296349830,1.22
20170913,5873736811,335468403,6209205214,5.4,1294452428,18160088,1312612516,1.38
20170914,5923572395,336241189,6259813584,5.37,1277099503,17654957,1294754460,1.36
20170915,5683409627,332554590,6015964217,5.53,1275672999,16776282,1292449281,1.3
20170916,5355394171,321730131,5677124302,5.67,1274018707,14597758,1288616465,1.13
20170917,5258979592,309124339,5568103931,5.55,1284625468,14530553,1299156021,1.12
20170918,5722329823,320355097,6042684920,5.3,1281444392,16192351,1297636743,1.25
20170919,6012170314,339231735,6351402049,5.34,1299572533,18236530,1317809063,1.38
20170920,5774057169,329225840,6103283009,5.39,1288577143,16649678,1305226821,1.28
20170921,5522041980,322358012,5844399992,5.52,1255914471,15546497,1271460968,1.22
20170922,5816268844,312007995,6128276839,5.09,1236568568,15617709,1252186277,1.25
20170923,5443866236,293082866,5736949102,5.11,1192477615,14124474,1206602089,1.17
20170924,5118863924,300225587,5419089511,5.54,1200519197,14556310,1215075507,1.2
20170925,5295100474,330436375,5625536849,5.87,1223252271,17012058,1240264329,1.37
20170926,5253654342,336780743,5590435085,6.02,1168340809,18498330,1186839139,1.56
20170927,5280563492,343305097,5623868589,6.1,1227940443,19619050,1247559493,1.57
20170928,5168997426,331292146,5500289572,6.02,1203513451,16614327,1220127778,1.36
20170929,5173257166,321007713,5494264879,5.84,1191259736,15549874,1206809610,1.29
20170930,4646802470,288391093,4935193563,5.84,1141862332,13693579,1155555911,1.19
20171001,4568900273,286378481,4855278754,5.9,1188974077,13664483,1202638560,1.14
20171002,5014202764,302080947,5316283711,5.68,1177894826,16062578,1193957404,1.35
20171003,4983756520,305639437,5289395957,5.78,1184074241,16602232,1200676473,1.38
20171004,4890434894,311137017,5201571911,5.98,1171268403,17219838,1188488241,1.45
20171005,4902029383,313689498,5215718881,6.01,1126093371,16205782,1142299153,1.42
20171006,4936924987,281805227,5218730214,5.4,1074584461,16552468,1091136929,1.52
20171007,4699481098,250586677,4950067775,5.06,1162717302,15390352,1178107654,1.31
20171008,4599233923,255052790,4854286713,5.25,1167323261,15225431,1182548692,1.29
20171009,5131312266,287421364,5418733630,5.3,1217856005,18597300,1236453305,1.5
20171010,5301925524,291031330,5592956854,5.2,1234266978,20352347,1254619325,1.62
20171011,5484388051,339820321,5824208372,5.83,1217502898,26824238,1244327136,2.16
20171012,5621661817,385685785,6007347602,6.42,1264683676,35505735,1300189411,2.73
20171013,4840177869,270033499,5110211368,5.28,1153273708,16906603,1170180311,1.44
20171014,4574211147,239265441,4813476588,4.97,1107948343,13768955,1121717298,1.23
20171015,4555697878,233050654,4788748532,4.87,1102869954,14092598,1116962552,1.26
20171016,4690834468,254918709,4945753177,5.15,1115539696,15686203,1131225899,1.39
20171017,4833525168,280720593,5114245761,5.49,1137386353,16941628,1154327981,1.47
20171018,4889533423,298854001,5188387424,5.76,1187068449,18914554,1205983003,1.57
20171019,5233376160,293924047,5527300207,5.32,1289838284,16150280,1305988564,1.24
20171020,5681502711,297275630,5978778341,4.97,1378175749,17435864,1395611613,1.25
20171021,5291319491,268559967,5559879458,4.83,1350808329,14237089,1365045418,1.04
20171022,5226264320,251136850,5477401170,4.58,1337629406,14440324,1352069730,1.07
20171023,5819942996,318197450,6138140446,5.18,1411935147,15891313,1427826460,1.11
20171024,5885637979,317122597,6202760576,5.11,1417410593,16717261,1434127854,1.17
20171025,5821194052,298605183,6119799235,4.88,1356189579,16544385,1372733964,1.21
20171026,5886369654,299572456,6185942110,4.84,1340234492,16645820,1356880312,1.23
20171027,5766536355,284427461,6050963816,4.7,1369227124,18479572,1387706696,1.33
20171028,5563912938,284155058,5848067996,4.86,1348146229,17835958,1365982187,1.31
20171029,5618165152,271896934,5890062086,4.62,1355908742,16351633,1372260375,1.19
20171030,6010919511,294526839,6305446350,4.67,1362604656,18949994,1381554650,1.37
20171031,6131558846,299325216,6430884062,4.65,1392811234,21938174,1414749408,1.55
20171101,5953439772,303255230,6256695002,4.85,1367534029,20692279,1388226308,1.49
20171102,6038616175,283543863,6322160038,4.48,1353486420,19367066,1372853486,1.41
20171103,6046925638,271456249,6318381887,4.3,1322530641,18999136,1341529777,1.42
20171104,5635732807,260623327,5896356134,4.42,1252620021,16175118,1268795139,1.27
20171105,5518294101,260261417,5778555518,4.5,1255664482,14964460,1270628942,1.18
20171106,5991612806,261450083,6253062889,4.18,1293545955,16944326,1310490281,1.29
20171107,6177601500,268171385,6445772885,4.16,1203783556,19076950,1222860506,1.56
20171108,6355016452,266246253,6621262705,4.02,1202601143,18723921,1221325064,1.53
20171109,6406660018,274699291,6681359309,4.11,1210783050,21193028,1231976078,1.72
20171110,6251283892,269363716,6520647608,4.13,1279239257,21300856,1300540113,1.64
20171111,5573049415,230162276,5803211691,3.97,1247575868,16996023,1264571891,1.34
20171112,5548589598,227781966,5776371564,3.94,1201289082,17333835,1218622917,1.42
20171113,5853949526,248335645,6102285171,4.07,1240122727,20193929,1260316656,1.6
20171114,5628153012,250462139,5878615151,4.26,1216910385,20032541,1236942926,1.62
20171115,5516638757,260571713,5777210470,4.51,1192142416,21268066,1213410482,1.75
20171116,5768601110,273365599,6041966709,4.52,1239558860,19751149,1259310009,1.57
20171117,2065742997,178585942,2244328939,7.96,111117412,5334429,116451841,4.58
20171118,5413189221,253289584,5666478805,4.47,1226321617,20181900,1246503517,1.62
20171119,5211934735,244531632,5456466367,4.48,1188428259,19192776,1207621035,1.59
20171120,5668292080,281269710,5949561790,4.73,1269872661,21883085,1291755746,1.69
20171121,5640916373,283350113,5924266486,4.78,1267428926,20589304,1288018230,1.6
20171122,5762556568,270404328,6032960896,4.48,1247039470,18766210,1265805680,1.48
20171123,5847089059,259912296,6107001355,4.26,1189083755,18027351,1207111106,1.49
20171124,5902779498,251041835,6153821333,4.08,1222439175,19040191,1241479366,1.53
20171125,5248878517,242747681,5491626198,4.42,1211297517,20037176,1231334693,1.63
20171126,5121364369,234715632,5356080001,4.38,1219727909,19697299,1239425208,1.59
20171127,5491324048,255024122,5746348170,4.44,1249388790,20324631,1269713421,1.6
20171128,5485354505,262946937,5748301442,4.57,1250451245,21913641,1272364886,1.72
20171129,5634965152,274366900,5909332052,4.64,1287350505,27948721,1315299226,2.12
20171130,5643078969,277955591,5921034560,4.69,1276864315,28037623,1304901938,2.15
20171201,5617710364,268866063,5886576427,4.57,1311972306,29611801,1341584107,2.21
20171202,5630716170,253297155,5884013325,4.3,1297377595,22879857,1320257452,1.73
20171203,5435587638,247184509,5682772147,4.35,1287081978,22343149,1309425127,1.71
20171204,5505802002,279818500,5785620502,4.84,1290237539,24807459,1315044998,1.89
20171205,5549163912,259055031,5808218943,4.46,1249083967,19765928,1268849895,1.56
20171206,5593307063,246166473,5839473536,4.22,1282059605,15148591,1297208196,1.17
20171207,5862953342,237965391,6100918733,3.9,1344489324,15091756,1359581080,1.11
20171208,6083209198,240958811,6324168009,3.81,1391203796,15263949,1406467745,1.09
20171209,5847445289,226677415,6074122704,3.73,1369485919,14755824,1384241743,1.07
20171210,5691201042,214274765,5905475807,3.63,1377246013,15497001,1392743014,1.11
20171211,6135752691,236555220,6372307911,3.71,1418230097,16352532,1434582629,1.14
20171212,6204027050,236409840,6440436890,3.67,1398513883,15814334,1414328217,1.12
20171213,6351176616,244001588,6595178204,3.7,1432035207,17353341,1449388548,1.2
20171214,6719793031,244061967,6963854998,3.5,1439026435,16594649,1455621084,1.14
20171215,6835179911,236001227,7071181138,3.34,1405306086,17697912,1423003998,1.24
20171216,6693244685,213887038,6907131723,3.1,1490328126,15046537,1505374663,1.0
20171217,5920526312,208509843,6129036155,3.4,1456698048,14620389,1471318437,0.99
20171218,6216402116,236660165,6453062281,3.67,1461823707,15847334,1477671041,1.07
20171219,6159036257,244556897,6403593154,3.82,1459461913,17171460,1476633373,1.16
20171220,6218213074,248569196,6466782270,3.84,1454006773,19573377,1473580150,1.33
20171221,6269142974,252185678,6521328652,3.87,1466598951,21511575,1488110526,1.45
20171222,6102980956,240072298,6343053254,3.78,1470853488,18060416,1488913904,1.21
20171223,5789013434,221748640,6010762074,3.69,1408331422,19694450,1428025872,1.38
20171224,5633170105,222456264,5855626369,3.8,1359960846,16820134,1376780980,1.22
20171225,5548634866,223723418,5772358284,3.88,1298569773,15607696,1314177469,1.19
20171226,5812113083,230383740,6042496823,3.81,1368510505,15546298,1384056803,1.12
20171227,6012237049,231785728,6244022777,3.71,1408721937,16361682,1425083619,1.15
20171228,5977928450,238500425,6216428875,3.84,1428586904,21242853,1449829757,1.47
20171229,6316272912,248286246,6564559158,3.78,1416038949,19181479,1435220428,1.34
20171230,5661742527,230971341,5892713868,3.92,1388279790,17614409,1405894199,1.25
20171231,5584046442,220323218,5804369660,3.8,1359600495,16972474,1376572969,1.23
20180101,5364326206,210019349,5574345555,3.77,1348345744,17127729,1365473473,1.25
20180102,5932217985,227375082,6159593067,3.69,1325821053,18002866,1343823919,1.34
20180103,6486322449,235867133,6722189582,3.51,1492713054,19139305,1511852359,1.27
20180104,6565212479,223397070,6788609549,3.29,1455516887,18843400,1474360287,1.28
20180105,6280216608,219394301,6499610909,3.38,1558701535,18832332,1577533867,1.19
20180106,5812141669,219486840,6031628509,3.64,1563303846,16371902,1579675748,1.04
20180107,5848691880,220152625,6068844505,3.63,1542785996,15783042,1558569038,1.01
20180108,6303033478,233713525,6536747003,3.58,1601782523,16349454,1618131977,1.01
20180109,6104304818,238328944,6342633762,3.76,1544242850,16972592,1561215442,1.09
20180110,6378330479,237151220,6615481699,3.58,1527178107,18156638,1545334745,1.17
20180111,6405288860,244985132,6650273992,3.68,1495182066,17921807,1513103873,1.18
20180112,6409086310,240064785,6649151095,3.61,1494287188,16309194,1510596382,1.08
20180113,6016600485,220767402,6237367887,3.54,1455229485,16727604,1471957089,1.14
20180114,6008734999,222168428,6230903427,3.57,1476628776,16796200,1493424976,1.12
20180115,6650954251,247330243,6898284494,3.59,1532503418,20308069,1552811487,1.31
20180116,6596270944,252772503,6849043447,3.69,1559586767,20691938,1580278705,1.31
20180117,6622459020,259690138,6882149158,3.77,1527620371,22291272,1549911643,1.44
20180118,6753424747,258035142,7011459889,3.68,1521758774,23003084,1544761858,1.49
20180119,6535433545,234526184,6769959729,3.46,1484592868,20435614,1505028482,1.36
20180120,6112010549,226485460,6338496009,3.57,1403511016,19387479,1422898495,1.36
20180121,5881976790,230116422,6112093212,3.76,1391389152,20023766,1411412918,1.42
20180122,6425785335,265922696,6691708031,3.97,1469256374,20955869,1490212243,1.41
20180123,6393785219,285749788,6679535007,4.28,1484371746,19395346,1503767092,1.29
20180124,6387480451,282176173,6669656624,4.23,1465617630,20518104,1486135734,1.38
20180125,6394996696,291789179,6686785875,4.36,1510455358,19388877,1529844235,1.27
20180126,6245327135,276556724,6521883859,4.24,1515360483,20334397,1535694880,1.32
20180127,5942293377,264580414,6206873791,4.26,1489116360,18841848,1507958208,1.25
20180128,5818421669,258961392,6077383061,4.26,1466120171,18905222,1485025393,1.27
20180129,6378364183,296474141,6674838324,4.44,1508435378,21102337,1529537715,1.38
20180130,6409174095,304342403,6713516498,4.53,1509440566,20409469,1529850035,1.33
20180131,6422548992,305093369,6727642361,4.53,1488401792,20709700,1509111492,1.37
20180201,6553904314,320194857,6874099171,4.66,1531186538,21553241,1552739779,1.39
20180202,6349833298,280588587,6630421885,4.23,1576089446,20247558,1596337004,1.27
20180203,5946814710,273734276,6220548986,4.4,1499574283,17801719,1517376002,1.17
20180204,5792550052,299010609,6091560661,4.91,1421678342,17528335,1439206677,1.22
20180205,6148431893,322564464,6470996357,4.98,1512071986,18544613,1530616599,1.21
20180206,6234686742,332970000,6567656742,5.07,1466742065,20923392,1487665457,1.41
20180207,6146876787,337996798,6484873585,5.21,1352206166,19742950,1371949116,1.44
20180208,6245695051,332849067,6578544118,5.06,1417023884,19774266,1436798150,1.38
20180209,6287081928,326384408,6613466336,4.94,1442638109,21053035,1463691144,1.44
20180210,5937048784,266448620,6203497404,4.3,1333389148,19733237,1353122385,1.46
20180211,5831597511,261401189,6092998700,4.29,1358728150,19231805,1377959955,1.4
20180212,6176830480,285280992,6462111472,4.41,1385453753,20149652,1405603405,1.43
20180213,6251899169,294909575,6546808744,4.5,1448769130,19968710,1468737840,1.36
20180214,6349514026,289052412,6638566438,4.35,1478187070,20427894,1498614964,1.36
20180215,6214622652,277699685,6492322337,4.28,1441358543,20277614,1461636157,1.39
20180216,6028074742,265334625,6293409367,4.22,1456032613,21231008,1477263621,1.44
20180217,5689989924,252126785,5942116709,4.24,1369030215,20414738,1389444953,1.47
20180218,5676854673,248528299,5925382972,4.19,1348791799,20039530,1368831329,1.46
20180219,6094494216,265721022,6360215238,4.18,1473756557,21840013,1495596570,1.46
20180220,6199963883,278348059,6478311942,4.3,1473386704,21471790,1494858494,1.44
20180221,6267628754,270192383,6537821137,4.13,1469884193,21890742,1491774935,1.47
20180222,6363604431,266597913,6630202344,4.02,1485179581,21136333,1506315914,1.4
20180223,6283675481,266365611,6550041092,4.07,1438173663,19332537,1457506200,1.33
20180224,5967948957,253539839,6221488796,4.08,1383041575,19922549,1402964124,1.42
20180225,5871260606,243106786,6114367392,3.98,1347254813,19218436,1366473249,1.41
20180226,6321414556,261094186,6582508742,3.97,1445167432,21825244,1466992676,1.49
20180227,6556336662,283773933,6840110595,4.15,1521140323,21727743,1542868066,1.41
