#date,queriesUDP_IPV4,queriesTCP_IPv4,queriesTOTAL_IPv4,ratioTCP_IPv4,queriesUDP_IPV6,queriesTCP_IPv6,queriesTOTAL_IPv6,ratioTCP_IPv6
20161107,4339404264,57491686,4396895950,1.31,722328498,5848781,728177279,0.8
20161108,4438438500,57840547,4496279047,1.29,737818413,6251952,744070365,0.84
20161109,4520069621,58685112,4578754733,1.28,762498596,6285948,768784544,0.82
20161110,4445014312,56590385,4501604697,1.26,760036096,5884450,765920546,0.77
20161111,4296972004,58258091,4355230095,1.34,754393385,6334100,760727485,0.83
20161112,3803141589,55277936,3858419525,1.43,727024370,5969712,732994082,0.81
20161113,3860110567,56157198,3916267765,1.43,734254771,6308948,740563719,0.85
20161114,4218643225,59831863,4278475088,1.4,766561714,6487987,773049701,0.84
20161115,4273246107,56732404,4329978511,1.31,771516575,6130594,777647169,0.79
20161116,4439521066,60240763,4499761829,1.34,779615133,6151356,785766489,0.78
20161117,4438285223,58362209,4496647432,1.3,753410460,6563813,759974273,0.86
20161118,4398217391,57010136,4455227527,1.28,756447338,6829364,763276702,0.89
20161119,3992149387,55093153,4047242540,1.36,736550111,6065539,742615650,0.82
20161120,3878779293,51039956,3929819249,1.3,725634107,6004179,731638286,0.82
20161121,4330653199,58513795,4389166994,1.33,755820934,6372571,762193505,0.84
20161122,4551702007,63381927,4615083934,1.37,779465715,6887645,786353360,0.88
20161123,4467683549,63814868,4531498417,1.41,784950352,6421536,791371888,0.81
20161124,4380852156,59977711,4440829867,1.35,752053295,6227471,758280766,0.82
20161125,4482071892,62603619,4544675511,1.38,772015343,6559480,778574823,0.84
20161126,3916172318,58374655,3974546973,1.47,745764585,6323456,752088041,0.84
20161127,3869238631,54264170,3923502801,1.38,744286185,6804984,751091169,0.91
20161128,4478523006,59096632,4537619638,1.3,796808493,7093831,803902324,0.88
20161129,4512858637,59225993,4572084630,1.3,792013783,5560506,797574289,0.7
20161130,4423440656,55015535,4478456191,1.23,786509022,5201593,791710615,0.66
20161201,4511724710,55980231,4567704941,1.23,766159809,5206984,771366793,0.68
20161202,4489112493,55819753,4544932246,1.23,781236703,5333742,786570445,0.68
20161203,4062859939,51986152,4114846091,1.26,761095807,5172855,766268662,0.68
20161204,3952957064,49864321,4002821385,1.25,761535829,5376239,766912068,0.7
20161205,4488106206,57718257,4545824463,1.27,800338535,5874917,806213452,0.73
20161206,4737098414,61144118,4798242532,1.27,795710956,5868849,801579805,0.73
20161207,4778420462,58164470,4836584932,1.2,807613203,4886235,812499438,0.6
20161208,4683380675,58791730,4742172405,1.24,808882045,5152658,814034703,0.63
20161209,4540966108,57304877,4598270985,1.25,812048580,5676277,817724857,0.69
20161210,4016096436,52485646,4068582082,1.29,807499168,5219615,812718783,0.64
20161211,3984276421,51587999,4035864420,1.28,795052464,5577500,800629964,0.7
20161212,4620670802,61817947,4682488749,1.32,820320472,5778570,826099042,0.7
20161213,4780742490,66513043,4847255533,1.37,854195723,5513804,859709527,0.64
20161214,4925862536,66674067,4992536603,1.34,837160231,5220342,842380573,0.62
20161215,4780212666,64106309,4844318975,1.32,828742085,5032303,833774388,0.6
20161216,4611720917,61885622,4673606539,1.32,819011561,4875343,823886904,0.59
20161217,3969526226,59382710,4028908936,1.47,763109990,4788123,767898113,0.62
20161218,3863454877,56678011,3920132888,1.45,751684946,4371213,756056159,0.58
20161219,4397804136,63453339,4461257475,1.42,805030292,4966754,809997046,0.61
20161220,4635401121,63118049,4698519170,1.34,820098283,5105079,825203362,0.62
20161221,4576155912,60998276,4637154188,1.32,803142190,4904398,808046588,0.61
20161222,4474028912,60772097,4534801009,1.34,796647418,4680190,801327608,0.58
20161223,4220601622,61313331,4281914953,1.43,780117270,4868782,784986052,0.62
20161224,3839704963,61303057,3901008020,1.57,755492223,4608041,760100264,0.61
20161225,3834391975,64151266,3898543241,1.65,755205497,4699427,759904924,0.62
20161226,3955471579,63172526,4018644105,1.57,778090086,5498298,783588384,0.7
20161227,4126093750,63641321,4189735071,1.52,786950999,5152371,792103370,0.65
20161228,4201031686,62240057,4263271743,1.46,787975561,5654982,793630543,0.71
20161229,4256682255,58735924,4315418179,1.36,783361679,5134938,788496617,0.65
20161230,4212781335,55877371,4268658706,1.31,769716678,4653374,774370052,0.6
20161231,4022689769,56274507,4078964276,1.38,757135648,4440461,761576109,0.58
20170101,3939441268,61124114,4000565382,1.53,745109888,4878400,749988288,0.65
20170102,4159545526,60001741,4219547267,1.42,767057653,4813299,771870952,0.62
20170103,4334600739,64623183,4399223922,1.47,787503621,5028172,792531793,0.63
20170104,3947944440,59307368,4007251808,1.48,701933600,4133957,706067557,0.59
20170105,4315884296,61164595,4377048891,1.4,781403221,4376616,785779837,0.56
20170106,4835807781,73373893,4909181674,1.49,840068389,6864595,846932984,0.81
20170107,3976397498,56162609,4032560107,1.39,720528723,4205529,724734252,0.58
20170108,3953965404,57120327,4011085731,1.42,727977263,4242794,732220057,0.58
20170109,6373187741,94560744,6467748485,1.46,983918936,12243344,996162280,1.23
20170110,6556595290,125828001,6682423291,1.88,995200843,12249537,1007450380,1.22
20170111,4586084389,70325142,4656409531,1.51,783884228,5954656,789838884,0.75
20170112,4611251863,69977839,4681229702,1.49,821581608,6300929,827882537,0.76
20170113,4540271281,65680356,4605951637,1.43,816648378,5988411,822636789,0.73
20170114,4072394844,62445153,4134839997,1.51,786328033,5952935,792280968,0.75
20170115,3977963739,62365924,4040329663,1.54,793513227,6638032,800151259,0.83
20170116,4412782390,63778650,4476561040,1.42,813703562,6425189,820128751,0.78
20170117,4513891124,66763931,4580655055,1.46,828361481,6248046,834609527,0.75
20170118,4573958925,67873680,4641832605,1.46,829206994,6154660,835361654,0.74
20170119,4605834108,72866762,4678700870,1.56,815497893,6423397,821921290,0.78
20170120,4453482670,71084137,4524566807,1.57,825956475,8005504,833961979,0.96
20170121,4080470202,64647523,4145117725,1.56,768567368,6256624,774823992,0.81
20170122,4108691921,63039585,4171731506,1.51,774215576,6508594,780724170,0.83
20170123,4534021813,72645125,4606666938,1.58,806647105,5834756,812481861,0.72
20170124,4504046544,74249199,4578295743,1.62,802951625,5461957,808413582,0.68
20170125,4437636120,73361354,4510997474,1.63,811736442,6108290,817844732,0.75
20170126,4497838895,75515411,4573354306,1.65,813672297,6193376,819865673,0.76
20170127,4351026665,76669661,4427696326,1.73,814445517,6598422,821043939,0.8
20170128,3930349934,67334125,3997684059,1.68,777525180,6308147,783833327,0.8
20170129,4078598431,67493521,4146091952,1.63,782203590,6326830,788530420,0.8
20170130,4402725937,68264900,4470990837,1.53,823458046,6990568,830448614,0.84
20170131,4432165397,75926285,4508091682,1.68,844734095,6686675,851420770,0.79
20170201,4421452783,75400155,4496852938,1.68,852202525,6283644,858486169,0.73
20170202,4480901486,72675265,4553576751,1.6,849206266,6579846,855786112,0.77
20170203,4371903207,71425071,4443328278,1.61,857590243,6619169,864209412,0.77
20170204,4254536880,64107615,4318644495,1.48,841964898,6319014,848283912,0.74
20170205,4155626447,62181202,4217807649,1.47,832140780,6891508,839032288,0.82
20170206,4412211001,68896433,4481107434,1.54,864799016,6830990,871630006,0.78
20170207,4483712764,71863380,4555576144,1.58,865311388,6799606,872110994,0.78
20170208,4500721906,73052277,4573774183,1.6,863969868,6471962,870441830,0.74
20170209,4557600728,76911963,4634512691,1.66,877424988,6356740,883781728,0.72
20170210,4401399347,71210486,4472609833,1.59,877700727,6506372,884207099,0.74
20170211,3960637889,66840635,4027478524,1.66,833095360,6344218,839439578,0.76
20170212,3936537705,63956707,4000494412,1.6,828692320,6400955,835093275,0.77
20170213,4316010062,74160576,4390170638,1.69,874074821,7241360,881316181,0.82
20170214,4393118965,75611968,4468730933,1.69,898230701,7380586,905611287,0.81
20170215,4395077637,72438450,4467516087,1.62,893328597,6766867,900095464,0.75
20170216,4436622411,71399307,4508021718,1.58,885151084,6574870,891725954,0.74
20170217,4309135655,73449268,4382584923,1.68,871721248,6958418,878679666,0.79
20170218,3942168034,67267446,4009435480,1.68,847137625,7275467,854413092,0.85
20170219,3924554645,68225656,3992780301,1.71,819882566,7143466,827026032,0.86
20170220,4592544609,77532982,4670077591,1.66,864952101,8762557,873714658,1.0
20170221,6004696884,110411392,6115108276,1.81,1074297196,17788383,1092085579,1.63
20170222,4489200632,78273529,4567474161,1.71,882039149,7018134,889057283,0.79
20170223,4455643535,77098867,4532742402,1.7,883167204,6910723,890077927,0.78
20170224,4326466538,73557507,4400024045,1.67,868407090,6992814,875399904,0.8
20170225,3998331799,72162162,4070493961,1.77,823274921,6788009,830062930,0.82
20170226,4092371331,70132357,4162503688,1.68,817039928,6227616,823267544,0.76
20170227,4452933090,75083665,4528016755,1.66,856169860,6507751,862677611,0.75
20170228,4514251670,76581383,4590833053,1.67,835784943,7069101,842854044,0.84
20170301,4624901505,76615739,4701517244,1.63,869454490,7144165,876598655,0.81
20170302,4627729567,75548911,4703278478,1.61,878707327,6384589,885091916,0.72
20170303,4523713900,73324968,4597038868,1.6,857304421,6136894,863441315,0.71
20170304,4217412122,70160101,4287572223,1.64,817090542,6270927,823361469,0.76
20170305,4259542086,66287787,4325829873,1.53,852239903,7040714,859280617,0.82
20170306,7713747173,180717443,7894464616,2.29,1240669536,30191534,1270861070,2.38
20170307,4635787200,72485462,4708272662,1.54,907068573,7208105,914276678,0.79
20170308,4737395675,75357412,4812753087,1.57,909919054,7034864,916953918,0.77
20170309,4618794456,75950170,4694744626,1.62,889876117,6796114,896672231,0.76
20170310,4760665585,71369368,4832034953,1.48,913040856,7051123,920091979,0.77
20170311,4394214538,71218490,4465433028,1.59,842554983,6488540,849043523,0.76
20170312,4238155633,69702584,4307858217,1.62,840320788,6415804,846736592,0.76
20170313,4634356535,75641964,4709998499,1.61,873647211,6558349,880205560,0.75
20170314,4802024054,78180492,4880204546,1.6,881543947,6777528,888321475,0.76
20170315,4582531167,83708847,4666240014,1.79,898694133,7941213,906635346,0.88
20170316,4567364827,78023507,4645388334,1.68,904213511,7908907,912122418,0.87
20170317,4902596082,81074850,4983670932,1.63,944553592,8142972,952696564,0.85
20170318,4197501647,75123839,4272625486,1.76,860677864,7329432,868007296,0.84
20170319,4045142152,74062359,4119204511,1.8,855869864,7563363,863433227,0.88
20170320,4815121618,74760198,4889881816,1.53,918818499,7430109,926248608,0.8
20170321,4677972265,78150630,4756122895,1.64,942618242,8668819,951287061,0.91
20170322,4770786138,81404755,4852190893,1.68,999520193,10383594,1009903787,1.03
20170323,4815280712,80582235,4895862947,1.65,1023984599,10384178,1034368777,1.0
20170324,4847933171,78413003,4926346174,1.59,1053801355,9880189,1063681544,0.93
20170325,4493763740,69371933,4563135673,1.52,981690814,8907891,990598705,0.9
20170326,4192446386,74778945,4267225331,1.75,969338558,9816706,979155264,1.0
20170327,4693698781,82600530,4776299311,1.73,1042767265,10086419,1052853684,0.96
20170328,4687414175,84121511,4771535686,1.76,1021795667,10437242,1032232909,1.01
20170329,4666362869,83659116,4750021985,1.76,1056542715,9661418,1066204133,0.91
20170330,4622431582,81644542,4704076124,1.74,1035726343,8637223,1044363566,0.83
20170331,4253647606,81987274,4335634880,1.89,937379238,7568770,944948008,0.8
20170401,3880370294,77655071,3958025365,1.96,865671405,7193647,872865052,0.82
20170402,3686944889,75675529,3762620418,2.01,857388233,7568026,864956259,0.87
20170403,4129911165,76907083,4206818248,1.83,921835764,7480737,929316501,0.8
20170404,4477725946,77692598,4555418544,1.71,946138523,8143706,954282229,0.85
20170405,4455240949,79477710,4534718659,1.75,1032761113,10140442,1042901555,0.97
20170406,4440929013,79957080,4520886093,1.77,1022065670,8845485,1030911155,0.86
20170407,4398213321,76497115,4474710436,1.71,1007859378,9129009,1016988387,0.9
20170408,3950272742,72157405,4022430147,1.79,917839761,8457547,926297308,0.91
20170409,3833024386,71730425,3904754811,1.84,900915258,7881173,908796431,0.87
20170410,4395573175,76114804,4471687979,1.7,960582644,8043202,968625846,0.83
20170411,4540636928,75412155,4616049083,1.63,987491961,9087551,996579512,0.91
20170412,4576568814,77448695,4654017509,1.66,994882211,9110610,1003992821,0.91
20170413,4646552026,77844538,4724396564,1.65,983160085,8953656,992113741,0.9
20170414,4359398143,73974127,4433372270,1.67,955006501,9366019,964372520,0.97
20170415,4032395179,71212701,4103607880,1.74,900497043,8173057,908670100,0.9
20170416,4075720985,68062521,4143783506,1.64,872563274,7820800,880384074,0.89
20170417,4489700677,76642147,4566342824,1.68,907550172,8952660,916502832,0.98
20170418,4548139283,77042890,4625182173,1.67,932667094,9378606,942045700,1.0
20170419,4488476655,80110834,4568587489,1.75,929099413,8827706,937927119,0.94
20170420,4643593397,79068007,4722661404,1.67,917346582,8220746,925567328,0.89
20170421,4323129999,75408136,4398538135,1.71,896474548,7916328,904390876,0.88
20170422,3844486031,73383147,3917869178,1.87,856924973,8442870,865367843,0.98
20170423,3734887503,72984770,3807872273,1.92,849358625,9021809,858380434,1.05
20170424,4539472584,74841113,4614313697,1.62,906130612,8339120,914469732,0.91
20170425,5193747142,90065317,5283812459,1.7,963889740,12208388,976098128,1.25
20170426,4481505673,79798606,4561304279,1.75,925197211,9089415,934286626,0.97
20170427,4227277641,75036075,4302313716,1.74,904885649,8118058,913003707,0.89
20170428,4176909557,71371191,4248280748,1.68,903967689,8015888,911983577,0.88
20170429,4120330122,60819769,4181149891,1.45,864681613,7580343,872261956,0.87
20170430,3874375300,63673765,3938049065,1.62,840382194,7423375,847805569,0.88
20170501,4056929714,63832195,4120761909,1.55,869713918,7853665,877567583,0.89
20170502,4223723335,72326125,4296049460,1.68,862163326,8359450,870522776,0.96
20170503,4590967733,66392666,4657360399,1.43,874235544,8385491,882621035,0.95
20170504,4407539335,72501087,4480040422,1.62,844225192,8319998,852545190,0.98
20170505,4224439607,74661734,4299101341,1.74,812621265,7305099,819926364,0.89
20170506,3780765502,68436940,3849202442,1.78,758698492,7258153,765956645,0.95
20170507,3707891667,70858665,3778750332,1.88,754810579,7627770,762438349,1.0
20170508,4331575098,74968360,4406543458,1.7,794534739,7530505,802065244,0.94
20170509,4280218119,74665016,4354883135,1.71,820679773,7569082,828248855,0.91
20170510,4141560723,75231917,4216792640,1.78,812765256,8162940,820928196,0.99
20170511,4333203671,71838157,4405041828,1.63,802326623,7368810,809695433,0.91
20170512,4313712646,74259359,4387972005,1.69,791686240,7338092,799024332,0.92
20170513,3816336716,70054050,3886390766,1.8,731181919,7033156,738215075,0.95
20170514,3726601228,71131972,3797733200,1.87,734775149,7023247,741798396,0.95
20170515,4142286871,76592067,4218878938,1.82,782543875,7623715,790167590,0.96
20170516,4221093289,78849083,4299942372,1.83,805293063,7747961,813041024,0.95
20170517,4227112825,75555979,4302668804,1.76,821237872,7739240,828977112,0.93
20170518,4232736699,74252876,4306989575,1.72,835426064,8159287,843585351,0.97
20170519,4146414788,74503721,4220918509,1.77,804511705,7387323,811899028,0.91
20170520,3782925564,69296655,3852222219,1.8,745392745,7497824,752890569,1.0
20170521,3783707364,70434271,3854141635,1.83,740138419,7687864,747826283,1.03
20170522,4197863466,72924767,4270788233,1.71,789400365,8002155,797402520,1.0
20170523,4425339679,77669774,4503009453,1.72,881627126,8714978,890342104,0.98
20170524,4450410995,73977518,4524388513,1.64,884976886,8434231,893411117,0.94
20170525,4417658022,71931031,4489589053,1.6,861271883,8081282,869353165,0.93
20170526,4223453741,72060398,4295514139,1.68,850552219,7711040,858263259,0.9
20170527,3867893736,68825444,3936719180,1.75,795199313,7139443,802338756,0.89
20170528,3793731295,70138398,3863869693,1.82,781786512,7103697,788890209,0.9
20170529,4089947637,74403012,4164350649,1.79,808710308,8010992,816721300,0.98
20170530,4217560955,74165813,4291726768,1.73,860526708,8443694,868970402,0.97
20170531,4249955643,75051299,4325006942,1.74,872522830,8895732,881418562,1.01
20170601,4433312948,78870809,4512183757,1.75,878274766,8642405,886917171,0.97
20170602,4188085346,76893023,4264978369,1.8,850239781,8596764,858836545,1.0
20170603,3787066229,72315199,3859381428,1.87,820064320,7743333,827807653,0.94
20170604,3814889928,70413105,3885303033,1.81,814603424,8035339,822638763,0.98
20170605,4152077681,74966372,4227044053,1.77,862865797,8961317,871827114,1.03
20170606,4266782194,75642722,4342424916,1.74,826754794,8792898,835547692,1.05
20170607,4290684679,76161279,4366845958,1.74,800956422,8583697,809540119,1.06
20170608,4204325842,77212966,4281538808,1.8,836196529,8857030,845053559,1.05
20170609,4169546283,76323603,4245869886,1.8,832963790,9023724,841987514,1.07
20170610,3879699166,71414173,3951113339,1.81,802007593,8067214,810074807,1.0
20170611,3728204238,74048839,3802253077,1.95,766891533,8314614,775206147,1.07
20170612,4190870184,80563064,4271433248,1.89,849392586,9040184,858432770,1.05
20170613,4406931342,79895393,4486826735,1.78,893359038,9417616,902776654,1.04
20170614,4264973875,78595600,4343569475,1.81,893077690,10126001,903203691,1.12
20170615,4167983676,79822129,4247805805,1.88,875444943,10167226,885612169,1.15
20170616,4276294273,81332313,4357626586,1.87,829993044,9940950,839933994,1.18
20170617,4007244964,73744805,4080989769,1.81,770041727,7890387,777932114,1.01
20170618,3789550866,76003531,3865554397,1.97,761421509,7438938,768860447,0.97
20170619,4250336063,79655656,4329991719,1.84,829632342,8121368,837753710,0.97
20170620,4389579524,80929444,4470508968,1.81,857615690,8437515,866053205,0.97
20170621,4340204785,83142255,4423347040,1.88,850213327,8240658,858453985,0.96
20170622,4201535778,82130974,4283666752,1.92,852959473,8260097,861219570,0.96
20170623,4169115109,82676184,4251791293,1.94,842086803,9001480,851088283,1.06
20170624,3694864023,77842695,3772706718,2.06,770992105,8611837,779603942,1.1
20170625,3714916833,74378103,3789294936,1.96,764002996,8691550,772694546,1.12
20170626,4096460288,76529549,4172989837,1.83,831304871,10097826,841402697,1.2
20170627,4396017620,84737510,4480755130,1.89,855789295,11250127,867039422,1.3
20170628,4234990490,81554315,4316544805,1.89,884851985,10510796,895362781,1.17
20170629,4291400451,81629689,4373030140,1.87,854903111,10006581,864909692,1.16
20170630,4297582064,81199967,4378782031,1.85,829955850,9740158,839696008,1.16
20170701,3912858325,77536861,3990395186,1.94,776591449,8048268,784639717,1.03
20170702,3768206170,76209236,3844415406,1.98,758124925,7564766,765689691,0.99
20170703,4249653616,79505695,4329159311,1.84,810994368,8870297,819864665,1.08
20170704,4240090318,76783837,4316874155,1.78,790332470,8026485,798358955,1.01
20170705,4368380821,79791540,4448172361,1.79,783233203,7458188,790691391,0.94
20170706,4258872508,74038753,4332911261,1.71,799268335,8635726,807904061,1.07
20170707,4222006700,74320580,4296327280,1.73,766125419,7736890,773862309,1.0
20170708,3833536907,71066968,3904603875,1.82,700521843,6400536,706922379,0.91
20170709,3707675319,69598483,3777273802,1.84,689779463,6922457,696701920,0.99
20170710,4168032664,77236449,4245269113,1.82,709169849,6916581,716086430,0.97
20170711,4255654276,76052640,4331706916,1.76,706042494,6444998,712487492,0.9
20170712,4248664531,79007578,4327672109,1.83,713932438,6752942,720685380,0.94
20170713,4228963472,77512696,4306476168,1.8,773437657,7220469,780658126,0.92
20170714,4078111346,89060323,4167171669,2.14,856313632,8442383,864756015,0.98
20170715,3860204804,92601725,3952806529,2.34,782561267,7156722,789717989,0.91
20170716,3701811287,85233158,3787044445,2.25,779274652,7352432,786627084,0.93
20170717,4219048407,73338381,4292386788,1.71,828579535,8225375,836804910,0.98
20170718,4197199392,71503180,4268702572,1.68,850493000,8197590,858690590,0.95
20170719,4220247572,73323907,4293571479,1.71,856276769,8748289,865025058,1.01
20170720,4205916342,76493495,4282409837,1.79,865615060,9254282,874869342,1.06
20170721,4106070168,71524521,4177594689,1.71,863117419,8494300,871611719,0.97
20170722,3696126231,64751699,3760877930,1.72,794985560,7632884,802618444,0.95
20170723,3630749838,64460691,3695210529,1.74,780201255,7644372,787845627,0.97
20170724,4060852879,72264767,4133117646,1.75,846362150,8483884,854846034,0.99
20170725,4052172534,68057682,4120230216,1.65,830840833,8034572,838875405,0.96
20170726,3982972066,69120851,4052092917,1.71,783821378,7475724,791297102,0.94
20170727,3903976455,71558106,3975534561,1.8,779589991,8168415,787758406,1.04
20170728,3807744395,68907576,3876651971,1.78,747686703,7242226,754928929,0.96
20170729,3454918422,63251903,3518170325,1.8,637862923,6694051,644556974,1.04
20170730,3403260304,63980435,3467240739,1.85,623541131,6637597,630178728,1.05
20170731,3863543497,69145574,3932689071,1.76,691960730,6882943,698843673,0.98
20170801,3974910870,71888796,4046799666,1.78,705925807,7252756,713178563,1.02
20170802,3887773501,73275905,3961049406,1.85,728333817,7492698,735826515,1.02
20170803,3824886705,72812227,3897698932,1.87,716742129,7081456,723823585,0.98
20170804,3934190100,70014720,4004204820,1.75,806591179,8150271,814741450,1.0
20170805,3559060031,66709259,3625769290,1.84,771718003,7374341,779092344,0.95
20170806,3517904992,68205613,3586110605,1.9,760344653,7399255,767743908,0.96
20170807,4368783811,84112626,4452896437,1.89,833177151,8185883,841363034,0.97
20170808,4061456416,71177896,4132634312,1.72,826738024,7547214,834285238,0.9
20170809,3998990313,72361724,4071352037,1.78,824159996,7548525,831708521,0.91
20170810,3961898245,68252793,4030151038,1.69,835318084,7601637,842919721,0.9
20170811,3997931349,71173432,4069104781,1.75,854947929,7741673,862689602,0.9
20170812,3737981793,68387321,3806369114,1.8,800438264,7408127,807846391,0.92
20170813,3547482031,67831101,3615313132,1.88,788107362,7305282,795412644,0.92
20170814,3943300605,72780016,4016080621,1.81,848640553,7636624,856277177,0.89
20170815,3990119428,74099043,4064218471,1.82,902048247,8716029,910764276,0.96
20170816,4143433565,74155914,4217589479,1.76,927647688,8664759,936312447,0.93
20170817,4134318375,74529136,4208847511,1.77,888027646,8165897,896193543,0.91
20170818,4048112909,76598108,4124711017,1.86,826637350,7641683,834279033,0.92
20170819,3718993896,73972099,3792965995,1.95,785483737,7299478,792783215,0.92
20170820,3677849310,73672480,3751521790,1.96,776568101,7475171,784043272,0.95
20170821,4084947244,76933939,4161881183,1.85,793544465,7409301,800953766,0.93
20170822,4213426693,76328658,4289755351,1.78,799817928,7495758,807313686,0.93
20170823,4080981264,61718871,4142700135,1.49,766220540,7089792,773310332,0.92
20170824,4074053349,66064973,4140118322,1.6,755088721,8345625,763434346,1.09
20170825,3930649842,62517766,3993167608,1.57,743182297,8399762,751582059,1.12
20170826,4007624560,77613174,4085237734,1.9,704725492,8700682,713426174,1.22
20170827,3676765424,59578143,3736343567,1.59,680490213,8045463,688535676,1.17
20170828,3845053239,57127166,3902180405,1.46,706996778,8191349,715188127,1.15
20170829,3997292687,55236947,4052529634,1.36,724119442,8076613,732196055,1.1
20170830,3794016528,53821106,3847837634,1.4,666906057,7323197,674229254,1.09
20170831,3918541271,52633954,3971175225,1.33,649852673,7096324,656948997,1.08
20170901,3778315303,50254644,3828569947,1.31,675757776,6699496,682457272,0.98
20170902,3369748313,45093848,3414842161,1.32,644692374,6149171,650841545,0.94
20170903,3285796611,45704481,3331501092,1.37,607955861,6491749,614447610,1.06
20170904,3649747599,50919457,3700667056,1.38,655113954,6952703,662066657,1.05
20170905,3879552755,51793682,3931346437,1.32,666143647,6893003,673036650,1.02
20170906,4042027594,52773266,4094800860,1.29,701278747,7130100,708408847,1.01
20170907,4087944119,56895212,4144839331,1.37,661325152,6948151,668273303,1.04
20170908,4270458779,50941547,4321400326,1.18,653215863,6749961,659965824,1.02
20170909,3644989679,46473596,3691463275,1.26,630139348,6793684,636933032,1.07
20170910,3565585467,46885733,3612471200,1.3,632168964,6605316,638774280,1.03
20170911,3741057905,53026341,3794084246,1.4,657773456,6880399,664653855,1.04
20170912,3693484960,52560828,3746045788,1.4,659137131,7047225,666184356,1.06
20170913,3754495290,51611002,3806106292,1.36,651749181,7117579,658866760,1.08
20170914,3816584879,58595579,3875180458,1.51,656251402,7297856,663549258,1.1
20170915,3763372319,86020054,3849392373,2.23,651549381,7531355,659080736,1.14
20170916,3443131814,81110917,3524242731,2.3,613240363,7083428,620323791,1.14
20170917,3377831206,77573141,3455404347,2.24,619016530,7311573,626328103,1.17
20170918,3796426211,68719159,3865145370,1.78,633267634,7149894,640417528,1.12
20170919,3952103411,74028327,4026131738,1.84,656708632,7359398,664068030,1.11
20170920,4013779333,73107270,4086886603,1.79,648367951,7063368,655431319,1.08
20170921,3902530137,77201465,3979731602,1.94,637502333,7570673,645073006,1.17
20170922,3769420375,72808397,3842228772,1.89,619507343,7395128,626902471,1.18
20170923,3420703286,69217997,3489921283,1.98,572759733,7255035,580014768,1.25
20170924,3386906562,60264813,3447171375,1.75,587010266,6987140,593997406,1.18
20170925,3782373400,58100720,3840474120,1.51,612995659,7195306,620190965,1.16
20170926,3857073604,57529939,3914603543,1.47,702031693,7329867,709361560,1.03
20170927,3923948377,66316290,3990264667,1.66,642131610,7504453,649636063,1.16
20170928,3906714645,57545499,3964260144,1.45,629259564,7721540,636981104,1.21
20170929,3857612294,55860859,3913473153,1.43,630132028,7188118,637320146,1.13
20170930,3465557169,55149401,3520706570,1.57,608744095,7193989,615938084,1.17
20171001,3458961226,59603307,3518564533,1.69,600825029,7533944,608358973,1.24
20171002,4023373078,73740404,4097113482,1.8,657371596,7751775,665123371,1.17
20171003,3957102042,70169343,4027271385,1.74,649278695,7700932,656979627,1.17
20171004,3850251757,62476539,3912728296,1.6,648570899,7517192,656088091,1.15
20171005,3859844207,83621154,3943465361,2.12,652664986,7941591,660606577,1.2
20171006,3957594024,72755923,4030349947,1.81,685743773,7802915,693546688,1.13
20171007,3636121185,47399096,3683520281,1.29,624414537,6921973,631336510,1.1
20171008,3501927659,46925808,3548853467,1.32,628950859,6868488,635819347,1.08
20171009,3965726216,57467043,4023193259,1.43,670860411,7480461,678340872,1.1
20171010,4054991334,60592002,4115583336,1.47,668375308,7241457,675616765,1.07
20171011,4364478838,73453863,4437932701,1.66,682709189,7939586,690648775,1.15
20171012,4394418873,82478624,4476897497,1.84,733352838,8260636,741613474,1.11
20171013,3987808744,75572452,4063381196,1.86,671061284,7706160,678767444,1.14
20171014,3730595577,69938553,3800534130,1.84,642787031,7529820,650316851,1.16
20171015,3712230698,66860982,3779091680,1.77,661393312,7415899,668809211,1.11
20171016,4004007011,69625312,4073632323,1.71,701776646,7568042,709344688,1.07
20171017,3940465147,73228947,4013694094,1.82,716999750,8439353,725439103,1.16
20171018,4003150029,72835930,4075985959,1.79,676790909,7503782,684294691,1.1
20171019,3960134381,68078336,4028212717,1.69,655500651,7888720,663389371,1.19
20171020,3782631641,65049155,3847680796,1.69,643695440,7940897,651636337,1.22
20171021,3414863902,55695700,3470559602,1.6,598461064,7733305,606194369,1.28
20171022,3478546691,55324102,3533870793,1.57,602743717,7536189,610279906,1.23
20171023,3980016618,117821734,4097838352,2.88,655457478,8305758,663763236,1.25
20171024,3972696216,106184984,4078881200,2.6,669344607,8825491,678170098,1.3
20171025,3785095573,84938138,3870033711,2.19,624849664,8410671,633260335,1.33
20171026,3760250127,79443206,3839693333,2.07,615390775,8517633,623908408,1.37
20171027,0,0,0,NA,0,0,0,NA
20171028,0,0,0,NA,0,0,0,NA
20171029,0,0,0,NA,0,0,0,NA
20171030,1076746,13142,1089888,1.21,160518,9161,169679,5.4
20171031,5265315,67658,5332973,1.27,546011,47751,593762,8.04
20171101,5581631,56124,5637755,1.0,539426,45609,585035,7.8
20171102,5183119,85398,5268517,1.62,508850,43583,552433,7.89
20171103,3850462,51060,3901522,1.31,493229,45214,538443,8.4
20171104,3742175,48059,3790234,1.27,422120,34795,456915,7.62
20171105,3773721,44211,3817932,1.16,384665,40626,425291,9.55
20171106,3250739,42414,3293153,1.29,576324,51498,627822,8.2
20171107,4730370,48440,4778810,1.01,592800,42666,635466,6.71
20171108,4350799,54105,4404904,1.23,615669,41219,656888,6.27
20171109,4786315,55741,4842056,1.15,594878,35529,630407,5.64
