#date,queriesUDP_IPV4,queriesTCP_IPv4,queriesTOTAL_IPv4,ratioTCP_IPv4,queriesUDP_IPV6,queriesTCP_IPv6,queriesTOTAL_IPv6,ratioTCP_IPv6
20180206,3724984489,92806937,3817791426,2.43,560246152,14161321,574407473,2.47
20180207,3738042642,95862304,3833904946,2.5,563845212,14276532,578121744,2.47
20180208,3670173174,93253426,3763426600,2.48,532849332,14810879,547660211,2.7
20180209,3627839945,90390953,3718230898,2.43,523524352,14533947,538058299,2.7
20180210,3380795877,84160444,3464956321,2.43,526866306,13425865,540292171,2.48
20180211,3349827321,82936554,3432763875,2.42,502107515,13335042,515442557,2.59
20180212,3585185542,88219113,3673404655,2.4,523101325,13848922,536950247,2.58
20180213,3562294870,89894906,3652189776,2.46,524985287,14097869,539083156,2.62
20180214,3557947701,87786457,3645734158,2.41,524585563,14188126,538773689,2.63
20180215,3557320582,90602148,3647922730,2.48,534809188,14270276,549079464,2.6
20180216,3505305085,90796793,3596101878,2.52,510053397,13615179,523668576,2.6
20180217,3263736971,83433097,3347170068,2.49,494582402,13056094,507638496,2.57
20180218,3277984079,83954096,3361938175,2.5,493067658,13125460,506193118,2.59
20180219,3507017460,85433725,3592451185,2.38,506278267,14010015,520288282,2.69
20180220,3547826055,85580923,3633406978,2.36,506161283,13659859,519821142,2.63
20180221,3572518932,86022467,3658541399,2.35,526009134,13635008,539644142,2.53
20180222,3637993496,90533885,3728527381,2.43,517529537,13552165,531081702,2.55
20180223,3629621982,94345176,3723967158,2.53,529905083,13398157,543303240,2.47
20180224,3382079866,88046845,3470126711,2.54,517808301,12792879,530601180,2.41
20180225,3338404314,83205031,3421609345,2.43,516886883,12891704,529778587,2.43
20180226,3564290269,92322184,3656612453,2.52,527516043,13808395,541324438,2.55
20180227,3538895395,94997295,3633892690,2.61,553615280,13465982,567081262,2.37
20180228,3578051247,96047462,3674098709,2.61,520691229,13722059,534413288,2.57
20180301,3506434979,93325539,3599760518,2.59,508118862,14068815,522187677,2.69
20180302,3375155578,92514001,3467669579,2.67,497799303,13866233,511665536,2.71
20180303,3153820308,85932715,3239753023,2.65,510713926,13268476,523982402,2.53
20180304,3149276041,81072595,3230348636,2.51,527813385,13236986,541050371,2.45
20180305,3491517161,84622556,3576139717,2.37,551694023,13648146,565342169,2.41
20180306,3773157157,88721484,3861878641,2.3,507230074,13832432,521062506,2.65
20180307,3854678323,84398345,3939076668,2.14,508991446,13644790,522636236,2.61
20180308,3864726876,85526451,3950253327,2.17,510227677,13597959,523825636,2.6
20180309,3500142652,83097527,3583240179,2.32,493745279,13558850,507304129,2.67
20180310,3224081857,77287008,3301368865,2.34,488470000,13059444,501529444,2.6
20180311,3197770904,74692873,3272463777,2.28,474406572,13176419,487582991,2.7
20180312,3520156270,83505363,3603661633,2.32,503299895,13826638,517126533,2.67
20180313,3690815457,88411156,3779226613,2.34,533411925,14352886,547764811,2.62
20180314,3757005498,95514580,3852520078,2.48,550946534,14393600,565340134,2.55
20180315,3805758631,96619772,3902378403,2.48,577010709,14279838,591290547,2.42
20180316,3616731168,96089921,3712821089,2.59,569338471,14161756,583500227,2.43
20180317,3461537103,90108000,3551645103,2.54,570500442,14061012,584561454,2.41
20180318,3434968190,88500592,3523468782,2.51,557363404,13979684,571343088,2.45
20180319,3696722341,96816569,3793538910,2.55,560065866,14567543,574633409,2.54
20180320,3696826590,98661617,3795488207,2.6,573663764,14728133,588391897,2.5
20180321,3717818833,95744120,3813562953,2.51,587608511,14985156,602593667,2.49
20180322,3691542534,95457247,3786999781,2.52,578868388,15060597,593928985,2.54
20180323,3574103928,98081743,3672185671,2.67,578342241,14932882,593275123,2.52
20180324,3619258169,87834937,3707093106,2.37,546347934,14116017,560463951,2.52
20180325,3987893334,84046076,4071939410,2.06,526620939,13644111,540265050,2.53
20180326,4058152509,98603840,4156756349,2.37,557283263,14304302,571587565,2.5
20180327,3853253259,100642231,3953895490,2.55,563813060,14565937,578378997,2.52
20180328,3705502485,99687147,3805189632,2.62,576510257,14577203,591087460,2.47
20180329,4102504581,101701744,4204206325,2.42,585267770,14914783,600182553,2.49
20180330,3921683841,99765233,4021449074,2.48,548405570,14779463,563185033,2.62
20180331,3522676233,95290719,3617966952,2.63,544111214,14028497,558139711,2.51
20180401,3336473058,93982294,3430455352,2.74,516050055,13732988,529783043,2.59
20180402,3606036289,98991673,3705027962,2.67,537602660,14283973,551886633,2.59
20180403,3828732222,103546245,3932278467,2.63,590104468,15029958,605134426,2.48
20180404,3873459474,103902643,3977362117,2.61,607679564,15176217,622855781,2.44
20180405,3825550784,94725767,3920276551,2.42,628546520,15067373,643613893,2.34
20180406,3901848250,92130796,3993979046,2.31,621215122,14418702,635633824,2.27
20180407,3986726245,87271535,4073997780,2.14,562302605,14085770,576388375,2.44
20180408,4320364590,86261267,4406625857,1.96,545169763,13969434,559139197,2.5
20180409,4281148249,94398987,4375547236,2.16,562511717,14441686,576953403,2.5
20180410,3842242073,95355672,3937597745,2.42,570816388,14489125,585305513,2.48
20180411,4044717397,94845913,4139563310,2.29,600913467,14638524,615551991,2.38
20180412,3877337489,97396753,3974734242,2.45,582613333,14999728,597613061,2.51
20180413,3862348843,99794217,3962143060,2.52,568581386,15336912,583918298,2.63
20180414,3551795438,88291700,3640087138,2.43,563120763,14300013,577420776,2.48
20180415,3527091625,94885146,3621976771,2.62,559191502,13967841,573159343,2.44
20180416,3864212815,103482169,3967694984,2.61,573430247,14612629,588042876,2.48
20180417,4353953051,104062317,4458015368,2.33,594420554,14957330,609377884,2.45
20180418,4414183234,103858650,4518041884,2.3,596545298,15044391,611589689,2.46
20180419,4004088798,108101398,4112190196,2.63,593929121,14864674,608793795,2.44
20180420,3946206328,104237083,4050443411,2.57,577214417,15358974,592573391,2.59
20180421,3549010788,94427475,3643438263,2.59,561145915,14503028,575648943,2.52
20180422,3545184160,91854291,3637038451,2.53,573980238,13938333,587918571,2.37
20180423,3914581016,97851370,4012432386,2.44,589439154,14285923,603725077,2.37
20180424,4026235916,96948074,4123183990,2.35,611862751,13923244,625785995,2.22
20180425,4199103836,92584262,4291688098,2.16,614380030,14476178,628856208,2.3
20180426,3934817579,92420053,4027237632,2.29,607590783,14291549,621882332,2.3
20180427,3819291418,88123793,3907415211,2.26,613372002,13918890,627290892,2.22
20180428,3531606046,82133076,3613739122,2.27,621763075,13053309,634816384,2.06
20180429,3497340270,82522114,3579862384,2.31,622244891,12916209,635161100,2.03
20180430,3765318456,94275686,3859594142,2.44,619076303,13809894,632886197,2.18
20180501,3730836193,94525996,3825362189,2.47,635075372,14789885,649865257,2.28
20180502,3924555553,103552926,4028108479,2.57,644115718,15264958,659380676,2.32
20180503,4673694970,105748321,4779443291,2.21,731828280,15579666,747407946,2.08
20180504,4710591022,108771019,4819362041,2.26,698588745,15747118,714335863,2.2
20180505,3691072116,99543395,3790615511,2.63,649503191,15010532,664513723,2.26
20180506,3700312353,96993197,3797305550,2.55,623364757,14529752,637894509,2.28
20180507,3902105077,103111463,4005216540,2.57,604022668,15445322,619467990,2.49
20180508,4228001911,105557958,4333559869,2.44,612071735,15779283,627851018,2.51
20180509,4132633273,105110529,4237743802,2.48,607025633,16226550,623252183,2.6
20180510,4320331682,105080173,4425411855,2.37,655535579,15994403,671529982,2.38
20180511,4229513220,104572330,4334085550,2.41,640883208,16394120,657277328,2.49
20180512,3971238365,97828052,4069066417,2.4,601749612,16191622,617941234,2.62
20180513,3991186645,96940619,4088127264,2.37,603085652,16132743,619218395,2.61
20180514,4352511032,109992506,4462503538,2.46,633980641,16564621,650545262,2.55
20180515,4392847400,110319265,4503166665,2.45,668641462,16783033,685424495,2.45
20180516,4525210320,111964459,4637174779,2.41,668538689,17068824,685607513,2.49
20180517,4471489837,114765187,4586255024,2.5,650439163,17540905,667980068,2.63
20180518,4461287863,115537426,4576825289,2.52,649463622,17681839,667145461,2.65
20180519,4344080577,129780485,4473861062,2.9,606253762,17184279,623438041,2.76
20180520,4289749722,179059739,4468809461,4.01,585398677,18625979,604024656,3.08
20180521,4818034345,191887659,5009922004,3.83,641633269,21924364,663557633,3.3
20180522,5234297349,196573932,5430871281,3.62,666311579,18917939,685229518,2.76
20180523,4869724147,194587062,5064311209,3.84,648727291,17870090,666597381,2.68
20180524,4858332804,199151059,5057483863,3.94,672618074,19119897,691737971,2.76
20180525,4534157740,197334004,4731491744,4.17,649814984,18119600,667934584,2.71
20180526,4196497450,184397165,4380894615,4.21,637109920,17579619,654689539,2.69
20180527,4113991165,186268586,4300259751,4.33,618059248,17281806,635341054,2.72
20180528,4464283805,195316315,4659600120,4.19,642638337,15425774,658064111,2.34
20180529,4755330132,209506536,4964836668,4.22,715390453,16238794,731629247,2.22
20180530,4764722940,208402319,4973125259,4.19,703978541,16296229,720274770,2.26
20180531,4760208114,204223835,4964431949,4.11,676464061,15883289,692347350,2.29
20180601,4731524536,191943627,4923468163,3.9,674860240,16013773,690874013,2.32
20180602,4372249607,193427437,4565677044,4.24,658057355,15919766,673977121,2.36
20180603,4337846249,187639226,4525485475,4.15,656532016,15563946,672095962,2.32
20180604,4855432646,193570382,5049003028,3.83,737155885,15974383,753130268,2.12
20180605,4976769768,203702817,5180472585,3.93,700501624,16535923,717037547,2.31
20180606,4860344838,206812826,5067157664,4.08,701067187,16343585,717410772,2.28
20180607,4750568605,207814697,4958383302,4.19,681795674,16499254,698294928,2.36
20180608,4959559879,189980106,5149539985,3.69,689850310,16849943,706700253,2.38
20180609,4644827281,177728910,4822556191,3.69,669031066,15652490,684683556,2.29
20180610,4540339818,173155271,4713495089,3.67,653743550,15911919,669655469,2.38
20180611,5024025067,182717439,5206742506,3.51,674849348,16258366,691107714,2.35
20180612,5401477155,188678625,5590155780,3.38,720548025,17805248,738353273,2.41
20180613,4977996872,178411323,5156408195,3.46,682995016,18285974,701280990,2.61
20180614,4869449909,179151326,5048601235,3.55,664846778,17698925,682545703,2.59
20180615,4830499840,173322685,5003822525,3.46,651988238,17311064,669299302,2.59
20180616,4641946446,166954992,4808901438,3.47,630313847,16565202,646879049,2.56
20180617,4444880018,169578359,4614458377,3.67,604040426,16335458,620375884,2.63
20180618,4837836958,192038837,5029875795,3.82,636898901,17579607,654478508,2.69
20180619,4804918117,188375071,4993293188,3.77,631613265,17593790,649207055,2.71
20180620,4888428520,193488220,5081916740,3.81,574082359,17061550,591143909,2.89
20180621,4947390899,183790768,5131181667,3.58,576549780,17671241,594221021,2.97
20180622,4915343476,187108646,5102452122,3.67,581514220,18156483,599670703,3.03
20180623,4637800246,178623655,4816423901,3.71,522975028,15932322,538907350,2.96
20180624,4380970895,178061344,4559032239,3.91,526321571,15731929,542053500,2.9
20180625,4697109491,189677128,4886786619,3.88,548924524,16984979,565909503,3.0
20180626,4835179643,181559687,5016739330,3.62,567404580,17352446,584757026,2.97
20180627,4670481189,166435107,4836916296,3.44,554326229,16949016,571275245,2.97
20180628,4736456698,174835204,4911291902,3.56,618884030,17125325,636009355,2.69
20180629,4676715798,177086069,4853801867,3.65,648521004,17029476,665550480,2.56
20180630,4386780022,173093091,4559873113,3.8,602505830,16475640,618981470,2.66
20180701,4220744771,166450403,4387195174,3.79,595975604,16671817,612647421,2.72
20180702,4597485957,172832610,4770318567,3.62,603099049,16960735,620059784,2.74
20180703,4554868961,148772405,4703641366,3.16,599332899,16918356,616251255,2.75
20180704,4450475993,170618727,4621094720,3.69,577611861,16723287,594335148,2.81
20180705,4657914112,204609491,4862523603,4.21,661398673,17503686,678902359,2.58
20180706,4525980991,189678425,4715659416,4.02,653690719,17477492,671168211,2.6
20180707,4183730971,185341045,4369072016,4.24,645360837,16772129,662132966,2.53
20180708,4088666637,167325478,4255992115,3.93,676994305,17276952,694271257,2.49
20180709,4547235146,186313460,4733548606,3.94,636800762,17541691,654342453,2.68
20180710,4730870568,206294688,4937165256,4.18,669854594,18485570,688340164,2.69
20180711,4767276204,202251156,4969527360,4.07,716966534,19049538,736016072,2.59
20180712,4770093306,193888136,4963981442,3.91,752199525,18669043,770868568,2.42
20180713,4751352390,191879023,4943231413,3.88,691587389,18816348,710403737,2.65
20180714,4476512260,189868463,4666380723,4.07,660570554,17531047,678101601,2.59
20180715,4338738764,186206324,4524945088,4.12,623764140,17533124,641297264,2.73
20180716,4646024833,183794375,4829819208,3.81,648454051,18336616,666790667,2.75
20180717,4788702775,178697985,4967400760,3.6,685610643,18234953,703845596,2.59
20180718,4695589875,179928860,4875518735,3.69,680636290,18635316,699271606,2.66
20180719,4753419363,178957419,4932376782,3.63,669868623,19339614,689208237,2.81
20180720,4654681149,170912813,4825593962,3.54,670913644,19236088,690149732,2.79
20180721,4446068486,168488978,4614557464,3.65,629415404,17958284,647373688,2.77
20180722,4371927474,164798360,4536725834,3.63,626378474,18564749,644943223,2.88
20180723,4831365490,180317470,5011682960,3.6,686460826,19348589,705809415,2.74
20180724,4787419490,181563613,4968983103,3.65,682509074,19359339,701868413,2.76
20180725,4841806466,180990481,5022796947,3.6,678321462,19732140,698053602,2.83
20180726,4925995808,187576000,5113571808,3.67,671097363,20176321,691273684,2.92
20180727,4637808052,170640914,4808448966,3.55,667126200,19703574,686829774,2.87
20180728,3804989524,83844121,3888833645,2.16,563086516,18929963,582016479,3.25
20180729,4436644905,109930175,4546575080,2.42,678944415,19692879,698637294,2.82
20180730,5324064191,168473654,5492537845,3.07,770841996,21336379,792178375,2.69
20180731,5285333143,162397700,5447730843,2.98,839800773,21941829,861742602,2.55
20180801,5924796867,175316925,6100113792,2.87,814127815,21541215,835669030,2.58
20180802,4803235330,169021287,4972256617,3.4,669995426,21752086,691747512,3.14
20180803,4565720082,166845900,4732565982,3.53,651008545,21534225,672542770,3.2
20180804,4224237539,165842358,4390079897,3.78,640246107,20233142,660479249,3.06
20180805,4239412592,172531578,4411944170,3.91,665889340,20398702,686288042,2.97
20180806,4565040858,169229406,4734270264,3.57,672038726,21568345,693607071,3.11
20180807,4557399236,177389238,4734788474,3.75,685172201,21543159,706715360,3.05
20180808,5187507352,185747572,5373254924,3.46,741478972,21843130,763322102,2.86
20180809,4802407765,180181455,4982589220,3.62,707586380,21589336,729175716,2.96
20180810,4695776598,174688356,4870464954,3.59,684409161,21751658,706160819,3.08
20180811,4303469735,166889969,4470359704,3.73,634542738,19793609,654336347,3.02
20180812,4289042659,167028862,4456071521,3.75,607173178,20079191,627252369,3.2
20180813,4644141877,169067096,4813208973,3.51,646122204,21412900,667535104,3.21
20180814,4637990608,180628488,4818619096,3.75,670788071,23256138,694044209,3.35
20180815,4608657272,176197588,4784854860,3.68,660364000,22499999,682863999,3.29
20180816,4610770218,191129022,4801899240,3.98,677065157,23735902,700801059,3.39
20180817,4444367334,174811521,4619178855,3.78,669465032,23665631,693130663,3.41
20180818,4266742938,178541874,4445284812,4.02,650292367,22514813,672807180,3.35
20180819,4212740991,183274502,4396015493,4.17,646192732,22450373,668643105,3.36
20180820,4653693201,181374180,4835067381,3.75,669118834,24313373,693432207,3.51
20180821,4708921648,184833519,4893755167,3.78,683325565,25659146,708984711,3.62
20180822,4685036856,205921531,4890958387,4.21,693512285,24140084,717652369,3.36
20180823,4757074940,223347600,4980422540,4.48,691276455,24720787,715997242,3.45
20180824,4645050618,201797560,4846848178,4.16,680725344,24091875,704817219,3.42
20180825,4310418170,176447306,4486865476,3.93,651478811,22853619,674332430,3.39
20180826,4247228197,184849230,4432077427,4.17,642909552,23060452,665970004,3.46
20180827,4639378281,195717704,4835095985,4.05,687311837,24321317,711633154,3.42
20180828,4700407912,191573120,4891981032,3.92,713638677,24994928,738633605,3.38
20180829,4819114977,194861847,5013976824,3.89,745541607,25627454,771169061,3.32
20180830,4807524808,204572674,5012097482,4.08,740885558,24758088,765643646,3.23
20180831,4797260716,201993440,4999254156,4.04,734125150,24446222,758571372,3.22
20180901,4433568808,200134872,4633703680,4.32,708238067,23418815,731656882,3.2
20180902,4383344422,231385395,4614729817,5.01,690379746,23506304,713886050,3.29
20180903,4820281417,217966504,5038247921,4.33,762121837,25023551,787145388,3.18
20180904,4871232416,199707241,5070939657,3.94,736593047,24559778,761152825,3.23
20180905,5007356190,194444310,5201800500,3.74,770261676,24513986,794775662,3.08
20180906,4998280315,194489133,5192769448,3.75,810734005,23824105,834558110,2.85
20180907,4958203812,194599366,5152803178,3.78,758774545,23947803,782722348,3.06
20180908,4639430959,191227686,4830658645,3.96,727824224,22156563,749980787,2.95
20180909,4634629612,185511580,4820141192,3.85,724315853,22012407,746328260,2.95
20180910,4994052144,185767114,5179819258,3.59,741639808,24457758,766097566,3.19
20180911,5142278405,193237177,5335515582,3.62,749387233,24657485,774044718,3.19
20180912,5241071974,204630601,5445702575,3.76,733578497,25075441,758653938,3.31
20180913,5221354341,205681455,5427035796,3.79,721379732,25580934,746960666,3.42
20180914,5100423529,186347327,5286770856,3.52,717396497,25298241,742694738,3.41
20180915,4669590281,180910808,4850501089,3.73,688077909,23554050,711631959,3.31
20180916,4645487148,192381185,4837868333,3.98,687152726,23723361,710876087,3.34
20180917,4978566860,192531994,5171098854,3.72,704413688,25360402,729774090,3.48
20180918,5236796399,207546656,5444343055,3.81,729973782,26947455,756921237,3.56
20180919,5155423121,198803126,5354226247,3.71,745224951,27487830,772712781,3.56
20180920,5149829764,196105133,5345934897,3.67,721433619,28527696,749961315,3.8
20180921,5722933935,202292044,5925225979,3.41,831891572,31953714,863845286,3.7
20180922,5476177958,203959720,5680137678,3.59,830237044,27817924,858054968,3.24
20180923,5247248474,205160207,5452408681,3.76,799060768,27361768,826422536,3.31
20180924,4925487021,197242628,5122729649,3.85,724229182,27190627,751419809,3.62
20180925,5101205610,202622096,5303827706,3.82,751886565,28641668,780528233,3.67
20180926,5168069335,203249508,5371318843,3.78,754060306,28829212,782889518,3.68
20180927,5184220426,198269398,5382489824,3.68,769693643,28930640,798624283,3.62
20180928,5117515999,208222502,5325738501,3.91,784218826,28398892,812617718,3.49
20180929,4824861390,217211840,5042073230,4.31,782295502,27891535,810187037,3.44
20180930,4688819931,210497150,4899317081,4.3,726854687,28632956,755487643,3.79
20181001,4998171374,214249902,5212421276,4.11,762331260,28720818,791052078,3.63
20181002,5028711019,216800043,5245511062,4.13,763537618,27808248,791345866,3.51
20181003,5067105417,213391342,5280496759,4.04,808110772,26691298,834802070,3.2
20181004,5015611445,211108586,5226720031,4.04,791621273,25616504,817237777,3.13
20181005,5006568240,208424976,5214993216,4.0,757747520,25313059,783060579,3.23
20181006,4680962614,210434113,4891396727,4.3,724103648,24070037,748173685,3.22
20181007,4595068836,207207865,4802276701,4.31,693276263,24625742,717902005,3.43
20181008,4938450617,208245264,5146695881,4.05,724036524,26026577,750063101,3.47
20181009,5145106641,213002660,5358109301,3.98,748419426,26962952,775382378,3.48
20181010,5062311095,218493906,5280805001,4.14,732228275,27446744,759675019,3.61
20181011,5072375575,219862837,5292238412,4.15,712693848,26800628,739494476,3.62
20181012,5048936083,227772168,5276708251,4.32,702168375,27140286,729308661,3.72
20181013,4708433082,222870318,4931303400,4.52,694194408,26705873,720900281,3.7
20181014,4691146684,223863137,4915009821,4.55,674226829,24967860,699194689,3.57
20181015,5132778520,225876946,5358655466,4.22,691620933,26182014,717802947,3.65
20181016,5345015472,255185175,5600200647,4.56,710444910,25746902,736191812,3.5
20181017,5312430635,266347081,5578777716,4.77,739667716,26420276,766087992,3.45
20181018,5401401850,255587483,5656989333,4.52,736211066,26770829,762981895,3.51
20181019,5463508891,259284115,5722793006,4.53,728087934,27200609,755288543,3.6
20181020,5203797141,258001648,5461798789,4.72,711955841,25913215,737869056,3.51
20181021,5052131832,243594318,5295726150,4.6,709992815,24765583,734758398,3.37
20181022,5528917733,247879764,5776797497,4.29,739381292,26739975,766121267,3.49
20181023,5735336973,265673558,6001010531,4.43,744334201,27088677,771422878,3.51
20181024,5789599752,258009913,6047609665,4.27,752687267,26939189,779626456,3.46
20181025,5681797673,257804956,5939602629,4.34,751972677,27551923,779524600,3.53
20181026,5558265091,240708252,5798973343,4.15,771638410,26842944,798481354,3.36
20181027,5116336630,244346093,5360682723,4.56,764328512,24239635,788568147,3.07
20181028,5037762119,232527854,5270289973,4.41,729905190,23960636,753865826,3.18
20181029,5593465242,241563832,5835029074,4.14,801994798,25774188,827768986,3.11
20181030,5679393281,249708161,5929101442,4.21,884714009,27633577,912347586,3.03
20181031,5537415592,248557040,5785972632,4.3,889693036,30245684,919938720,3.29
20181101,5556870065,242826466,5799696531,4.19,939609003,30020877,969629880,3.1
20181102,5565171828,227947004,5793118832,3.93,928928235,30573002,959501237,3.19
20181103,5179677548,223023771,5402701319,4.13,857090104,27886404,884976508,3.15
20181104,5225404925,242062311,5467467236,4.43,841197550,28277492,869475042,3.25
20181105,5509414868,235678915,5745093783,4.1,861480395,29047884,890528279,3.26
20181106,5624516042,236455499,5860971541,4.03,881538939,29703582,911242521,3.26
20181107,5599785677,215362648,5815148325,3.7,866456849,28943592,895400441,3.23
20181108,5631023767,226935693,5857959460,3.87,864584567,28897731,893482298,3.23
20181109,5795515883,229377474,6024893357,3.81,884518854,28662936,913181790,3.14
20181110,5404909658,214641543,5619551201,3.82,859020843,27761941,886782784,3.13
20181111,5596529852,241620779,5838150631,4.14,827267496,27933958,855201454,3.27
20181112,5739069561,235384320,5974453881,3.94,869985747,28050639,898036386,3.12
20181113,5838124308,254095216,6092219524,4.17,885582028,29415706,914997734,3.21
20181114,6029468589,279510198,6308978787,4.43,902898915,28646193,931545108,3.08
20181115,6078472256,230885231,6309357487,3.66,912828888,28398915,941227803,3.02
20181116,6224244629,239056333,6463300962,3.7,946535143,27892515,974427658,2.86
20181117,5716759333,221477127,5938236460,3.73,904753058,27177581,931930639,2.92
20181118,5767180358,228376848,5995557206,3.81,907976831,27752949,935729780,2.97
20181119,6261757514,268658703,6530416217,4.11,927309717,28514975,955824692,2.98
20181120,6769584733,294169517,7063754250,4.16,1019563785,29686991,1049250776,2.83
20181121,6227765983,295292600,6523058583,4.53,959249506,28292585,987542091,2.86
20181122,6178725328,296175429,6474900757,4.57,945181600,28675640,973857240,2.94
20181123,6194186756,299452455,6493639211,4.61,967639254,30214428,997853682,3.03
20181124,5908450902,320882710,6229333612,5.15,964773834,28669640,993443474,2.89
20181125,5974981227,303793120,6278774347,4.84,939082119,28428059,967510178,2.94
20181126,6200725206,296161962,6496887168,4.56,979764941,29856754,1009621695,2.96
20181127,6514865387,325263030,6840128417,4.76,987936479,31667442,1019603921,3.11
20181128,6543419417,334416954,6877836371,4.86,1020668725,30967727,1051636452,2.94
20181129,6508595338,330887448,6839482786,4.84,1108071922,32226961,1140298883,2.83
20181130,6258258040,305578363,6563836403,4.66,1451613630,54698700,1506312330,3.63
20181201,5908020773,311997609,6220018382,5.02,1384225113,54525395,1438750508,3.79
20181202,5892299019,316194851,6208493870,5.09,1352082292,58792301,1410874593,4.17
20181203,6321705818,327132224,6648838042,4.92,1426164759,52417900,1478582659,3.55
20181204,6514632368,311583770,6826216138,4.56,1469274764,60574882,1529849646,3.96
20181205,6472716547,320958646,6793675193,4.72,1489523476,54506593,1544030069,3.53
20181206,6534274248,336690464,6870964712,4.9,1461658720,45558261,1507216981,3.02
20181207,6560503771,350549228,6911052999,5.07,1399844750,35005695,1434850445,2.44
20181208,5989452123,308193410,6297645533,4.89,1353317030,37156394,1390473424,2.67
20181209,6065427256,318384255,6383811511,4.99,1323155570,39365900,1362521470,2.89
20181210,6395205519,310269178,6705474697,4.63,1422534352,43074698,1465609050,2.94
20181211,6488399183,329046152,6817445335,4.83,1514841885,46533224,1561375109,2.98
20181212,6299025607,297268231,6596293838,4.51,1454559313,39836610,1494395923,2.67
20181213,6403889485,314822267,6718711752,4.69,1426354657,43554775,1469909432,2.96
20181214,6326086637,323913645,6650000282,4.87,1461856909,45339695,1507196604,3.01
20181215,5936552587,315744446,6252297033,5.05,1412319524,59684992,1472004516,4.05
20181216,6032786075,350372949,6383159024,5.49,1384541153,45913017,1430454170,3.21
20181217,6251960163,344466412,6596426575,5.22,1460179886,45224829,1505404715,3.0
20181218,6301672845,385796068,6687468913,5.77,1444738850,37385977,1482124827,2.52
20181219,6312471571,393958648,6706430219,5.87,1449429639,37087240,1486516879,2.49
20181220,6260348492,390038064,6650386556,5.86,1432838520,41054564,1473893084,2.79
20181221,6264131007,378030364,6642161371,5.69,1446269665,42298440,1488568105,2.84
20181222,5822657880,361296049,6183953929,5.84,1372127420,37886189,1410013609,2.69
20181223,5740602027,372841045,6113443072,6.1,1350687140,36139640,1386826780,2.61
20181224,5892383280,368998350,6261381630,5.89,1386331237,40547116,1426878353,2.84
20181225,5731136736,369792323,6100929059,6.06,1348563773,41704206,1390267979,3.0
20181226,6007252011,384749250,6392001261,6.02,1410965155,39913084,1450878239,2.75
20181227,6174603899,382150889,6556754788,5.83,1443262507,45049613,1488312120,3.03
20181228,6213005940,392872585,6605878525,5.95,1438271178,41029680,1479300858,2.77
20181229,5883286324,383697672,6266983996,6.12,1419352052,41954742,1461306794,2.87
20181230,5909572548,381004802,6290577350,6.06,1375076115,40809156,1415885271,2.88
20181231,5950395556,379054986,6329450542,5.99,1414158313,41933941,1456092254,2.88
20190101,5749808175,374406283,6124214458,6.11,1402768320,42523222,1445291542,2.94
20190102,6067209438,363527156,6430736594,5.65,1455724092,46569810,1502293902,3.1
20190103,6280376140,371789719,6652165859,5.59,1458747663,47507073,1506254736,3.15
20190104,6334734898,369277839,6704012737,5.51,1451223208,46795792,1498019000,3.12
20190105,5904789543,364705913,6269495456,5.82,1403771535,44434593,1448206128,3.07
20190106,5975838892,363285601,6339124493,5.73,1411721449,49985478,1461706927,3.42
20190107,6193530511,370937763,6564468274,5.65,1471393842,54489053,1525882895,3.57
20190108,6384303691,393373593,6777677284,5.8,1491766527,52488831,1544255358,3.4
20190109,6372561425,403320165,6775881590,5.95,1489315767,43437950,1532753717,2.83
20190110,6314786104,312698881,6627484985,4.72,1548374700,87959791,1636334491,5.38
20190111,6228423374,223229277,6451652651,3.46,1573568243,115285836,1688854079,6.83
20190112,6001293876,186731939,6188025815,3.02,1534308305,103767946,1638076251,6.33
20190113,6091015362,191895361,6282910723,3.05,1540826285,108298678,1649124963,6.57
20190114,6456625595,192059799,6648685394,2.89,1689198847,142343423,1831542270,7.77
20190115,6459144597,197102394,6656246991,2.96,1633750548,132369454,1766120002,7.49
20190116,6549743715,242302147,6792045862,3.57,1585415724,109676455,1695092179,6.47
20190117,6530091255,233577103,6763668358,3.45,1539062311,93178340,1632240651,5.71
20190118,6466981040,215500437,6682481477,3.22,1532504560,83827171,1616331731,5.19
20190119,6183951523,219737129,6403688652,3.43,1451445267,65712576,1517157843,4.33
20190120,6207677841,216868811,6424546652,3.38,1398981406,42845608,1441827014,2.97
20190121,6631015525,245851779,6876867304,3.58,1416736158,42292825,1459028983,2.9
20190122,6634622181,279255446,6913877627,4.04,1447542605,45667515,1493210120,3.06
20190123,6669239321,270994157,6940233478,3.9,1489823553,57198696,1547022249,3.7
20190124,6596304604,258863816,6855168420,3.78,1474727395,44637368,1519364763,2.94
20190125,6665621178,257280854,6922902032,3.72,1522308585,47359542,1569668127,3.02
20190126,6152544724,241439288,6393984012,3.78,1501942914,51275235,1553218149,3.3
20190127,6376793747,285703304,6662497051,4.29,1480834360,41485684,1522320044,2.73
20190128,6708292990,325358576,7033651566,4.63,1564569833,66646427,1631216260,4.09
20190129,7066230723,337192381,7403423104,4.55,1545776109,69173001,1614949110,4.28
20190130,7115482099,312581015,7428063114,4.21,1549352592,46874803,1596227395,2.94
20190131,7150783270,289103751,7439887021,3.89,1609868711,53876350,1663745061,3.24
20190201,7251960057,344336960,7596297017,4.53,1743410294,65004405,1808414699,3.59
20190202,6472562354,333209965,6805772319,4.9,1591190759,52715980,1643906739,3.21
