#date,queriesUDP_IPV4,queriesTCP_IPv4,queriesTOTAL_IPv4,ratioTCP_IPv4,queriesUDP_IPV6,queriesTCP_IPv6,queriesTOTAL_IPv6,ratioTCP_IPv6
20180130,7105333041,152376158,7257709199,2.1,813477194,16606884,830084078,2.0
20180131,7260963704,153777978,7414741682,2.07,819065257,16613263,835678520,1.99
20180201,7459708304,160674437,7620382741,2.11,837455642,17166323,854621965,2.01
20180202,7309004277,158324000,7467328277,2.12,821446103,17217552,838663655,2.05
20180203,6683463781,144313167,6827776948,2.11,773922768,14736669,788659437,1.87
20180204,6547075918,141853102,6688929020,2.12,749578102,14100861,763678963,1.85
20180205,6939007153,149329776,7088336929,2.11,783574378,16154953,799729331,2.02
20180206,6978763396,158297782,7137061178,2.22,814003095,16235658,830238753,1.96
20180207,7003057351,157243659,7160301010,2.2,821915737,16180101,838095838,1.93
20180208,6946260585,153959551,7100220136,2.17,781603724,16671163,798274887,2.09
20180209,7122163321,149091654,7271254975,2.05,764435955,16264758,780700713,2.08
20180210,6662322877,135136240,6797459117,1.99,731911241,14705299,746616540,1.97
20180211,6591746081,133414684,6725160765,1.98,710032652,14623286,724655938,2.02
20180212,6945391350,139380501,7084771851,1.97,753731149,15267839,768998988,1.99
20180213,6894238590,141718314,7035956904,2.01,794502569,15101492,809604061,1.87
20180214,6895864279,136143384,7032007663,1.94,816564841,15563181,832128022,1.87
20180215,6821986424,142098254,6964084678,2.04,794995097,15685911,810681008,1.93
20180216,6565406387,137791707,6703198094,2.06,747223721,15413152,762636873,2.02
20180217,6244681184,129528018,6374209202,2.03,717067663,14184990,731252653,1.94
20180218,6143163579,128305662,6271469241,2.05,713839065,14318174,728157239,1.97
20180219,6622276738,133880849,6756157587,1.98,737340149,15739664,753079813,2.09
20180220,6961678986,138836556,7100515542,1.96,759041635,15710245,774751880,2.03
20180221,7014168308,143439690,7157607998,2.0,783675057,15728167,799403224,1.97
20180222,6889775201,143869108,7033644309,2.05,771835846,15052834,786888680,1.91
20180223,6936360732,147374080,7083734812,2.08,735188273,14805381,749993654,1.97
20180224,6566650719,146409385,6713060104,2.18,710778687,14078150,724856837,1.94
20180225,6512502030,150708971,6663211001,2.26,702416916,13960979,716377895,1.95
20180226,7166459804,150454072,7316913876,2.06,740139685,14895056,755034741,1.97
20180227,7144969927,142504613,7287474540,1.96,742986143,15192363,758178506,2.0
20180228,7050937482,143566453,7194503935,2.0,717946475,15101944,733048419,2.06
20180301,6870662547,146481492,7017144039,2.09,718798104,15347283,734145387,2.09
20180302,6791880742,147242768,6939123510,2.12,711679421,15317479,726996900,2.11
20180303,6439997055,137289086,6577286141,2.09,698120971,14281201,712402172,2.0
20180304,6290877762,135835298,6426713060,2.11,699918798,14376855,714295653,2.01
20180305,6881177907,145510449,7026688356,2.07,744950740,15453724,760404464,2.03
20180306,7070156936,148006483,7218163419,2.05,741882465,15642264,757524729,2.06
20180307,7162694423,148885886,7311580309,2.04,733241359,15851958,749093317,2.12
20180308,7149890647,156288840,7306179487,2.14,747579513,15757245,763336758,2.06
20180314,7492086891,162284602,7654371493,2.12,792712774,15664215,808376989,1.94
20180315,7218423224,161187469,7379610693,2.18,765859659,15005275,780864934,1.92
20180316,6985573883,156551206,7142125089,2.19,720413436,15065346,735478782,2.05
20180317,6654325455,150091588,6804417043,2.21,671890642,14506820,686397462,2.11
20180318,6798199051,155748343,6953947394,2.24,689362136,14700506,704062642,2.09
20180319,7205582887,154536452,7360119339,2.1,709926267,15197543,725123810,2.1
20180320,7017662046,163317807,7180979853,2.27,742683889,15803463,758487352,2.08
20180321,7277557509,166556228,7444113737,2.24,741807007,15804920,757611927,2.09
20180322,7376470995,160665890,7537136885,2.13,740883884,16188581,757072465,2.14
20180323,7114505434,152722166,7267227600,2.1,736934358,16095718,753030076,2.14
20180324,6756862177,147912171,6904774348,2.14,709320505,15319921,724640426,2.11
20180325,6575450671,150105767,6725556438,2.23,715586560,14571586,730158146,2.0
20180326,7225136111,161165583,7386301694,2.18,753193660,15582517,768776177,2.03
20180327,7422406121,169489296,7591895417,2.23,771327404,15899246,787226650,2.02
20180328,7272664322,170339500,7443003822,2.29,780774546,16096034,796870580,2.02
20180329,6466857362,189396437,6656253799,2.85,768676910,16598978,785275888,2.11
20180330,6313334262,187537967,6500872229,2.88,751625696,15940997,767566693,2.08
20180331,6016501499,178811008,6195312507,2.89,721500832,15348683,736849515,2.08
20180401,5973675594,190545137,6164220731,3.09,722435204,15221777,737656981,2.06
20180402,6400541270,192752309,6593293579,2.92,774802556,15625337,790427893,1.98
20180403,6559748036,194704903,6754452939,2.88,799405471,16478239,815883710,2.02
20180404,6494995187,192604676,6687599863,2.88,844246669,16466117,860712786,1.91
20180405,6479977836,175646045,6655623881,2.64,900002927,16637267,916640194,1.82
20180406,6380567339,170030531,6550597870,2.6,909079204,17166823,926246027,1.85
20180407,6051867821,166010274,6217878095,2.67,858914598,16583249,875497847,1.89
20180408,5976286160,167723983,6144010143,2.73,856566929,16547046,873113975,1.9
20180424,471308171,12402969,483711140,2.56,65652275,1188020,66840295,1.78
20180425,6976799132,165053971,7141853103,2.31,939346124,17301118,956647242,1.81
20180426,6644371818,164287911,6808659729,2.41,910146296,17311367,927457663,1.87
20180427,6598990980,164439398,6763430378,2.43,896262569,17196033,913458602,1.88
20180428,6460283968,161015539,6621299507,2.43,869068294,16422569,885490863,1.85
20180429,6217174230,159888780,6377063010,2.51,892729444,15863006,908592450,1.75
20180430,6382418233,160218843,6542637076,2.45,914862434,16549422,931411856,1.78
20180501,6246996192,163501390,6410497582,2.55,900357200,16674665,917031865,1.82
20180502,6670021894,168872099,6838893993,2.47,955041270,17531970,972573240,1.8
20180503,6804401751,180231055,6984632806,2.58,957058483,17962614,975021097,1.84
20180504,6758298370,172607613,6930905983,2.49,935031511,18048631,953080142,1.89
20180505,6479569156,173588934,6653158090,2.61,893111346,17487843,910599189,1.92
20180506,6960670852,168811625,7129482477,2.37,894367073,16975407,911342480,1.86
20180507,7458334143,175248319,7633582462,2.3,884076856,17925770,902002626,1.99
20180508,7737304186,192963917,7930268103,2.43,916414652,18400520,934815172,1.97
20180509,7021071977,193785356,7214857333,2.69,1062918915,17766995,1080685910,1.64
20180510,7024090634,196661520,7220752154,2.72,1112837868,17816223,1130654091,1.58
20180511,6787948869,199079856,6987028725,2.85,1114158509,18081532,1132240041,1.6
20180512,6394795405,193529056,6588324461,2.94,1072102301,17181640,1089283941,1.58
20180513,6305768236,193133489,6498901725,2.97,1075421193,17323657,1092744850,1.59
20180514,6838700488,189986367,7028686855,2.7,1165021250,18098022,1183119272,1.53
20180515,7028130350,198585229,7226715579,2.75,1213624895,17973022,1231597917,1.46
20180516,6995107198,205027521,7200134719,2.85,1235469783,18156105,1253625888,1.45
20180517,6815619200,204196350,7019815550,2.91,1174525462,18127939,1192653401,1.52
20180518,6682089463,196209351,6878298814,2.85,1159258879,18913538,1178172417,1.61
20180519,6386497222,196847486,6583344708,2.99,1123658284,18317410,1141975694,1.6
20180520,6271371911,188062929,6459434840,2.91,1065215674,18317160,1083532834,1.69
20180521,6973811639,200616365,7174428004,2.8,1097636835,21268513,1118905348,1.9
20180522,7136833181,190067541,7326900722,2.59,1132415287,18063344,1150478631,1.57
20180523,6990162034,193512163,7183674197,2.69,1147219043,18132797,1165351840,1.56
20180524,6886892608,200453820,7087346428,2.83,1128691763,18059223,1146750986,1.57
20180525,6671951188,195586327,6867537515,2.85,1158075455,17621491,1175696946,1.5
20180526,6226729495,192732528,6419462023,3.0,1124081193,17140769,1141221962,1.5
20180527,6087271725,188677742,6275949467,3.01,1096764694,17148660,1113913354,1.54
20180528,6582924671,183405883,6766330554,2.71,1151592037,17626174,1169218211,1.51
20180529,6840229636,195146885,7035376521,2.77,1206441338,18213565,1224654903,1.49
20180530,6949992536,197055800,7147048336,2.76,1242721452,18290838,1261012290,1.45
20180531,6974672053,186203252,7160875305,2.6,1250132137,18255548,1268387685,1.44
20180601,6852825791,192941368,7045767159,2.74,1231936090,18042215,1249978305,1.44
20180602,6431761151,187337171,6619098322,2.83,1183098886,17273601,1200372487,1.44
20180603,6368202894,185141615,6553344509,2.83,1174789251,17199055,1191988306,1.44
20180604,7176249046,186208774,7362457820,2.53,1254472782,18120320,1272593102,1.42
20180605,7401074961,194181285,7595256246,2.56,1241835040,18279840,1260114880,1.45
20180606,7155349386,192640765,7347990151,2.62,1250395430,18361720,1268757150,1.45
20180607,6920770375,190107320,7110877695,2.67,1212305341,18126172,1230431513,1.47
20180608,7080199356,192693620,7272892976,2.65,1232511709,18287795,1250799504,1.46
20180609,6746388025,205984536,6952372561,2.96,1184821502,17842057,1202663559,1.48
20180610,6630868406,220293305,6851161711,3.22,1166442692,17872961,1184315653,1.51
20180611,7058967721,207846075,7266813796,2.86,1231352112,19058402,1250410514,1.52
20180612,7397968160,201063321,7599031481,2.65,1314957910,19285927,1334243837,1.45
20180613,7001591849,196514415,7198106264,2.73,1246573394,19391076,1265964470,1.53
20180614,6995177023,197232313,7192409336,2.74,1288772866,19283660,1308056526,1.47
20180615,6830908667,196951715,7027860382,2.8,1271071263,19046007,1290117270,1.48
20180616,6364350038,193759639,6558109677,2.95,1190840149,18763349,1209603498,1.55
20180617,6307964796,199949041,6507913837,3.07,1160550576,18863796,1179414372,1.6
20180618,6816976611,206764361,7023740972,2.94,1192265081,19692977,1211958058,1.62
20180619,7123809993,234629212,7358439205,3.19,1232964742,20531824,1253496566,1.64
20180620,7073480348,211061056,7284541404,2.9,1287721284,20248126,1307969410,1.55
20180621,7071522740,201532257,7273054997,2.77,1238991111,20312792,1259303903,1.61
20180622,7082555386,204431677,7286987063,2.81,1235596310,22873050,1258469360,1.82
20180623,6654968220,214761222,6869729442,3.13,1161247233,21084611,1182331844,1.78
20180624,6396687798,201045575,6597733373,3.05,1164122482,20753338,1184875820,1.75
20180625,6960299851,204301583,7164601434,2.85,1242289386,21875570,1264164956,1.73
20180626,7085717550,199056441,7284773991,2.73,1238608209,22354080,1260962289,1.77
20180627,7167022709,204583390,7371606099,2.78,1216472426,21433570,1237905996,1.73
20180628,7175098938,229230627,7404329565,3.1,1239665859,23673682,1263339541,1.87
20180629,7156619460,221181787,7377801247,3.0,1223220496,20687419,1243907915,1.66
20180630,6751376626,228806699,6980183325,3.28,1199696488,23990655,1223687143,1.96
20180701,6533995212,215153352,6749148564,3.19,1178630612,22675563,1201306175,1.89
20180702,7031006795,214896719,7245903514,2.97,1317297285,23077063,1340374348,1.72
20180703,7006737268,213147783,7219885051,2.95,1329150602,27374578,1356525180,2.02
20180704,6888076133,219960682,7108036815,3.09,1250991024,23597694,1274588718,1.85
20180705,7017792575,231536250,7249328825,3.19,1302258227,19548056,1321806283,1.48
20180706,6841252261,230630325,7071882586,3.26,1168247855,19501814,1187749669,1.64
20180707,6453798009,215773616,6669571625,3.24,1100352227,18606878,1118959105,1.66
20180708,6283955925,213326399,6497282324,3.28,1075323247,18606164,1093929411,1.7
20180709,6763993349,220827529,6984820878,3.16,1179256944,19473190,1198730134,1.62
20180710,6979336610,219850098,7199186708,3.05,1205913732,20245553,1226159285,1.65
20180711,6972464085,224099588,7196563673,3.11,1185990780,20788133,1206778913,1.72
20180712,6977278172,234591420,7211869592,3.25,1169143499,20451254,1189594753,1.72
20180713,6938360066,237167159,7175527225,3.31,1135427547,19805989,1155233536,1.71
20180714,6518624152,225705248,6744329400,3.35,1158959311,19293139,1178252450,1.64
20180715,6474553747,223302437,6697856184,3.33,1166447747,19521924,1185969671,1.65
20180716,7036270375,233831612,7270101987,3.22,1196012448,20102788,1216115236,1.65
20180717,7105505382,233306973,7338812355,3.18,1155352860,20128776,1175481636,1.71
20180718,7027498697,240996729,7268495426,3.32,1164741585,19763552,1184505137,1.67
20180719,6882407029,229131990,7111539019,3.22,1107084505,19363665,1126448170,1.72
20180720,6821562457,234044840,7055607297,3.32,1063509636,19467987,1082977623,1.8
20180721,6432059870,242865335,6674925205,3.64,999970556,18966375,1018936931,1.86
20180722,6276751592,239745484,6516497076,3.68,989258907,19151723,1008410630,1.9
20180723,6811722249,255439230,7067161479,3.61,1072180669,20007747,1092188416,1.83
20180724,6843967387,245809613,7089777000,3.47,1047439470,20179083,1067618553,1.89
20180725,6777565633,247223478,7024789111,3.52,1055625105,20396509,1076021614,1.9
20180726,6799008890,243089770,7042098660,3.45,1061400243,21053757,1082454000,1.95
20180727,6694424452,243964345,6938388797,3.52,1054334770,20662109,1074996879,1.92
20180728,6577980215,239160802,6817141017,3.51,1083188455,19994011,1103182466,1.81
20180729,7137426358,250233764,7387660122,3.39,1168434947,20652695,1189087642,1.74
20180730,7885777999,264972238,8150750237,3.25,1243903915,22117124,1266021039,1.75
20180731,7957419057,265879156,8223298213,3.23,1274909140,21985991,1296895131,1.7
20180801,8094609560,280693163,8375302723,3.35,1371276849,21460402,1392737251,1.54
20180802,7095154754,260429917,7355584671,3.54,1210230365,20967249,1231197614,1.7
20180803,6787718473,260701825,7048420298,3.7,1157764726,21032390,1178797116,1.78
20180804,6368260715,257675769,6625936484,3.89,1104672184,19949741,1124621925,1.77
20180805,6334805401,250356682,6585162083,3.8,1134064991,19936957,1154001948,1.73
20180806,6789457979,259471695,7048929674,3.68,1138487966,21219368,1159707334,1.83
20180807,6922908551,258939400,7181847951,3.61,1184542669,21453840,1205996509,1.78
20180808,7369574166,278562728,7648136894,3.64,1284703869,21718738,1306422607,1.66
20180809,6718240243,281763374,7000003617,4.03,1183560953,20894084,1204455037,1.73
20180810,6492762843,273015124,6765777967,4.04,1139859205,20984308,1160843513,1.81
20180811,6090547664,265149120,6355696784,4.17,1073129366,19940496,1093069862,1.82
20180812,6012860182,264285181,6277145363,4.21,1090908058,20070080,1110978138,1.81
20180813,6528809698,276379169,6805188867,4.06,1152237641,20909211,1173146852,1.78
20180814,6680997040,274413894,6955410934,3.95,1220491346,22390223,1242881569,1.8
20180815,7101841435,267301700,7369143135,3.63,1286824279,22151841,1308976120,1.69
20180816,7114483315,261798783,7376282098,3.55,1264427445,23166063,1287593508,1.8
20180817,6986954572,267963404,7254917976,3.69,1225859854,23545669,1249405523,1.88
20180818,6578096809,265100835,6843197644,3.87,1202655390,22988899,1225644289,1.88
20180819,6471702513,250213631,6721916144,3.72,1156275806,22674504,1178950310,1.92
20180820,6932687466,244995697,7177683163,3.41,1217268412,23806889,1241075301,1.92
20180821,6979276956,259174333,7238451289,3.58,1241697655,26100573,1267798228,2.06
20180822,6965231787,279465846,7244697633,3.86,1285448475,24711194,1310159669,1.89
20180823,6900985465,283169590,7184155055,3.94,1307452142,24149366,1331601508,1.81
20180824,6891740063,269461118,7161201181,3.76,1282886424,24210760,1307097184,1.85
20180825,6353567655,259299333,6612866988,3.92,1266963085,23120318,1290083403,1.79
20180826,6329155770,248039766,6577195536,3.77,1275240210,22869435,1298109645,1.76
20180827,6832429365,242052623,7074481988,3.42,1318736823,23940678,1342677501,1.78
20180828,6988547265,268636130,7257183395,3.7,1290311165,23744460,1314055625,1.81
20180829,7024025576,267574875,7291600451,3.67,1406884386,22799959,1429684345,1.59
20180830,7152670200,266529121,7419199321,3.59,1444558894,24675724,1469234618,1.68
20180831,7030196199,269722264,7299918463,3.69,1476272133,24490517,1500762650,1.63
20180901,6502392944,264932780,6767325724,3.91,1422304302,22523472,1444827774,1.56
20180902,6431029055,265562497,6696591552,3.97,1407211886,22535954,1429747840,1.58
20180903,6894377569,260023339,7154400908,3.63,1529064014,24117283,1553181297,1.55
20180904,6896139815,255417681,7151557496,3.57,1543594109,25293213,1568887322,1.61
20180905,7006423907,266272957,7272696864,3.66,1497432484,24369322,1521801806,1.6
20180906,7016522061,264202504,7280724565,3.63,1534202508,24177306,1558379814,1.55
20180907,6943484594,263113841,7206598435,3.65,1527800385,24315914,1552116299,1.57
20180908,6590262682,262573864,6852836546,3.83,1480445342,22100809,1502546151,1.47
20180909,6462745013,254243377,6716988390,3.79,1473287158,22028842,1495316000,1.47
20180910,6996181024,246743091,7242924115,3.41,1513735875,24090229,1537826104,1.57
20180911,7051100981,249900397,7301001378,3.42,1520389170,24494535,1544883705,1.59
20180912,7223915549,268697528,7492613077,3.59,1531045804,25020606,1556066410,1.61
20180913,7432217518,290510505,7722728023,3.76,1498382701,25475566,1523858267,1.67
20180914,7255678882,293592930,7549271812,3.89,1482821528,26039976,1508861504,1.73
20180915,6732837654,298001031,7030838685,4.24,1450300481,26215013,1476515494,1.78
20180916,7066942038,318295480,7385237518,4.31,1444770309,26105339,1470875648,1.77
20180917,7491159614,309050863,7800210477,3.96,1477545681,27477478,1505023159,1.83
20180918,7575140352,301743786,7876884138,3.83,1524801228,28766155,1553567383,1.85
20180919,7694491238,326679330,8021170568,4.07,1520326827,29323467,1549650294,1.89
20180920,7736860441,324057939,8060918380,4.02,1528826534,29320777,1558147311,1.88
20180921,7919541041,312690321,8232231362,3.8,1624542053,32637848,1657179901,1.97
20180922,7466613443,294150658,7760764101,3.79,1595354423,30250305,1625604728,1.86
20180923,7335807445,290107790,7625915235,3.8,1568870866,30025242,1598896108,1.88
20180924,7158002755,281984797,7439987552,3.79,1506979001,29165385,1536144386,1.9
20180925,8179717631,308203709,8487921340,3.63,1534208682,30091308,1564299990,1.92
20180926,8084486631,310721695,8395208326,3.7,1537442036,29803063,1567245099,1.9
20180927,8029588889,322212050,8351800939,3.86,1553649204,29822984,1583472188,1.88
20180928,7654591695,311450544,7966042239,3.91,1518722234,30514941,1549237175,1.97
20180929,7437209805,321832899,7759042704,4.15,1494308544,29297407,1523605951,1.92
20180930,7222394770,318401283,7540796053,4.22,1486719226,29515041,1516234267,1.95
20181001,7615274411,305832888,7921107299,3.86,1548138846,29788103,1577926949,1.89
20181002,7581635048,299769334,7881404382,3.8,1516579267,29175294,1545754561,1.89
20181003,7572477142,298025368,7870502510,3.79,1522459608,28205082,1550664690,1.82
20181004,7580328151,298645804,7878973955,3.79,1556830983,28871159,1585702142,1.82
20181005,7563318869,304571880,7867890749,3.87,1565706181,28529823,1594236004,1.79
20181006,7576906035,315631234,7892537269,4.0,1529567883,27233105,1556800988,1.75
20181007,7382754030,296185215,7678939245,3.86,1521557033,27855623,1549412656,1.8
20181008,7603254416,298152820,7901407236,3.77,1579233208,30137068,1609370276,1.87
20181009,7687390590,286477156,7973867746,3.59,1594284378,30321347,1624605725,1.87
20181010,7888413175,287723244,8176136419,3.52,1606649455,29916545,1636566000,1.83
20181011,7833231995,288142791,8121374786,3.55,1569994948,30211884,1600206832,1.89
20181012,7247886187,220926491,7468812678,2.96,1572751797,30468693,1603220490,1.9
20181013,6794362548,204510782,6998873330,2.92,1551528412,28503981,1580032393,1.8
20181014,6839836533,206246471,7046083004,2.93,1493719466,27510408,1521229874,1.81
20181015,7247866781,217668482,7465535263,2.92,1553020426,29413086,1582433512,1.86
20181016,7380700200,213136959,7593837159,2.81,1564420533,29043309,1593463842,1.82
20181017,7501708400,218576733,7720285133,2.83,1559977673,28113536,1588091209,1.77
20181018,7467006519,229994644,7697001163,2.99,1566412975,28204775,1594617750,1.77
20181019,7581000922,228708290,7809709212,2.93,1581910532,28019048,1609929580,1.74
20181020,7246046241,225608798,7471655039,3.02,1601276948,27281097,1628558045,1.68
20181021,6980775233,218994133,7199769366,3.04,1584346326,28488558,1612834884,1.77
20181022,7582221775,222402994,7804624769,2.85,1626633087,29671444,1656304531,1.79
20181026,7359293236,224741237,7584034473,2.96,1561344142,29541858,1590886000,1.86
20181027,6940828964,221116394,7161945358,3.09,1567669156,27928921,1595598077,1.75
20181028,6771863044,213978052,6985841096,3.06,1493059840,27422224,1520482064,1.8
20181029,7340993049,214057735,7555050784,2.83,1619596354,29255964,1648852318,1.77
20181030,7479950204,220707145,7700657349,2.87,1657150578,30280150,1687430728,1.79
20181031,7427436900,239834113,7667271013,3.13,1632906633,33040301,1665946934,1.98
20181101,7403588176,233501505,7637089681,3.06,1638492320,32744986,1671237306,1.96
20181102,7458998507,249129430,7708127937,3.23,1641981144,33176345,1675157489,1.98
20181103,7134361412,237005950,7371367362,3.22,1584483551,31832808,1616316359,1.97
20181104,7062339828,220835167,7283174995,3.03,1568880598,32029656,1600910254,2.0
20181105,7403505267,216417742,7619923009,2.84,1646994203,32878388,1679872591,1.96
20181106,7526227818,220650353,7746878171,2.85,1723805161,33198344,1757003505,1.89
20181107,7523598958,219966748,7743565706,2.84,1731762963,32473022,1764235985,1.84
20181108,7734573769,222548707,7957122476,2.8,1714007225,32727346,1746734571,1.87
20181110,7560737341,234607908,7795345249,3.01,1667657154,31432064,1699089218,1.85
20181111,7491173134,234609004,7725782138,3.04,1672422221,31844189,1704266410,1.87
20181112,7701523761,227695817,7929219578,2.87,1734051996,32201547,1766253543,1.82
20181113,7846186367,243316434,8089502801,3.01,1751159527,33002739,1784162266,1.85
20181114,7832372903,251616885,8083989788,3.11,1732665770,31744354,1764410124,1.8
20181115,7451122047,220432825,7671554872,2.87,1698600911,30749810,1729350721,1.78
20181116,7557612005,232063015,7789675020,2.98,1639366223,30849156,1670215379,1.85
20181117,7233327405,227326205,7460653610,3.05,1583410552,30598903,1614009455,1.9
20181118,7155030098,217234723,7372264821,2.95,1571916244,30831348,1602747592,1.92
20181119,7675344276,218251220,7893595496,2.76,1694046759,31652379,1725699138,1.83
20181121,7809883164,212765475,8022648639,2.65,1736763214,31733597,1768496811,1.79
20181124,7803498967,240387495,8043886462,2.99,1651577401,31897549,1683474950,1.89
20181125,7832044087,241049717,8073093804,2.99,1644878010,32147482,1677025492,1.92
20181126,8074602548,238787350,8313389898,2.87,1625395902,33105258,1658501160,2.0
20181127,8184921522,248107871,8433029393,2.94,1542788143,32830765,1575618908,2.08
20181128,8087548488,259924459,8347472947,3.11,1722769240,30775924,1753545164,1.76
20181129,7893871146,235645167,8129516313,2.9,1684331434,31012613,1715344047,1.81
20181130,7832442090,243813794,8076255884,3.02,1694996480,31972432,1726968912,1.85
20181201,7687465347,252542879,7940008226,3.18,1665659464,31194475,1696853939,1.84
20181202,7542885758,244753461,7787639219,3.14,1604698488,30813567,1635512055,1.88
20181203,8141545108,251931163,8393476271,3.0,1708651039,32670960,1741321999,1.88
20181204,8145859980,258603180,8404463160,3.08,1737679530,32169678,1769849208,1.82
20181205,7983476282,252815367,8236291649,3.07,1763170877,32140585,1795311462,1.79
20181206,8049403029,260379700,8309782729,3.13,1749425053,30098845,1779523898,1.69
20181207,8017268499,265714576,8282983075,3.21,1680097936,28813429,1708911365,1.69
20181208,7522862293,262255541,7785117834,3.37,1612141753,27596887,1639738640,1.68
20181209,7377305825,258234623,7635540448,3.38,1580548920,27228100,1607777020,1.69
20181210,7947488669,263837295,8211325964,3.21,1620887692,29865919,1650753611,1.81
20181211,8241884546,264251990,8506136536,3.11,1676757780,29471905,1706229685,1.73
20181212,8057368368,258124065,8315492433,3.1,1632117013,29397530,1661514543,1.77
20181213,7899301947,260431439,8159733386,3.19,1650267168,29138519,1679405687,1.74
20181214,7951836988,266711779,8218548767,3.25,1650000743,30055771,1680056514,1.79
20181215,7651335368,264547244,7915882612,3.34,1618264090,28737759,1647001849,1.74
20181216,7521970455,254264766,7776235221,3.27,1571384165,27953016,1599337181,1.75
20181217,7954343347,254388057,8208731404,3.1,1623492330,29851625,1653343955,1.81
20181218,8139919375,257857897,8397777272,3.07,1580684448,30205762,1610890210,1.88
20181219,8378524362,268915271,8647439633,3.11,1617527725,30619257,1648146982,1.86
20181220,8144318733,264632254,8408950987,3.15,1636970423,31321462,1668291885,1.88
20181221,8075270700,262669023,8337939723,3.15,1621092837,31010962,1652103799,1.88
20181222,7624200052,253012937,7877212989,3.21,1589482628,29588387,1619071015,1.83
20181223,7339206604,246817614,7586024218,3.25,1587452637,28950149,1616402786,1.79
20181224,7703281649,248576124,7951857773,3.13,1609787038,28654018,1638441056,1.75
20181225,7482675948,241330327,7724006275,3.12,1579673468,29616811,1609290279,1.84
20181226,7841760797,251835232,8093596029,3.11,1638194646,29941012,1668135658,1.79
20181227,7958970464,257348355,8216318819,3.13,1637597630,30211623,1667809253,1.81
20181228,7791080758,250274460,8041355218,3.11,1662815245,29385023,1692200268,1.74
20181229,7478726158,250950697,7729676855,3.25,1638688594,28662080,1667350674,1.72
20181230,7420921005,249205882,7670126887,3.25,1605054996,27683784,1632738780,1.7
20181231,7645930862,254302793,7900233655,3.22,1622492690,27893186,1650385876,1.69
20190103,8024095680,252156058,8276251738,3.05,1671589927,29928499,1701518426,1.76
20190104,8063107841,259136663,8322244504,3.11,1680699549,30263521,1710963070,1.77
20190105,7560817332,251234223,7812051555,3.22,1643609250,28642814,1672252064,1.71
20190106,7429734242,246432315,7676166557,3.21,1632695391,28469687,1661165078,1.71
20190107,7869292998,259912480,8129205478,3.2,1687075322,29963265,1717038587,1.75
20190108,8521551399,263463874,8785015273,3.0,1664556436,30229428,1694785864,1.78
20190109,8140945700,263789624,8404735324,3.14,1708616329,31127474,1739743803,1.79
20190110,8186817200,272465361,8459282561,3.22,1670234760,31093554,1701328314,1.83
20190111,8081252801,264620972,8345873773,3.17,1704221841,30973230,1735195071,1.78
20190112,7810622555,256620253,8067242808,3.18,1672598860,29366672,1701965532,1.73
20190113,7725913259,251276486,7977189745,3.15,1667269797,29152094,1696421891,1.72
20190114,8292070821,256889722,8548960543,3.0,1777382756,31483724,1808866480,1.74
20190115,8158167253,260246542,8418413795,3.09,1756678265,31995103,1788673368,1.79
20190116,8256118313,262511149,8518629462,3.08,1802647213,30674016,1833321229,1.67
20190117,8239805878,264324427,8504130305,3.11,1787792113,30603137,1818395250,1.68
20190118,7984470221,268604758,8253074979,3.25,1782576959,29901889,1812478848,1.65
20190119,7559047126,260544952,7819592078,3.33,1728639522,28245531,1756885053,1.61
20190120,7538796510,253969409,7792765919,3.26,1751489923,28116742,1779606665,1.58
20190121,7881042786,260212145,8141254931,3.2,1790484717,29131149,1819615866,1.6
20190122,7821517585,260205649,8081723234,3.22,1757895259,29514477,1787409736,1.65
20190123,7866123619,266958634,8133082253,3.28,1811017246,28546961,1839564207,1.55
20190124,7709218969,267027867,7976246836,3.35,1791195237,28735321,1819930558,1.58
20190125,7684973112,268470353,7953443465,3.38,1809506043,30227231,1839733274,1.64
20190126,7269632887,261091956,7530724843,3.47,1737039164,27884441,1764923605,1.58
20190127,7156875247,255219206,7412094453,3.44,1707447485,27873926,1735321411,1.61
20190128,7758904304,255036778,8013941082,3.18,1787473723,30222243,1817695966,1.66
20190129,7806659799,247129513,8053789312,3.07,1768148557,28445745,1796594302,1.58
20190130,8012218243,280723482,8292941725,3.39,1844244800,33931272,1878176072,1.81
20190131,8115389683,278178993,8393568676,3.31,1857191083,31678151,1888869234,1.68
20190201,8124108638,263967383,8388076021,3.15,1902155518,27578459,1929733977,1.43
20190202,7708234123,254539204,7962773327,3.2,1798487273,26516268,1825003541,1.45
20190203,7509242414,249619000,7758861414,3.22,1746649120,26377830,1773026950,1.49
20190204,8043649371,252979079,8296628450,3.05,1833998637,27130137,1861128774,1.46
20190205,8104981700,251935030,8356916730,3.01,1798814427,27384422,1826198849,1.5
20190206,8050920229,246111826,8297032055,2.97,1801612129,26873609,1828485738,1.47
20190207,8158399469,241369993,8399769462,2.87,1866748691,27474040,1894222731,1.45
20190208,8245120488,246324223,8491444711,2.9,1865961278,27517234,1893478512,1.45
20190215,8408840034,258674990,8667515024,2.98,1843589369,28313699,1871903068,1.51
20190216,7827903419,249464529,8077367948,3.09,1771037550,26579015,1797616565,1.48
20190217,7729253407,245094693,7974348100,3.07,1747326293,26067413,1773393706,1.47
20190218,8416982450,250906331,8667888781,2.89,1804211180,27403313,1831614493,1.5
20190219,8488708066,251535765,8740243831,2.88,1809154153,29091915,1838246068,1.58
