#date,queriesUDP_IPV4,queriesTCP_IPv4,queriesTOTAL_IPv4,ratioTCP_IPv4,queriesUDP_IPV6,queriesTCP_IPv6,queriesTOTAL_IPv6,ratioTCP_IPv6
20160310,5226480491,34523095,5261003586,0.66,321619467,1094116,322713583,0.34
20160311,4921219783,30243834,4951463617,0.61,314271675,1107269,315378944,0.35
20160312,4513675404,31686173,4545361577,0.7,296009875,1013796,297023671,0.34
20160313,4402593722,34028092,4436621814,0.77,292536916,925253,293462169,0.32
20160314,4867031635,29442162,4896473797,0.6,307443410,1108148,308551558,0.36
20160315,4725723077,28077938,4753801015,0.59,313494677,1283978,314778655,0.41
20160316,4298414919,25994102,4324409021,0.6,326434828,1214510,327649338,0.37
20160317,4419239689,25184093,4444423782,0.57,326586482,1219608,327806090,0.37
20160318,4281285049,25823784,4307108833,0.6,334331139,1129714,335460853,0.34
20160319,3882847880,24550121,3907398001,0.63,308723073,1032989,309756062,0.33
20160320,4008309072,26192867,4034501939,0.65,304663080,907894,305570974,0.3
20160321,4341705504,25731196,4367436700,0.59,342720166,1166462,343886628,0.34
20160322,4440100433,24330271,4464430704,0.54,352707952,1042204,353750156,0.29
20160323,4566208843,24791661,4591000504,0.54,361331107,587960,361919067,0.16
20160324,4599421335,25301315,4624722650,0.55,352054214,537555,352591769,0.15
20160325,4318256819,29131234,4347388053,0.67,329814982,538084,330353066,0.16
20160326,3746506050,41449875,3787955925,1.09,312452649,646674,313099323,0.21
20160327,4047694645,38586411,4086281056,0.94,307043258,627357,307670615,0.2
20160328,4093213273,39513567,4132726840,0.96,332243117,894115,333137232,0.27
20160329,4354133178,38814304,4392947482,0.88,356885188,676738,357561926,0.19
20160330,4475608630,35171881,4510780511,0.78,349157996,625635,349783631,0.18
20160331,4219530062,33918402,4253448464,0.8,350976877,554107,351530984,0.16
20160401,4357774977,35582164,4393357141,0.81,341170401,526165,341696566,0.15
20160402,3837020773,37510372,3874531145,0.97,312552370,491410,313043780,0.16
20160403,3716982155,33690454,3750672609,0.9,303852711,480508,304333219,0.16
20160404,4177025701,35121071,4212146772,0.83,331780718,512066,332292784,0.15
20160405,4311449679,33482644,4344932323,0.77,339688901,531344,340220245,0.16
20160406,4475605144,33156198,4508761342,0.74,340303092,524260,340827352,0.15
20160407,4822343730,34533453,4856877183,0.71,336910986,445283,337356269,0.13
20160408,4478144742,33318238,4511462980,0.74,330072986,386163,330459149,0.12
20160409,4213410182,36341992,4249752174,0.86,317373956,366611,317740567,0.12
20160410,3998679852,37316848,4035996700,0.92,313972974,370236,314343210,0.12
20160411,4562966986,30476921,4593443907,0.66,334341877,400122,334741999,0.12
20160412,4742442765,29028423,4771471188,0.61,336821065,407703,337228768,0.12
20160413,4566750174,29436249,4596186423,0.64,343950457,414270,344364727,0.12
20160414,4619222696,28879719,4648102415,0.62,358309822,518699,358828521,0.14
20160415,4302640656,28082199,4330722855,0.65,346716451,532831,347249282,0.15
20160416,3986906102,28804727,4015710829,0.72,335913958,505687,336419645,0.15
20160417,3882171508,28756816,3910928324,0.74,326696335,518154,327214489,0.16
20160418,4259258430,29670497,4288928927,0.69,337698379,594213,338292592,0.18
20160419,4391687855,25287823,4416975678,0.57,344408806,582592,344991398,0.17
20160420,4403320453,25339181,4428659634,0.57,328651209,568416,329219625,0.17
20160421,4891709147,31327158,4923036305,0.64,375664970,686605,376351575,0.18
20160422,4453092730,25023635,4478116365,0.56,316672562,566807,317239369,0.18
20160423,4186768576,27740499,4214509075,0.66,301867912,537772,302405684,0.18
20160424,4127910651,28851926,4156762577,0.69,299544222,561544,300105766,0.19
20160425,4888233980,26912234,4915146214,0.55,364171607,578786,364750393,0.16
20160426,4673868336,29867503,4703735839,0.63,336633950,583746,337217696,0.17
20160427,4397936817,25892603,4423829420,0.59,343578196,585272,344163468,0.17
20160428,4681403909,29750886,4711154795,0.63,354401443,615998,355017441,0.17
20160429,4337948032,25130921,4363078953,0.58,344450572,579355,345029927,0.17
20160430,3793186410,26947761,3820134171,0.71,311418966,566609,311985575,0.18
20160501,3658102625,25816789,3683919414,0.7,307347306,522927,307870233,0.17
20160502,4180331275,26862862,4207194137,0.64,325365245,595063,325960308,0.18
20160503,4111065469,23014717,4134080186,0.56,351464754,613191,352077945,0.17
20160504,4197764936,24423620,4222188556,0.58,336918805,642376,337561181,0.19
20160505,4125474688,25387932,4150862620,0.61,341291701,621047,341912748,0.18
20160506,4068860657,32382820,4101243477,0.79,338772244,562581,339334825,0.17
20160507,3657200373,24849425,3682049798,0.67,316222580,525754,316748334,0.17
20160508,3583025254,27798372,3610823626,0.77,312654197,528986,313183183,0.17
20160509,4056507335,30983996,4087491331,0.76,335643233,597797,336241030,0.18
20160510,4337430152,30282191,4367712343,0.69,352875416,584055,353459471,0.17
20160511,4380486838,23968476,4404455314,0.54,360483940,597442,361081382,0.17
20160512,4146394995,25123419,4171518414,0.6,333076152,609446,333685598,0.18
20160513,7082713457,25656580,7108370037,0.36,387529782,592304,388122086,0.15
20160514,8423114235,26408176,8449522411,0.31,525610573,563935,526174508,0.11
20160515,8297989568,26892600,8324882168,0.32,499563195,601658,500164853,0.12
20160516,8001011678,27213667,8028225345,0.34,444315963,642327,444958290,0.14
20160517,7337379354,28833213,7366212567,0.39,410705139,669344,411374483,0.16
20160518,6948652553,29790998,6978443551,0.43,397129254,626602,397755856,0.16
20160519,6682422932,30776771,6713199703,0.46,393675912,629463,394305375,0.16
20160520,6370405123,29907315,6400312438,0.47,389732981,634743,390367724,0.16
20160521,5750413081,29478497,5779891578,0.51,348978418,554270,349532688,0.16
20160522,5449036012,30449417,5479485429,0.56,337350215,573068,337923283,0.17
20160523,6290133936,32474647,6322608583,0.51,364576688,626788,365203476,0.17
20160524,6335407034,31726882,6367133916,0.5,368345426,638876,368984302,0.17
20160525,6073832788,31906198,6105738986,0.52,365883241,640393,366523634,0.17
20160526,5539714457,30627768,5570342225,0.55,355325361,591525,355916886,0.17
20160527,5395071206,30946827,5426018033,0.57,351277211,621303,351898514,0.18
20160528,5044294511,31641308,5075935819,0.62,324565339,539487,325104826,0.17
20160529,4909832546,31516839,4941349385,0.64,315549215,560252,316109467,0.18
20160530,5239611311,33518423,5273129734,0.64,338507178,621942,339129120,0.18
20160531,5411955906,32954047,5444909953,0.61,372675691,625561,373301252,0.17
20160601,5379811425,35235205,5415046630,0.65,365462436,594637,366057073,0.16
20160602,5336260664,34404444,5370665108,0.64,369293345,604400,369897745,0.16
20160603,5260247825,32701092,5292948917,0.62,365110839,527391,365638230,0.14
20160604,4926429072,31848682,4958277754,0.64,346877987,512207,347390194,0.15
20160605,4864618320,32484502,4897102822,0.66,332304975,506527,332811502,0.15
20160606,5273258469,34057895,5307316364,0.64,364142991,544358,364687349,0.15
20160607,5315766940,35760976,5351527916,0.67,360248290,556606,360804896,0.15
20160608,5556564142,35608305,5592172447,0.64,364976484,594140,365570624,0.16
20160609,5359705258,33803965,5393509223,0.63,361554236,558659,362112895,0.15
20160610,4960211032,34116291,4994327323,0.68,344562452,532581,345095033,0.15
20160611,4812644526,32875578,4845520104,0.68,333858565,499300,334357865,0.15
20160612,4973391127,31441189,5004832316,0.63,336831731,516086,337347817,0.15
20160613,5089465940,32215634,5121681574,0.63,342778837,559599,343338436,0.16
20160614,5037484040,33657710,5071141750,0.66,356374109,604321,356978430,0.17
20160615,5253751551,33483964,5287235515,0.63,359772284,680344,360452628,0.19
20160616,4858998239,33193530,4892191769,0.68,363692612,671012,364363624,0.18
20160617,4130498609,34332868,4164831477,0.82,358284450,656284,358940734,0.18
20160618,3893005336,33850722,3926856058,0.86,337622924,611545,338234469,0.18
20160619,3864300711,32415711,3896716422,0.83,329867230,622937,330490167,0.19
20160620,4211881415,34107601,4245989016,0.8,367340825,664201,368005026,0.18
20160621,4388277157,35283492,4423560649,0.8,375393806,692408,376086214,0.18
20160622,4419534742,36886708,4456421450,0.83,395093195,704241,395797436,0.18
20160623,4318948445,35842131,4354790576,0.82,391188272,663556,391851828,0.17
20160624,4229347864,38108420,4267456284,0.89,390660771,787496,391448267,0.2
20160625,3816399039,38756018,3855155057,1.01,363378536,588773,363967309,0.16
20160626,3252656209,37147895,3289804104,1.13,356126762,577978,356704740,0.16
20160627,3720291248,38811556,3759102804,1.03,396182579,672783,396855362,0.17
20160628,4072870662,39110741,4111981403,0.95,412683405,718437,413401842,0.17
20160629,4301109751,37556976,4338666727,0.87,417908750,672024,418580774,0.16
20160630,4180386849,37288942,4217675791,0.88,428521102,637214,429158316,0.15
20160701,4125112152,36509646,4161621798,0.88,417210765,613191,417823956,0.15
20160702,3709416695,37086975,3746503670,0.99,383472240,585147,384057387,0.15
20160703,3609652619,35988837,3645641456,0.99,371722613,612784,372335397,0.16
20160704,4068779486,39525063,4108304549,0.96,395515300,635564,396150864,0.16
20160705,4240593557,39310777,4279904334,0.92,408543762,664512,409208274,0.16
20160706,4273906204,36921339,4310827543,0.86,413418002,721275,414139277,0.17
20160707,4235703973,36054938,4271758911,0.84,402212430,857896,403070326,0.21
20160708,4202171022,37550759,4239721781,0.89,399807652,961013,400768665,0.24
20160709,4014083546,48360156,4062443702,1.19,371463865,766785,372230650,0.21
20160710,3793079958,46344645,3839424603,1.21,360339398,906867,361246265,0.25
20160711,4400858762,47882469,4448741231,1.08,400858381,1072528,401930909,0.27
20160712,4561215301,41093663,4602308964,0.89,413584139,952958,414537097,0.23
20160713,4603861374,42344416,4646205790,0.91,423304297,978127,424282424,0.23
20160714,4437618594,41265624,4478884218,0.92,415930428,1011760,416942188,0.24
20160715,4360344762,42390038,4402734800,0.96,414820630,951671,415772301,0.23
20160716,3850306794,54063867,3904370661,1.38,373211756,815756,374027512,0.22
20160717,3714165929,51935209,3766101138,1.38,361435396,794228,362229624,0.22
20160718,4288659973,52227714,4340887687,1.2,410354373,960472,411314845,0.23
20160719,4276817918,43237653,4320055571,1.0,403742920,1106591,404849511,0.27
20160720,4259518712,43037720,4302556432,1.0,409220864,1042338,410263202,0.25
20160721,4373170578,41747329,4414917907,0.95,414445865,957737,415403602,0.23
20160722,4313355475,38149463,4351504938,0.88,395743302,911699,396655001,0.23
20160723,3915167036,39342079,3954509115,0.99,362185003,764420,362949423,0.21
20160724,3934191519,40952228,3975143747,1.03,398073421,848524,398921945,0.21
20160725,4404521062,41385430,4445906492,0.93,392009547,1008312,393017859,0.26
20160726,4440258749,43724921,4483983670,0.98,394776994,967281,395744275,0.24
20160727,4501699034,40343671,4542042705,0.89,395910814,1027243,396938057,0.26
20160728,4509237490,39550886,4548788376,0.87,399471103,990434,400461537,0.25
20160729,4328969426,38481743,4367451169,0.88,387398636,824048,388222684,0.21
20160730,3859846963,37699820,3897546783,0.97,381334911,755543,382090454,0.2
20160731,3819972645,37703456,3857676101,0.98,382113353,777701,382891054,0.2
20160801,4416837904,40454694,4457292598,0.91,415520534,998542,416519076,0.24
20160802,4478888375,40706292,4519594667,0.9,419107284,1025934,420133218,0.24
20160803,4530436964,41114752,4571551716,0.9,419614749,1186820,420801569,0.28
20160804,4545943568,40864704,4586808272,0.89,423017746,975561,423993307,0.23
20160805,4338195633,39153465,4377349098,0.89,416163911,956175,417120086,0.23
20160806,3971011314,40389436,4011400750,1.01,382567551,737743,383305294,0.19
20160807,3975737231,40234059,4015971290,1.0,380570790,802548,381373338,0.21
20160808,4658656998,40670634,4699327632,0.87,413630231,908569,414538800,0.22
20160809,4791038496,44073222,4835111718,0.91,416847217,1060510,417907727,0.25
20160810,4648580665,44410928,4692991593,0.95,416201663,1098804,417300467,0.26
20160811,4617977062,41279502,4659256564,0.89,419783791,1039692,420823483,0.25
20160812,4391226496,39990631,4431217127,0.9,412085371,1228006,413313377,0.3
20160813,4065352949,39656329,4105009278,0.97,377493201,1018281,378511482,0.27
20160814,4013137720,40169952,4053307672,0.99,377309988,1051860,378361848,0.28
20160815,4376298295,44721883,4421020178,1.01,407467741,1094934,408562675,0.27
20160816,4520613901,45883134,4566497035,1.0,419002819,1044815,420047634,0.25
20160817,4479224753,45712388,4524937141,1.01,424779423,1019915,425799338,0.24
20160825,4651668444,52062454,4703730898,1.11,455031761,1048274,456080035,0.23
20160826,4445998990,51892871,4497891861,1.15,439304486,1002218,440306704,0.23
20160827,3971771246,51478347,4023249593,1.28,405297308,924914,406222222,0.23
20160828,3860731356,48152367,3908883723,1.23,407420485,812680,408233165,0.2
20160829,4333918754,48560931,4382479685,1.11,440808647,1531071,442339718,0.35
20160830,4852227858,52390864,4904618722,1.07,452995778,2200351,455196129,0.48
20160831,4869860799,46409837,4916270636,0.94,434004628,1022706,435027334,0.24
20160901,4421530769,42713736,4464244505,0.96,426434171,1130782,427564953,0.26
20160902,4288178477,41869601,4330048078,0.97,421919833,1095539,423015372,0.26
20160903,3874815951,42217908,3917033859,1.08,394879473,957180,395836653,0.24
20160904,4127372750,43135870,4170508620,1.03,400446127,930712,401376839,0.23
20160905,4469370673,43112046,4512482719,0.96,423608400,983748,424592148,0.23
20160906,4674447954,42068891,4716516845,0.89,435164275,989463,436153738,0.23
20160907,4493237803,40018143,4533255946,0.88,430043306,943078,430986384,0.22
20160908,4605289845,39021350,4644311195,0.84,430673088,965263,431638351,0.22
20160909,4588619108,37517685,4626136793,0.81,427923214,838395,428761609,0.2
20160910,4316318050,39997534,4356315584,0.92,413153640,733846,413887486,0.18
20160911,4064388694,38970017,4103358711,0.95,413168630,728960,413897590,0.18
20160912,4552980361,38751382,4591731743,0.84,440812238,731578,441543816,0.17
20160913,4726008622,42140986,4768149608,0.88,451457138,933805,452390943,0.21
20160914,4815471732,40751246,4856222978,0.84,445768903,1161185,446930088,0.26
20160915,4871880202,40672494,4912552696,0.83,452296202,928892,453225094,0.2
20160916,4519258361,39632674,4558891035,0.87,460108955,1200888,461309843,0.26
20160917,3798231185,38213159,3836444344,1.0,425276814,1068326,426345140,0.25
20160918,3861291066,37704085,3898995151,0.97,423558315,1052498,424610813,0.25
20160919,4387427256,40661078,4428088334,0.92,455757497,1166072,456923569,0.26
20160920,4385224980,36092873,4421317853,0.82,461656431,1109381,462765812,0.24
20160921,4304378557,37495675,4341874232,0.86,451533945,879400,452413345,0.19
20160922,4327567591,36799018,4364366609,0.84,457204739,1380027,458584766,0.3
20160923,4110449564,36220008,4146669572,0.87,435662112,1581701,437243813,0.36
20160924,3878764229,36194306,3914958535,0.92,419058326,1385170,420443496,0.33
20160925,4551022224,36465238,4587487462,0.79,428596779,1631732,430228511,0.38
20160926,4728060928,38510425,4766571353,0.81,448789307,1468539,450257846,0.33
20160927,4771225859,41914871,4813140730,0.87,456489705,1532592,458022297,0.33
20160928,4862571413,44175644,4906747057,0.9,456088232,1370197,457458429,0.3
20160929,6455309680,52619028,6507928708,0.81,543026785,1845188,544871973,0.34
20160930,5768649205,50899914,5819549119,0.87,518069224,1914639,519983863,0.37
20161001,4780505097,65225649,4845730746,1.35,477062565,4080487,481143052,0.85
20161002,4180634121,73778423,4254412544,1.73,442499167,6226328,448725495,1.39
20161003,4515870183,76521560,4592391743,1.67,476601841,6562503,483164344,1.36
20161004,4454005445,79062950,4533068395,1.74,466390982,6438601,472829583,1.36
20161005,4334283958,78103399,4412387357,1.77,465923744,6207304,472131048,1.31
20161006,4464232444,77388193,4541620637,1.7,476213297,6221161,482434458,1.29
20161007,4553668521,72914312,4626582833,1.58,514761716,6461279,521222995,1.24
20161008,3893508677,70193095,3963701772,1.77,425133108,6315760,431448868,1.46
20161009,3833746294,66091377,3899837671,1.69,418180148,6121407,424301555,1.44
20161010,4176359826,71147711,4247507537,1.68,446775418,6230287,453005705,1.38
20161011,4424730728,71668005,4496398733,1.59,468529942,6524221,475054163,1.37
20161012,4385309893,70517704,4455827597,1.58,471339510,6674325,478013835,1.4
20161013,4390590677,73440755,4464031432,1.65,462446344,7086188,469532532,1.51
20161014,4406726311,79340545,4486066856,1.77,454734032,6665684,461399716,1.44
20161015,4066014212,67960097,4133974309,1.64,427727817,6599572,434327389,1.52
20161016,4076097259,67806892,4143904151,1.64,443307378,6582771,449890149,1.46
20161017,4610945818,68975117,4679920935,1.47,460599995,7085522,467685517,1.52
20161018,4512051818,73209183,4585261001,1.6,461658931,6911781,468570712,1.48
20161019,4373139296,74839955,4447979251,1.68,445342281,7381620,452723901,1.63
20161020,4374678899,77588257,4452267156,1.74,431504119,7297932,438802051,1.66
20161021,4449291409,71804685,4521096094,1.59,437584036,7614662,445198698,1.71
20161022,4135371496,71286409,4206657905,1.69,402826769,7321282,410148051,1.79
20161023,4062048441,69442671,4131491112,1.68,395751960,7311062,403063022,1.81
20161024,4485212499,74406177,4559618676,1.63,426829588,7343366,434172954,1.69
20161025,4473434298,77069608,4550503906,1.69,431130201,7523178,438653379,1.72
20161026,4507374739,75327457,4582702196,1.64,430247660,6601815,436849475,1.51
20161027,4533407578,78645607,4612053185,1.71,439403997,6905280,446309277,1.55
20161028,4623439913,80030652,4703470565,1.7,467528150,6899769,474427919,1.45
20161029,4123183877,73777658,4196961535,1.76,437022160,6652933,443675093,1.5
20161030,4055205593,73234422,4128440015,1.77,429338162,6583573,435921735,1.51
20161031,4481874202,76770211,4558644413,1.68,462379829,7214931,469594760,1.54
20161101,4672534658,82023099,4754557757,1.73,481899290,7244858,489144148,1.48
20161102,4988717693,82831201,5071548894,1.63,492736241,7101837,499838078,1.42
20161103,4859040478,83584168,4942624646,1.69,498794668,7297537,506092205,1.44
20161104,4741953558,83341558,4825295116,1.73,496444093,8122873,504566966,1.61
20161105,4187546094,77716720,4265262814,1.82,472957260,7034036,479991296,1.47
20161106,4195426395,75328973,4270755368,1.76,477130574,7309525,484440099,1.51
20161107,4570070391,84084174,4654154565,1.81,496706364,7878380,504584744,1.56
20161108,4725809035,86365628,4812174663,1.79,504178544,8216661,512395205,1.6
20161109,4836410608,86759999,4923170607,1.76,513065867,8133476,521199343,1.56
20161110,4699249665,82144914,4781394579,1.72,496623557,7907286,504530843,1.57
20161111,4598116852,85901123,4684017975,1.83,487337429,7551538,494888967,1.53
20161112,4089383799,80152007,4169535806,1.92,462327100,7467192,469794292,1.59
20161113,4205979466,79522250,4285501716,1.86,465069336,7301387,472370723,1.55
20161114,4508984133,82050789,4591034922,1.79,487796167,7947969,495744136,1.6
20161115,4574323360,84853040,4659176400,1.82,496791566,7786849,504578415,1.54
20161116,4724978736,86053931,4811032667,1.79,557691945,8057114,565749059,1.42
20161117,4650140676,84727804,4734868480,1.79,561269744,8892902,570162646,1.56
20161118,4147814499,83544992,4231359491,1.97,571683403,7769115,579452518,1.34
20161119,4073733026,85568199,4159301225,2.06,563556315,7684681,571240996,1.35
20161120,4269815565,81636012,4351451577,1.88,538813934,7299187,546113121,1.34
20161121,4639031462,86618098,4725649560,1.83,553200111,9064447,562264558,1.61
20161122,4774659017,88127405,4862786422,1.81,554812936,10623085,565436021,1.88
20161123,4692947799,89501433,4782449232,1.87,564766897,10082369,574849266,1.75
20161124,4469469251,87835581,4557304832,1.93,536809291,10179076,546988367,1.86
20161125,4743707787,90516868,4834224655,1.87,533114087,9973223,543087310,1.84
20161126,4186336806,82265917,4268602723,1.93,537839959,9034824,546874783,1.65
20161127,4235420269,82089128,4317509397,1.9,548422851,9657993,558080844,1.73
20161128,4833784272,90071242,4923855514,1.83,558938793,11293517,570232310,1.98
20161129,4876502604,85127254,4961629858,1.72,550799299,7456771,558256070,1.34
20161130,4858834786,86350782,4945185568,1.75,556066438,7632732,563699170,1.35
20161201,4799812458,84074161,4883886619,1.72,561374688,8782192,570156880,1.54
20161202,4933523808,88303798,5021827606,1.76,589503279,9737991,599241270,1.63
20161203,4557344308,80057691,4637401999,1.73,566050242,8158998,574209240,1.42
20161204,4456949115,80009991,4536959106,1.76,554578410,6906606,561485016,1.23
20161205,5013831352,83154795,5096986147,1.63,607782431,10599938,618382369,1.71
20161206,5049885073,87673355,5137558428,1.71,594171916,11009175,605181091,1.82
20161207,5105702014,90182996,5195885010,1.74,584723772,9637902,594361674,1.62
20161208,4989454256,90562739,5080016995,1.78,577461214,8976552,586437766,1.53
20161209,4968331782,91525970,5059857752,1.81,566947150,7503195,574450345,1.31
20161210,4495169440,85005111,4580174551,1.86,549849565,7091547,556941112,1.27
20161211,4367111695,83554722,4450666417,1.88,534211833,7171212,541383045,1.32
20161212,5070655941,92741597,5163397538,1.8,587751395,8939698,596691093,1.5
20161213,5182633745,94216731,5276850476,1.79,598364242,9390574,607754816,1.55
20161214,5346925410,92535550,5439460960,1.7,596182102,10411382,606593484,1.72
20161215,5266364468,93393495,5359757963,1.74,592064565,11965807,604030372,1.98
20161216,5121529202,91382410,5212911612,1.75,583066907,10455026,593521933,1.76
20161217,4435121079,84603241,4519724320,1.87,544972730,8454275,553427005,1.53
20161218,4339708433,80091211,4419799644,1.81,525688386,7422269,533110655,1.39
20161219,4789647594,90262417,4879910011,1.85,558018021,10154976,568172997,1.79
20161220,5023041709,92957067,5115998776,1.82,576503699,11792542,588296241,2.0
20161221,5063360729,92273664,5155634393,1.79,574937495,9869585,584807080,1.69
20161222,4900497849,88127414,4988625263,1.77,568480852,8192103,576672955,1.42
20161223,4723981299,89421307,4813402606,1.86,545184906,8683721,553868627,1.57
20161224,4243095084,82344449,4325439533,1.9,500787752,6800363,507588115,1.34
20161225,4336887498,80963118,4417850616,1.83,465786174,7027183,472813357,1.49
20161226,4661866240,83682573,4745548813,1.76,483434137,7601275,491035412,1.55
20161227,4772851075,87523118,4860374193,1.8,521899385,7431396,529330781,1.4
20161228,4842153079,86289366,4928442445,1.75,536594773,8020203,544614976,1.47
20161229,4916285295,86105269,5002390564,1.72,558775252,7565047,566340299,1.34
20161230,4775087520,83767939,4858855459,1.72,554344426,7384573,561728999,1.31
20161231,4667534515,82307586,4749842101,1.73,525868034,6911879,532779913,1.3
20170101,4452829245,83599491,4536428736,1.84,515081079,7572520,522653599,1.45
20170102,4667351227,87253823,4754605050,1.84,540359206,7889336,548248542,1.44
20170103,4900286912,90719177,4991006089,1.82,563083761,8279152,571362913,1.45
20170104,4909141624,90426107,4999567731,1.81,558126554,8063296,566189850,1.42
20170105,4924991230,88671484,5013662714,1.77,560013883,8487851,568501734,1.49
20170106,5702819990,94274486,5797094476,1.63,642044476,8658904,650703380,1.33
20170107,4502497653,85200600,4587698253,1.86,538222268,6657218,544879486,1.22
20170108,4552959491,87418979,4640378470,1.88,537855425,6544192,544399617,1.2
20170109,7973201693,122386900,8095588593,1.51,827303161,10550202,837853363,1.26
20170110,8001640251,133433910,8135074161,1.64,835688433,11751577,847440010,1.39
20170111,4487486003,89347288,4576833291,1.95,532664483,12400453,545064936,2.28
20170112,3726550128,68042900,3794593028,1.79,474952980,11203895,486156875,2.3
20170113,4327120845,86375527,4413496372,1.96,488065733,7092446,495158179,1.43
20170114,4336703427,91033694,4427737121,2.06,553273650,10720640,563994290,1.9
20170115,4233803304,86429644,4320232948,2.0,544043476,10196778,554240254,1.84
20170116,4401947924,90208230,4492156154,2.01,496847841,9911494,506759335,1.96
20170117,4705355348,104893518,4810248866,2.18,570072320,11098974,581171294,1.91
20170118,4743481790,106612146,4850093936,2.2,578977392,11488642,590466034,1.95
20170119,4896334350,103971174,5000305524,2.08,582632668,10254829,592887497,1.73
20170120,4800564726,103626287,4904191013,2.11,584000597,12225873,596226470,2.05
20170121,4528606658,96641261,4625247919,2.09,556126971,8677851,564804822,1.54
20170122,4619416407,99227549,4718643956,2.1,554588648,7405000,561993648,1.32
20170123,4863188285,105451908,4968640193,2.12,564159055,9084802,573243857,1.58
20170124,4688718693,105229206,4793947899,2.2,570279020,8828260,579107280,1.52
20170125,4749065497,103635772,4852701269,2.14,562452188,9132077,571584265,1.6
20170126,4611334526,97213974,4708548500,2.06,578920488,8818654,587739142,1.5
20170127,4359073312,92386287,4451459599,2.08,568420665,8148413,576569078,1.41
20170128,4003282238,85461420,4088743658,2.09,552602410,6875306,559477716,1.23
20170129,4250450366,84542409,4334992775,1.95,559105457,6611525,565716982,1.17
20170130,4621026194,92393293,4713419487,1.96,574442059,8162132,582604191,1.4
20170131,4671986646,95964687,4767951333,2.01,597010147,8943936,605954083,1.48
20170201,4936455484,95905595,5032361079,1.91,599385982,8716619,608102601,1.43
20170202,4821152371,98355943,4919508314,2.0,597229948,8650686,605880634,1.43
20170203,4776787477,97267800,4874055277,2.0,582901887,8917410,591819297,1.51
20170204,4833921268,91804242,4925725510,1.86,550649742,7430436,558080178,1.33
20170205,4800907487,89174330,4890081817,1.82,555570008,8049671,563619679,1.43
20170206,5000862849,95285517,5096148366,1.87,591699869,9483713,601183582,1.58
20170207,4959595497,95281898,5054877395,1.88,594440736,7665414,602106150,1.27
20170208,5187435760,99928863,5287364623,1.89,593112600,8023392,601135992,1.33
20170209,5105791300,100589948,5206381248,1.93,609368997,7796217,617165214,1.26
20170210,5083966844,98061630,5182028474,1.89,614518002,7769273,622287275,1.25
20170211,4581067264,91417507,4672484771,1.96,558157943,6600041,564757984,1.17
20170212,4546845811,90918427,4637764238,1.96,557843536,6436561,564280097,1.14
20170213,4858515113,99308613,4957823726,2.0,566488581,6747020,573235601,1.18
20170214,4773225022,98520680,4871745702,2.02,568532421,7596135,576128556,1.32
20170215,4866033174,99794045,4965827219,2.01,550191742,7540963,557732705,1.35
20170216,4975564595,102350974,5077915569,2.02,571883926,7421115,579305041,1.28
20170217,4911530506,118002058,5029532564,2.35,565849825,7615880,573465705,1.33
20170218,4498100166,94756574,4592856740,2.06,527143640,7614720,534758360,1.42
20170219,4389080307,89477485,4478557792,2.0,524738936,7394182,532133118,1.39
20170220,4994892771,104518618,5099411389,2.05,569676624,8374340,578050964,1.45
20170221,7571124442,123062400,7694186842,1.6,760912459,9724142,770636601,1.26
20170222,5011920333,102529534,5114449867,2.0,570495051,9220647,579715698,1.59
20170223,5183010272,101657012,5284667284,1.92,597454743,8987375,606442118,1.48
20170224,4987304526,100063617,5087368143,1.97,584249501,9416387,593665888,1.59
20170225,4647204360,90176503,4737380863,1.9,547997151,7679502,555676653,1.38
20170226,4694484343,85516416,4780000759,1.79,543479216,7469744,550948960,1.36
20170227,5035080141,97469883,5132550024,1.9,570148248,10553999,580702247,1.82
20170228,5115682554,98100993,5213783547,1.88,571074916,9490807,580565723,1.63
20170302,5194162455,107196670,5301359125,2.02,596559695,11367814,607927509,1.87
20170303,4889260026,95100707,4984360733,1.91,569275532,9518505,578794037,1.64
20170304,4663401629,88159509,4751561138,1.86,560833860,8567265,569401125,1.5
20170305,4746331209,89366781,4835697990,1.85,555351704,8298465,563650169,1.47
20170306,9749262356,135164756,9884427112,1.37,899100442,13161998,912262440,1.44
20170307,5071490775,93745504,5165236279,1.81,591408017,11154495,602562512,1.85
20170308,5357275035,97914395,5455189430,1.79,612968265,8732911,621701176,1.4
20170309,5249227135,98815498,5348042633,1.85,590208112,9265312,599473424,1.55
20170310,5533767300,96959556,5630726856,1.72,600829706,8296073,609125779,1.36
20170311,5089533818,88450769,5177984587,1.71,558855516,7367888,566223404,1.3
20170312,4995913851,85420737,5081334588,1.68,560428197,7169280,567597477,1.26
20170313,5250408440,94549889,5344958329,1.77,580124119,7833099,587957218,1.33
20170314,5410819998,93775426,5504595424,1.7,597455167,8238862,605694029,1.36
20170315,5122703643,96076956,5218780599,1.84,587790699,8394694,596185393,1.41
20170321,5075867664,89387313,5165254977,1.73,599762224,8311400,608073624,1.37
20170322,5203486550,95952953,5299439503,1.81,608697384,8960530,617657914,1.45
20170323,5219815415,94698410,5314513825,1.78,611935304,8513680,620448984,1.37
20170324,5120259453,95062246,5215321699,1.82,600579824,8938921,609518745,1.47
20170325,4810395294,88755802,4899151096,1.81,561565270,7660192,569225462,1.35
20170326,4506239031,88053748,4594292779,1.92,551959997,7701471,559661468,1.38
