#date,queriesUDP_IPV4,queriesTCP_IPv4,queriesTOTAL_IPv4,ratioTCP_IPv4,queriesUDP_IPV6,queriesTCP_IPv6,queriesTOTAL_IPv6,ratioTCP_IPv6
20160224,5461216424,123150878,5584367302,2.21,505372977,3286512,508659489,0.65
20160225,5290036321,117781839,5407818160,2.18,481064324,3206217,484270541,0.66
20160226,4642945100,93190301,4736135401,1.97,479172579,3286931,482459510,0.68
20160227,4238806076,99020347,4337826423,2.28,451037579,3111058,454148637,0.69
20160228,4256477387,93500642,4349978029,2.15,433886055,2766572,436652627,0.63
20160229,4885228518,112444037,4997672555,2.25,447260585,3299153,450559738,0.73
20160301,5593714114,151160543,5744874657,2.63,465548718,3680914,469229632,0.78
20160302,5739699419,154477624,5894177043,2.62,478511127,3105356,481616483,0.64
20160303,5445563955,159612001,5605175956,2.85,424580301,3004166,427584467,0.7
20160304,5501421054,141164420,5642585474,2.5,476842155,3157641,479999796,0.66
20160305,4755571077,123954455,4879525532,2.54,525170736,2877262,528047998,0.54
20160306,2759481043,77843683,2837324726,2.74,306667316,1616052,308283368,0.52
20160307,5549340923,161248952,5710589875,2.82,571703147,3481860,575185007,0.61
20160308,5860264879,179668347,6039933226,2.97,577329660,3659063,580988723,0.63
20160309,13082098462,123953580,13206052042,0.94,651152770,3794714,654947484,0.58
20160310,12380613050,165983251,12546596301,1.32,686432439,3645392,690077831,0.53
20160311,5826275372,183544186,6009819558,3.05,699365351,3904686,703270037,0.56
20160312,5476360689,184162974,5660523663,3.25,673487502,3246789,676734291,0.48
20160313,5455176684,172167843,5627344527,3.06,678504453,3049016,681553469,0.45
20160314,5504279863,159615886,5663895749,2.82,655472020,3208444,658680464,0.49
20160315,5550189627,193596591,5743786218,3.37,657059501,3838589,660898090,0.58
20160316,4669651472,128814482,4798465954,2.68,625558480,3399017,628957497,0.54
20160317,5482116100,164306530,5646422630,2.91,690619416,4068431,694687847,0.59
20160318,5980985208,168518985,6149504193,2.74,697193709,4072118,701265827,0.58
20160319,5679958973,168226540,5848185513,2.88,665988557,3649872,669638429,0.55
20160320,5867506235,177338957,6044845192,2.93,674096226,3460919,677557145,0.51
20160321,6037355648,163464779,6200820427,2.64,700513007,4138174,704651181,0.59
20160322,6295594719,179958388,6475553107,2.78,709347207,4542993,713890200,0.64
20160323,6388096855,182620463,6570717318,2.78,748133088,2962859,751095947,0.39
20160324,6172406081,184654944,6357061025,2.9,742750784,2978386,745729170,0.4
20160325,5918376342,173351028,6091727370,2.85,738110501,2759499,740870000,0.37
20160326,5677594341,192994019,5870588360,3.29,719563760,2372909,721936669,0.33
20160327,5855174527,161919859,6017094386,2.69,713027163,2440377,715467540,0.34
20160328,6083069571,183052984,6266122555,2.92,739817493,2759870,742577363,0.37
20160329,5873096504,175585661,6048682165,2.9,765056386,3002018,768058404,0.39
20160330,5995575348,178837575,6174412923,2.9,794920995,2992985,797913980,0.38
20160331,5778133668,164797881,5942931549,2.77,740543269,2888666,743431935,0.39
20160401,5714592529,168850188,5883442717,2.87,696582881,2739782,699322663,0.39
20160402,5251923698,156280164,5408203862,2.89,658550466,2314121,660864587,0.35
20160403,5109419662,141987933,5251407595,2.7,718143899,2210154,720354053,0.31
20160404,5414283910,161387315,5575671225,2.89,735549728,2613581,738163309,0.35
20160405,5530969371,166484102,5697453473,2.92,710880808,2657986,713538794,0.37
20160406,5575860224,175474585,5751334809,3.05,706776090,2859638,709635728,0.4
20160407,5636687103,175893606,5812580709,3.03,708776652,2740315,711516967,0.39
20160408,5593331977,171266629,5764598606,2.97,725902707,2513585,728416292,0.35
20160409,5402980053,163344865,5566324918,2.93,708109112,2332744,710441856,0.33
20160410,5232494645,157062988,5389557633,2.91,714609820,2319309,716929129,0.32
20160411,5505613155,163227372,5668840527,2.88,729787725,2482023,732269748,0.34
20160412,5751833958,173648352,5925482310,2.93,746856955,2624702,749481657,0.35
20160413,5534851841,161149682,5696001523,2.83,721361661,2714923,724076584,0.37
20160414,5685947771,174738472,5860686243,2.98,729088747,2839574,731928321,0.39
20160415,5443041506,165450048,5608491554,2.95,716355477,2658711,719014188,0.37
20160416,5261335957,160883804,5422219761,2.97,691376382,2606004,693982386,0.38
20160417,5149627150,153876169,5303503319,2.9,666129193,2456851,668586044,0.37
20160418,5482184888,168282645,5650467533,2.98,684016302,3276030,687292332,0.48
20160419,5704159146,169894871,5874054017,2.89,703677977,3126897,706804874,0.44
20160420,6105469100,175462035,6280931135,2.79,635040858,2968629,638009487,0.47
20160421,6080741265,211907310,6292648575,3.37,598459755,3398993,601858748,0.56
20160422,5981283953,193718737,6175002690,3.14,683540766,2982366,686523132,0.43
20160423,5683068741,174381044,5857449785,2.98,647750097,2818554,650568651,0.43
20160424,5548443414,170977575,5719420989,2.99,667401029,2791008,670192037,0.42
20160425,6105540807,191444482,6296985289,3.04,725263957,3019191,728283148,0.41
20160426,5835791111,190860518,6026651629,3.17,690821865,3034154,693856019,0.44
20160427,6030643413,192940198,6223583611,3.1,705487104,3694696,709181800,0.52
20160428,5997863761,165011471,6162875232,2.68,674138042,4457519,678595561,0.66
20160429,5847830263,152261378,6000091641,2.54,672547509,3793735,676341244,0.56
20160430,5228176236,130041042,5358217278,2.43,650545809,3328946,653874755,0.51
20160501,5186721614,129994461,5316716075,2.45,654646838,3322839,657969677,0.51
20160502,5690605952,143589248,5834195200,2.46,670981605,3059219,674040824,0.45
20160503,5595662757,142680881,5738343638,2.49,675472729,3193482,678666211,0.47
20160504,5764547679,154682265,5919229944,2.61,696131110,4504466,700635576,0.64
20160505,5866000447,153969117,6019969564,2.56,679264581,3746115,683010696,0.55
20160506,5789995361,163566016,5953561377,2.75,647300694,3677233,650977927,0.56
20160507,5245745356,149218449,5394963805,2.77,669502715,2916973,672419688,0.43
20160508,5268555585,166578770,5435134355,3.06,668410660,2920087,671330747,0.43
20160509,5896169985,183051341,6079221326,3.01,704622260,3273248,707895508,0.46
20160510,6129160330,182516008,6311676338,2.89,714485837,3923205,718409042,0.55
20160511,6070016692,164871111,6234887803,2.64,714182296,4211684,718393980,0.59
20160512,5811267768,152309552,5963577320,2.55,713386776,4658170,718044946,0.65
20160513,6758780627,232061243,6990841870,3.32,739059439,4124133,743183572,0.55
20160514,8121337986,271437223,8392775209,3.23,871947932,5036746,876984678,0.57
20160515,7954637801,261422067,8216059868,3.18,885856072,5223866,891079938,0.59
20160516,8316236758,272887567,8589124325,3.18,807606454,5032688,812639142,0.62
20160517,7680254557,233877351,7914131908,2.96,807118433,4377641,811496074,0.54
20160518,7995671284,253943083,8249614367,3.08,753882017,3310055,757192072,0.44
20160519,7617033652,255688790,7872722442,3.25,761407750,3563758,764971508,0.47
20160520,7547098590,244666999,7791765589,3.14,732232539,3512666,735745205,0.48
20160521,6910460153,212065181,7122525334,2.98,708119599,3130046,711249645,0.44
20160522,6552661893,197897037,6750558930,2.93,701448053,3224210,704672263,0.46
20160523,6901652602,213822794,7115475396,3.01,729259239,3697153,732956392,0.5
20160524,7271426468,218549231,7489975699,2.92,754824421,4199170,759023591,0.55
20160525,6701745532,199587444,6901332976,2.89,753174165,3519366,756693531,0.47
20160526,6616497610,190665488,6807163098,2.8,737121816,3538025,740659841,0.48
20160527,6526880456,180190141,6707070597,2.69,726153296,3377287,729530583,0.46
20160528,4204532659,125657929,4330190588,2.9,437408296,2001930,439410226,0.46
20160529,6181896219,168612175,6350508394,2.66,644471596,3039762,647511358,0.47
20160530,6616331309,200385209,6816716518,2.94,676920513,3332645,680253158,0.49
20160531,4871345078,155500142,5026845220,3.09,476595238,2528892,479124130,0.53
20160601,6409959780,200943206,6610902986,3.04,701088926,3840597,704929523,0.54
20160602,6385940611,205758155,6591698766,3.12,720161096,5325138,725486234,0.73
20160603,6066780791,200489235,6267270026,3.2,728481076,4224688,732705764,0.58
20160604,5682302643,179173608,5861476251,3.06,686205714,4182899,690388613,0.61
20160605,5551029424,170550252,5721579676,2.98,695741806,4059451,699801257,0.58
20160606,5882897623,209019387,6091917010,3.43,728505784,3652409,732158193,0.5
20160607,6124378732,210305078,6334683810,3.32,727600455,3665444,731265899,0.5
20160608,6335626341,204318174,6539944515,3.12,730991294,3894132,734885426,0.53
20160609,6135362985,191902516,6327265501,3.03,740117317,3551784,743669101,0.48
20160610,5879818390,190388713,6070207103,3.14,724188108,3358341,727546449,0.46
20160611,5690407763,174101647,5864509410,2.97,677900402,3162800,681063202,0.46
20160612,5874844016,177586570,6052430586,2.93,671326023,3390190,674716213,0.5
20160613,6087004872,193972387,6280977259,3.09,686904556,3733724,690638280,0.54
20160614,6303379189,192366522,6495745711,2.96,679118313,3461074,682579387,0.51
20160615,6589594465,189060257,6778654722,2.79,678792900,3550424,682343324,0.52
20160616,6200772351,180699929,6381472280,2.83,533375195,4915142,538290337,0.91
20160617,5852110356,138152147,5990262503,2.31,491187149,4984285,496171434,1.0
20160618,5440779881,122736669,5563516550,2.21,399046749,4663895,403710644,1.16
20160619,5392184516,122319227,5514503743,2.22,397674021,4722817,402396838,1.17
20160620,5844888664,131320691,5976209355,2.2,493459823,4495523,497955346,0.9
20160621,5875144839,134799371,6009944210,2.24,727337351,4033148,731370499,0.55
20160622,6015209138,143932692,6159141830,2.34,780593630,5528410,786122040,0.7
20160623,5932204800,162288918,6094493718,2.66,764169022,5380838,769549860,0.7
20160624,5730407273,151305145,5881712418,2.57,730644086,5527654,736171740,0.75
20160625,5664556411,1593727741,7258284152,21.96,711854669,8178760,720033429,1.14
20160626,7543497859,949413866,8492911725,11.18,688145349,5063960,693209309,0.73
20160628,6056678184,163409899,6220088083,2.63,721603169,5445099,727048268,0.75
20160629,5969976099,158493746,6128469845,2.59,725531797,6610911,732142708,0.9
20160630,5896733800,156201527,6052935327,2.58,724285889,6434296,730720185,0.88
20160701,5790975197,152573069,5943548266,2.57,726808760,5143258,731952018,0.7
20160702,5399600296,138476191,5538076487,2.5,680772527,4825931,685598458,0.7
20160703,5257365927,132643243,5390009170,2.46,666861773,4849969,671711742,0.72
20160704,5658171865,145231004,5803402869,2.5,703364258,4986351,708350609,0.7
20160705,5752686765,144960203,5897646968,2.46,726231636,5810319,732041955,0.79
20160706,5735224808,143056317,5878281125,2.43,725443541,6516300,731959841,0.89
20160707,5849119767,139308062,5988427829,2.33,741892280,5802219,747694499,0.78
20160708,5972849260,119755936,6092605196,1.97,732557424,4115809,736673233,0.56
20160709,5805595344,124312517,5929907861,2.1,684715623,3923167,688638790,0.57
20160710,5379697147,117316248,5497013395,2.13,687773652,4000260,691773912,0.58
20160711,5945602035,152439487,6098041522,2.5,718996006,4095001,723091007,0.57
20160712,6037042815,173644361,6210687176,2.8,749578056,4990352,754568408,0.66
20160713,6407262948,178157139,6585420087,2.71,761747047,4953906,766700953,0.65
20160714,6244361280,171460139,6415821419,2.67,726827920,5782520,732610440,0.79
20160715,6009455194,163097823,6172553017,2.64,720310483,5091251,725401734,0.7
20160716,5455150055,144389040,5599539095,2.58,687571932,3827677,691399609,0.55
20160717,5413780548,121599314,5535379862,2.2,691497388,3816762,695314150,0.55
20160718,5954299901,145491117,6099791018,2.39,742597298,3844708,746442006,0.52
20160719,5839733176,171055841,6010789017,2.85,752356146,3898271,756254417,0.52
20160720,5775369830,214130794,5989500624,3.58,713430843,5451010,718881853,0.76
20160721,5689956848,188177492,5878134340,3.2,646825893,7143263,653969156,1.09
20160722,5634520163,191188189,5825708352,3.28,693680401,6269758,699950159,0.9
20160723,5298829336,187456007,5486285343,3.42,728820623,4751748,733572371,0.65
20160724,5261626116,156205884,5417832000,2.88,766188439,4733383,770921822,0.61
20160725,5516732934,153568792,5670301726,2.71,754912269,5335556,760247825,0.7
20160726,5736783626,169435598,5906219224,2.87,768867260,5155997,774023257,0.67
20160727,5808960052,158913345,5967873397,2.66,752452583,5154156,757606739,0.68
20160728,5850298907,145207490,5995506397,2.42,764758964,5155369,769914333,0.67
20160729,5662325943,150547102,5812873045,2.59,744642836,5088312,749731148,0.68
20160730,5107025636,145230226,5252255862,2.77,709371179,4687573,714058752,0.66
20160731,5068735986,139949819,5208685805,2.69,708858939,4567472,713426411,0.64
20160801,5496590031,152362246,5648952277,2.7,748510226,6026281,754536507,0.8
20160802,5993056185,183427577,6176483762,2.97,737062333,5487178,742549511,0.74
20160803,5934584178,190891758,6125475936,3.12,732561594,5875347,738436941,0.8
20160804,5951562779,164896536,6116459315,2.7,770564135,5915590,776479725,0.76
20160805,5866758242,154459756,6021217998,2.57,782115528,5560142,787675670,0.71
20160806,5337397775,130018047,5467415822,2.38,744545668,4878013,749423681,0.65
20160807,5460826334,120099352,5580925686,2.15,750610158,4799496,755409654,0.64
20160808,6089778392,135553983,6225332375,2.18,791344294,5138129,796482423,0.65
20160809,6179758704,174715337,6354474041,2.75,806758076,8156080,814914156,1.0
20160810,6028309351,194053058,6222362409,3.12,783938216,5800155,789738371,0.73
20160811,6132101647,209359766,6341461413,3.3,786080987,6327779,792408766,0.8
20160812,6029663429,199975725,6229639154,3.21,793641676,5692897,799334573,0.71
20160813,5615833114,194400742,5810233856,3.35,734872314,4749540,739621854,0.64
20160814,5547505756,183944388,5731450144,3.21,734657572,4461042,739118614,0.6
20160815,5974036453,184016093,6158052546,2.99,754365734,4697330,759063064,0.62
20160816,6065962290,224811126,6290773416,3.57,767314656,4705376,772020032,0.61
20160817,6131371611,216676385,6348047996,3.41,764476017,4589706,769065723,0.6
20160818,6238469969,197218304,6435688273,3.06,771606286,4915150,776521436,0.63
20160819,6161615639,183526977,6345142616,2.89,766218027,4829667,771047694,0.63
20160820,5827319619,221896703,6049216322,3.67,734457671,4468117,738925788,0.6
20160821,5697443916,184202864,5881646780,3.13,738479550,4479580,742959130,0.6
20160822,6301527019,216185186,6517712205,3.32,741643163,4948821,746591984,0.66
20160823,6514110729,201172601,6715283330,3.0,755642108,4873090,760515198,0.64
20160824,6791046408,206701845,6997748253,2.95,783061129,5000290,788061419,0.63
20160825,6736261247,227390869,6963652116,3.27,779275272,4982901,784258173,0.64
20160826,6624832023,189003493,6813835516,2.77,763897639,4977987,768875626,0.65
20160827,6020414213,163469204,6183883417,2.64,745828487,4754300,750582787,0.63
20160828,6079722584,161123707,6240846291,2.58,729880590,4669800,734550390,0.64
20160829,6657703642,169917911,6827621553,2.49,765639297,5887334,771526631,0.76
20160830,6828447312,208663578,7037110890,2.97,763662790,6920182,770582972,0.9
20160831,6987878655,267400906,7255279561,3.69,757981570,5383932,763365502,0.71
20160901,6557325237,177779762,6735104999,2.64,766522710,5208547,771731257,0.67
20160902,6571552952,163679964,6735232916,2.43,759846195,4996801,764842996,0.65
20160903,6215211838,163838408,6379050246,2.57,721097402,4678377,725775779,0.64
20160904,6693086554,238094369,6931180923,3.44,705706019,5122788,710828807,0.72
20160905,7097204355,221260504,7318464859,3.02,745200103,5069871,750269974,0.68
20160906,7357450907,230713336,7588164243,3.04,739632239,5126147,744758386,0.69
20160907,7270207100,238832775,7509039875,3.18,727565377,4838377,732403754,0.66
20160908,7123374138,233119074,7356493212,3.17,730932207,5112696,736044903,0.69
20160909,6955456388,216730007,7172186395,3.02,733530977,5653470,739184447,0.76
20160910,6564892772,230569731,6795462503,3.39,708959282,5301130,714260412,0.74
20160911,6280637244,199077076,6479714320,3.07,724894512,5208698,730103210,0.71
20160912,6783342297,207874671,6991216968,2.97,724397348,5339346,729736694,0.73
20160913,6937426282,210925016,7148351298,2.95,733513744,4726396,738240140,0.64
20160914,7069074546,210541479,7279616025,2.89,735431851,4953786,740385637,0.67
20160915,7152090618,202960784,7355051402,2.76,717925020,5306986,723232006,0.73
20160916,6754343379,185965382,6940308761,2.68,693517857,4871904,698389761,0.7
20160917,6011296962,154796186,6166093148,2.51,666759719,4127242,670886961,0.62
20160918,5793395131,146865135,5940260266,2.47,688399981,4183387,692583368,0.6
20160919,6510821994,165375831,6676197825,2.48,687165962,5112664,692278626,0.74
20160920,6664554921,179224611,6843779532,2.62,659803205,6035366,665838571,0.91
20160921,6340411788,146953463,6487365251,2.27,651525283,5966227,657491510,0.91
20160922,6402700504,148434055,6551134559,2.27,695807005,4810108,700617113,0.69
20160923,6153046416,134583661,6287630077,2.14,676849426,4945302,681794728,0.73
20160924,5795685055,129123884,5924808939,2.18,663070007,5373429,668443436,0.8
20160925,6150969234,131873600,6282842834,2.1,688132806,5414726,693547532,0.78
20160926,6437132664,138348585,6575481249,2.1,716825384,5792608,722617992,0.8
20160927,6432921229,141711001,6574632230,2.16,720472178,5576266,726048444,0.77
20160928,6434786025,138877716,6573663741,2.11,717704102,5902001,723606103,0.82
20160929,8112994820,179697811,8292692631,2.17,805858356,7073591,812931947,0.87
20160930,7549914303,190003979,7739918282,2.45,780001117,6965677,786966794,0.89
20161001,7044458900,222212759,7266671659,3.06,726123010,9230127,735353137,1.26
20161002,6219107597,183739596,6402847193,2.87,721915607,11106283,733021890,1.52
20161003,6504193217,186100320,6690293537,2.78,706421086,11515341,717936427,1.6
20161004,6110401882,168365436,6278767318,2.68,624323244,10101868,634425112,1.59
20161005,5946511022,171631730,6118142752,2.81,618480973,9524777,628005750,1.52
20161006,6087200863,170842559,6258043422,2.73,626919035,9521087,636440122,1.5
20161007,6274736815,181056904,6455793719,2.8,657488621,9449734,666938355,1.42
20161008,5525804718,174071091,5699875809,3.05,560014857,9091260,569106117,1.6
20161009,5458747178,150158317,5608905495,2.68,551381068,9003550,560384618,1.61
20161010,5796311001,172747530,5969058531,2.89,594687110,9684380,604371490,1.6
20161011,6237291609,192522477,6429814086,2.99,591085715,9751271,600836986,1.62
20161012,6111751440,185450608,6297202048,2.94,582504328,8407937,590912265,1.42
20161013,6095554446,178416065,6273970511,2.84,599822102,8792884,608614986,1.44
20161014,5951805967,180791937,6132597904,2.95,636867816,8597127,645464943,1.33
20161015,5514833396,170141576,5684974972,2.99,600043330,8078138,608121468,1.33
20161016,5515304706,169357748,5684662454,2.98,602398866,8391837,610790703,1.37
20161017,5729931507,177427990,5907359497,3.0,636642947,9368054,646011001,1.45
20161018,5638701216,175263174,5813964390,3.01,652402307,9049134,661451441,1.37
20161019,5985022093,193340571,6178362664,3.13,656490381,8805786,665296167,1.32
20161020,5949797351,183584516,6133381867,2.99,670623075,8649631,679272706,1.27
20161021,6071084572,197107316,6268191888,3.14,676735950,9704195,686440145,1.41
20161022,5891171340,219476428,6110647768,3.59,660535864,9708689,670244553,1.45
20161023,5896055635,215408023,6111463658,3.52,670823235,9421016,680244251,1.38
20161024,6541800294,277911528,6819711822,4.08,699946221,9871753,709817974,1.39
20161025,6600231587,284898821,6885130408,4.14,710525821,10170618,720696439,1.41
20161026,6471114664,225503483,6696618147,3.37,733421801,11196676,744618477,1.5
20161027,6457763541,229533419,6687296960,3.43,716017182,11226914,727244096,1.54
20161028,6347548116,209291324,6556839440,3.19,643867212,10048042,653915254,1.54
20161029,5799560783,186032574,5985593357,3.11,465131672,8409987,473541659,1.78
20161030,5709131820,178706269,5887838089,3.04,480582870,8378480,488961350,1.71
20161031,6148959929,197680615,6346640544,3.11,498838653,9646292,508484945,1.9
20161101,6277627905,184464197,6462092102,2.85,500416054,9260282,509676336,1.82
20161102,6666311851,197512214,6863824065,2.88,503252791,9243574,512496365,1.8
20161103,6509193734,188930174,6698123908,2.82,509789240,8778269,518567509,1.69
20161104,6583619567,210039664,6793659231,3.09,508524608,8896856,517421464,1.72
20161105,5920233630,181278133,6101511763,2.97,484231851,8174634,492406485,1.66
20161106,5854953704,181361659,6036315363,3.0,502820243,8690084,511510327,1.7
20161107,6267886920,199784928,6467671848,3.09,502920090,9120551,512040641,1.78
20161108,6422090209,189815507,6611905716,2.87,499806523,9518141,509324664,1.87
20161109,6583369561,204378990,6787748551,3.01,504723906,9938017,514661923,1.93
20161110,6580246642,199530740,6779777382,2.94,494084732,9936214,504020946,1.97
20161111,6385823856,191460799,6577284655,2.91,499152952,9663939,508816891,1.9
20161112,5891890972,172229818,6064120790,2.84,468404013,9053165,477457178,1.9
20161113,6095299443,191020720,6286320163,3.04,484471236,8776749,493247985,1.78
20161114,6339364708,181943927,6521308635,2.79,477838653,9474375,487313028,1.94
20161115,5972390767,176200390,6148591157,2.87,464630511,8749773,473380284,1.85
20161116,6044605753,183780493,6228386246,2.95,450594678,9346855,459941533,2.03
20161117,6008475149,180374140,6188849289,2.91,467114934,9470508,476585442,1.99
20161118,5918999043,183570045,6102569088,3.01,515529015,9438883,524967898,1.8
20161119,5574915152,168532343,5743447495,2.93,523069467,9039531,532108998,1.7
20161120,5573212678,167956663,5741169341,2.93,531873950,9524224,541398174,1.76
20161121,5969473399,186154916,6155628315,3.02,545121320,10078994,555200314,1.82
20161122,6114304123,189224611,6303528734,3.0,563474389,11101758,574576147,1.93
20161123,6147597137,199766242,6347363379,3.15,562616131,11348086,573964217,1.98
20161124,6044423399,194172664,6238596063,3.11,526990249,10598284,537588533,1.97
20161125,6190000986,209862020,6399863006,3.28,508996405,10687314,519683719,2.06
20161126,5626775410,186991966,5813767376,3.22,514999950,9886137,524886087,1.88
20161127,5595154571,173912670,5769067241,3.01,507669294,9824119,517493413,1.9
20161128,6247175003,212420539,6459595542,3.29,521136300,10751942,531888242,2.02
20161129,6340230483,219257450,6559487933,3.34,533934982,8313160,542248142,1.53
20161130,6077345421,208423545,6285768966,3.32,553384922,7217852,560602774,1.29
20161201,6136920036,194698679,6331618715,3.08,561523303,7791715,569315018,1.37
20161202,6158503317,207848860,6366352177,3.26,546272207,8019298,554291505,1.45
20161203,5830529478,186616937,6017146415,3.1,498518188,6287418,504805606,1.25
20161204,5786473937,180036831,5966510768,3.02,502959950,6609340,509569290,1.3
20161205,6325838419,222455825,6548294244,3.4,534288101,8706413,542994514,1.6
20161206,6381156682,213714805,6594871487,3.24,533236484,9897311,543133795,1.82
20161207,6276924387,210131452,6487055839,3.24,541915431,11216804,553132235,2.03
20161208,6333164076,204244473,6537408549,3.12,604050055,14390933,618440988,2.33
20161209,6553375228,233923114,6787298342,3.45,607811635,12262596,620074231,1.98
20161210,6152041575,204668726,6356710301,3.22,593673427,12186027,605859454,2.01
20161211,6021872126,196284978,6218157104,3.16,587491756,12960047,600451803,2.16
20161212,6556912348,225079803,6781992151,3.32,635104812,13111056,648215868,2.02
20161213,6697311101,247538780,6944849881,3.56,639601492,13785401,653386893,2.11
20161214,6595364720,244032754,6839397474,3.57,624177918,12825605,637003523,2.01
20161215,6979174656,253900642,7233075298,3.51,639664406,13325078,652989484,2.04
20161216,6737450138,238634187,6976084325,3.42,647798965,12944211,660743176,1.96
20161217,6042202724,198573355,6240776079,3.18,632493806,11200557,643694363,1.74
20161218,5860652531,188331950,6048984481,3.11,612726747,10561024,623287771,1.69
20161219,6423334826,214499322,6637834148,3.23,615711498,11055249,626766747,1.76
20161220,6786295651,229827075,7016122726,3.28,625935617,11562542,637498159,1.81
20161221,6652518541,231909190,6884427731,3.37,625273881,11957693,637231574,1.88
20161222,6184161833,202819372,6386981205,3.18,628669011,11181727,639850738,1.75
20161223,5997175361,171877476,6169052837,2.79,620192510,12853780,633046290,2.03
20161224,5575784313,152920610,5728704923,2.67,592706495,10369649,603076144,1.72
20161225,5518030718,162626746,5680657464,2.86,589743575,10440791,600184366,1.74
20161226,5711310721,164339146,5875649867,2.8,603547236,10982913,614530149,1.79
20161227,5906391775,184861248,6091253023,3.03,614911170,10928136,625839306,1.75
20161228,5950936588,186082395,6137018983,3.03,609792483,10633246,620425729,1.71
20161229,6152788864,195027546,6347816410,3.07,601084516,10675632,611760148,1.75
20161230,6146080123,199960723,6346040846,3.15,602339063,10792953,613132016,1.76
20161231,5954939837,194384404,6149324241,3.16,587242111,10604256,597846367,1.77
20170101,5720340270,178322959,5898663229,3.02,583250378,10542363,593792741,1.78
20170102,6062282871,177991515,6240274386,2.85,592835383,11104319,603939702,1.84
20170103,6330970140,203440337,6534410477,3.11,576304249,12543799,588848048,2.13
20170104,6401656606,199429113,6601085719,3.02,610596829,11523676,622120505,1.85
20170105,6458325685,201744239,6660069924,3.03,615371384,11783191,627154575,1.88
20170106,7669260868,318787593,7988048461,3.99,669968680,13483276,683451956,1.97
20170107,6036217499,163635664,6199853163,2.64,600385108,10701695,611086803,1.75
20170108,5939620583,180255780,6119876363,2.95,590093944,10662547,600756491,1.77
20170109,9595398364,426300765,10021699129,4.25,810191126,16170425,826361551,1.96
20170110,10016861967,505665414,10522527381,4.81,822516704,16631764,839148468,1.98
20170111,6576314189,194558219,6770872408,2.87,626717981,15577164,642295145,2.43
20170112,6586377815,203874566,6790252381,3.0,631673988,15547603,647221591,2.4
20170113,6509859514,183700868,6693560382,2.74,634293441,14609124,648902565,2.25
20170114,5975205622,159049948,6134255570,2.59,602854759,14103673,616958432,2.29
20170115,5929919705,160098898,6090018603,2.63,602303050,13796462,616099512,2.24
20170116,6405105363,177900098,6583005461,2.7,636259141,14011112,650270253,2.15
20170117,6440717996,173281314,6613999310,2.62,641345409,15105970,656451379,2.3
20170118,6486902808,176042004,6662944812,2.64,631387346,14296561,645683907,2.21
20170119,6624288090,177751714,6802039804,2.61,657796741,13873999,671670740,2.07
20170120,6377314781,179498772,6556813553,2.74,647274369,16729664,664004033,2.52
20170121,5995045677,171626263,6166671940,2.78,609349740,12456777,621806517,2.0
20170122,6094019982,178303199,6272323181,2.84,607648991,12757503,620406494,2.06
20170123,6328558011,192007037,6520565048,2.94,624961558,12388746,637350304,1.94
20170124,6270762003,184938596,6455700599,2.86,634690729,12049918,646740647,1.86
20170125,6477350216,182599381,6659949597,2.74,620601738,11966742,632568480,1.89
20170126,6386402508,172155139,6558557647,2.62,636869052,12538201,649407253,1.93
20170127,6092886690,153757537,6246644227,2.46,637587761,11741088,649328849,1.81
20170128,5676850782,140851566,5817702348,2.42,619620872,10857164,630478036,1.72
20170129,5954924560,151015674,6105940234,2.47,610115341,9958727,620074068,1.61
20170130,6293132735,166075799,6459208534,2.57,634273801,11652400,645926201,1.8
20170131,6424009374,166175306,6590184680,2.52,635220040,12850601,648070641,1.98
20170201,6367145912,169932497,6537078409,2.6,628802291,12293509,641095800,1.92
20170202,6277116341,169512603,6446628944,2.63,632653452,12930484,645583936,2.0
20170203,6303968585,163868134,6467836719,2.53,650222884,14735662,664958546,2.22
20170204,6363367475,164749724,6528117199,2.52,664985489,11994927,676980416,1.77
20170205,6400900966,174524435,6575425401,2.65,654231366,13082871,667314237,1.96
20170206,6565454916,172917005,6738371921,2.57,641391008,14065709,655456717,2.15
20170207,6622190229,161355427,6783545656,2.38,697380295,13233753,710614048,1.86
20170208,6675853041,183912409,6859765450,2.68,670084849,13401448,683486297,1.96
20170209,6554933652,189756305,6744689957,2.81,658937096,14054034,672991130,2.09
20170210,6453915609,184952756,6638868365,2.79,661031211,14156688,675187899,2.1
20170211,5991787381,173916465,6165703846,2.82,630529368,12569126,643098494,1.95
20170212,5925286054,171167731,6096453785,2.81,637142905,12767946,649910851,1.96
20170213,6534673834,201176518,6735850352,2.99,639462588,14382570,653845158,2.2
20170214,6565723694,196100928,6761824622,2.9,665499631,13231530,678731161,1.95
20170215,6600135507,195668804,6795804311,2.88,658920113,12838971,671759084,1.91
20170216,6703100688,197417246,6900517934,2.86,672519127,12744495,685263622,1.86
20170217,6651076001,191097764,6842173765,2.79,692421093,11924747,704345840,1.69
20170218,6197488297,179901229,6377389526,2.82,656428313,11228437,667656750,1.68
20170219,6100897801,180738523,6281636324,2.88,644677497,10791834,655469331,1.65
20170220,6773628993,220204711,6993833704,3.15,648488311,13476353,661964664,2.04
20170221,9577206669,531502932,10108709601,5.26,818139851,17070002,835209853,2.04
20170222,6886278047,191900061,7078178108,2.71,644889319,12764342,657653661,1.94
20170223,6768307231,196331887,6964639118,2.82,680256732,12388998,692645730,1.79
