#date,queriesUDP_IPV4,queriesTCP_IPv4,queriesTOTAL_IPv4,ratioTCP_IPv4,queriesUDP_IPV6,queriesTCP_IPv6,queriesTOTAL_IPv6,ratioTCP_IPv6
20180927,2919599397,128626605,3048226002,4.22,372395583,23338759,395734342,5.9
20180928,2952684379,128488264,3081172643,4.17,384951987,23378097,408330084,5.73
20180929,2836257981,128181373,2964439354,4.32,365471137,23557135,389028272,6.06
20180930,2760945252,115243219,2876188471,4.01,374949263,23007632,397956895,5.78
20181001,2861959944,128365337,2990325281,4.29,365667333,22104931,387772264,5.7
20181002,2892895600,126619420,3019515020,4.19,371705661,22681335,394386996,5.75
20181003,2901283321,124191044,3025474365,4.1,380387269,22055190,402442459,5.48
20181004,2698594012,110108169,2808702181,3.92,112052501,9266558,121319059,7.64
20181005,2804394330,121207251,2925601581,4.14,368984050,21969595,390953645,5.62
20181006,2611916864,109309671,2721226535,4.02,327357380,21407966,348765346,6.14
20181007,2628072424,107727884,2735800308,3.94,348346864,22375103,370721967,6.04
20181008,2796415922,119812689,2916228611,4.11,369666744,23529995,393196739,5.98
20181009,2730854254,119776235,2850630489,4.2,363775670,24399800,388175470,6.29
20181010,2823242819,120004701,2943247520,4.08,374182193,25020642,399202835,6.27
20181011,2821268433,117847920,2939116353,4.01,357744622,23818091,381562713,6.24
20181012,2843999298,119240001,2963239299,4.02,360576450,24264929,384841379,6.31
20181013,2608878759,110506470,2719385229,4.06,369681089,24131587,393812676,6.13
20181014,2631156883,110085487,2741242370,4.02,355997527,22707489,378705016,6.0
20181015,2939311196,120523438,3059834634,3.94,371210776,23505438,394716214,5.96
20181016,2799303865,120538548,2919842413,4.13,363012662,22377567,385390229,5.81
20181017,2767278538,131826100,2899104638,4.55,372422544,20408000,392830544,5.2
20181018,2835794196,133962112,2969756308,4.51,366085401,20053868,386139269,5.19
20181019,2805384706,135097441,2940482147,4.59,367514828,19774650,387289478,5.11
20181020,2514645878,124617473,2639263351,4.72,358240112,19466607,377706719,5.15
20181021,2672146175,127885986,2800032161,4.57,365564060,21611125,387175185,5.58
20181022,2904410610,131163124,3035573734,4.32,369606641,22050816,391657457,5.63
20181023,2955437069,127964318,3083401387,4.15,378106281,23247540,401353821,5.79
20181024,2880639070,114272522,2994911592,3.82,372937652,24280738,397218390,6.11
20181025,2894919254,116576610,3011495864,3.87,360414885,23864219,384279104,6.21
20181026,3002758448,149583212,3152341660,4.75,359555719,22317174,381872893,5.84
20181027,2519052026,116110680,2635162706,4.41,344423818,20891969,365315787,5.72
20181028,2390649281,104723066,2495372347,4.2,333968605,20637001,354605606,5.82
20181029,2677497169,108935984,2786433153,3.91,354626664,21502471,376129135,5.72
20181030,2764427756,113589770,2878017526,3.95,376376205,22999828,399376033,5.76
20181031,2776295498,117781143,2894076641,4.07,379144456,25845156,404989612,6.38
20181101,2670003523,112959541,2782963064,4.06,354572296,25761414,380333710,6.77
20181102,3023471270,168514414,3191985684,5.28,374957426,23963092,398920518,6.01
20181103,2918957668,164624483,3083582151,5.34,361767856,23378816,385146672,6.07
20181104,3309572322,185682373,3495254695,5.31,358850403,23154068,382004471,6.06
20181105,2989552770,133290634,3122843404,4.27,366918454,25250753,392169207,6.44
20181106,2828507185,113476098,2941983283,3.86,374561389,25473523,400034912,6.37
20181107,2832153708,114340504,2946494212,3.88,377624982,25418360,403043342,6.31
20181108,2903245204,122416947,3025662151,4.05,367857115,25737433,393594548,6.54
20181109,3554596332,181684430,3736280762,4.86,371994610,24273079,396267689,6.13
20181110,3137462175,149681419,3287143594,4.55,359209129,23474741,382683870,6.13
20181111,3523330550,194337622,3717668172,5.23,345281824,20986984,366268808,5.73
20181112,2883250041,122866731,3006116772,4.09,364320046,23902049,388222095,6.16
20181113,2977613832,124554191,3102168023,4.02,383929201,26176560,410105761,6.38
20181114,2989987255,119455587,3109442842,3.84,391037875,26346270,417384145,6.31
20181115,2832977824,115021463,2947999287,3.9,381881915,26680003,408561918,6.53
20181116,3480778635,181936516,3662715151,4.97,390123831,23255376,413379207,5.63
20181117,3132011057,146406206,3278417263,4.47,378954362,24879275,403833637,6.16
20181118,3596778455,191638052,3788416507,5.06,369635566,21848178,391483744,5.58
20181119,3000093604,119496185,3119589789,3.83,379839149,25490924,405330073,6.29
20181120,3170071093,102302524,3272373617,3.13,457782563,28205045,485987608,5.8
20181121,3078275423,102426272,3180701695,3.22,409431635,27272404,436704039,6.25
20181122,3122742969,104766161,3227509130,3.25,381844209,27629047,409473256,6.75
20181123,3689007908,170410562,3859418470,4.42,396174770,26655018,422829788,6.3
20181124,3464210563,164736902,3628947465,4.54,383544405,25970467,409514872,6.34
20181125,3821303544,199545969,4020849513,4.96,370028853,24771168,394800021,6.27
20181126,3162375892,114317626,3276693518,3.49,395939730,27884617,423824347,6.58
20181127,3179299840,113078948,3292378788,3.43,397969053,28038483,426007536,6.58
20181128,3175780615,112549471,3288330086,3.42,401933083,27022798,428955881,6.3
20181129,3197057464,113511861,3310569325,3.43,391500780,26480171,417980951,6.34
20181130,3151234192,119291544,3270525736,3.65,373403218,26988683,400391901,6.74
20181201,3091311253,143242616,3234553869,4.43,362250735,24946712,387197447,6.44
20181202,3371153250,169252569,3540405819,4.78,355140653,24229615,379370268,6.39
20181203,3514836323,155559658,3670395981,4.24,370059092,25953975,396013067,6.55
20181204,3660315853,169394382,3829710235,4.42,386120936,25291523,411412459,6.15
20181205,3514022746,142735754,3656758500,3.9,415215116,26428784,441643900,5.98
20181206,3291964902,117061848,3409026750,3.43,440290254,26204040,466494294,5.62
20181207,3762121465,189889999,3952011464,4.8,404486553,19262472,423749025,4.55
20181208,3242866838,149362004,3392228842,4.4,383868148,20253160,404121308,5.01
20181209,3796785041,206771985,4003557026,5.16,370449181,16243105,386692286,4.2
20181210,3280756436,134519897,3415276333,3.94,396867232,21884599,418751831,5.23
20181211,3257414654,115724060,3373138714,3.43,440120750,24209240,464329990,5.21
20181212,3174170395,112024702,3286195097,3.41,428445720,24042821,452488541,5.31
20181213,3173929868,110505037,3284434905,3.36,419294747,24221923,443516670,5.46
20181214,3624515524,172279424,3796794948,4.54,419246954,21075088,440322042,4.79
20181215,3345240092,147435376,3492675468,4.22,395492654,20900706,416393360,5.02
20181216,3816981397,212945900,4029927297,5.28,384622456,16107780,400730236,4.02
20181217,3480734723,150766919,3631501642,4.15,404335774,20773063,425108837,4.89
20181218,3149995960,102463931,3252459891,3.15,425883859,24023985,449907844,5.34
20181219,3145880971,104020157,3249901128,3.2,428390970,24872236,453263206,5.49
20181220,3122958647,106299729,3229258376,3.29,436055415,25237718,461293133,5.47
20181221,3685549488,180173185,3865722673,4.66,431946135,20934319,452880454,4.62
20181222,3315315831,153073159,3468388990,4.41,400654328,20776447,421430775,4.93
20181223,3715235119,208042153,3923277272,5.3,386325957,16290962,402616919,4.05
20181224,3095381469,124407465,3219788934,3.86,396367619,20993368,417360987,5.03
20181225,2859205456,96947930,2956153386,3.28,406479768,23293113,429772881,5.42
20181226,3026651172,107535060,3134186232,3.43,429666109,23899477,453565586,5.27
20181227,3107646055,113179075,3220825130,3.51,426520235,24352537,450872772,5.4
20181228,3786746033,187652013,3974398046,4.72,425571170,19646765,445217935,4.41
20181229,3381410081,161917730,3543327811,4.57,407701556,20010068,427711624,4.68
20181230,3770332802,215191853,3985524655,5.4,392268619,16229487,408498106,3.97
20181231,3047719724,136574541,3184294265,4.29,403779511,21477132,425256643,5.05
20190101,2798464388,110876614,2909341002,3.81,391253792,22100612,413354404,5.35
20190102,3081572396,119810660,3201383056,3.74,428062022,23152608,451214630,5.13
20190103,3168552557,126434152,3294986709,3.84,435106781,23634435,458741216,5.15
20190104,3812816193,206521448,4019337641,5.14,440230717,19696564,459927281,4.28
20190105,3384276274,177728821,3562005095,4.99,422287065,19092327,441379392,4.33
20190106,3783192283,221703860,4004896143,5.54,421706229,16260242,437966471,3.71
20190107,3156276962,141865678,3298142640,4.3,442913835,22631510,465545345,4.86
20190108,3676454570,135519198,3811973768,3.56,446875510,23460489,470335999,4.99
20190109,3310822180,135935702,3446757882,3.94,465796407,23987894,489784301,4.9
20190110,3287572671,135813180,3423385851,3.97,451888722,24493062,476381784,5.14
20190111,3907888994,199387248,4107276242,4.85,464596222,20714086,485310308,4.27
20190112,3511980653,169545722,3681526375,4.61,453573600,20991883,474565483,4.42
20190113,4095614513,226912201,4322526714,5.25,470108705,16920336,487029041,3.47
20190114,3649228424,166435834,3815664258,4.36,526039108,22258278,548297386,4.06
20190115,3352680761,131689118,3484369879,3.78,471177736,23542476,494720212,4.76
20190116,3493795079,133805504,3627600583,3.69,513330870,23504459,536835329,4.38
20190117,3379158213,138569912,3517728125,3.94,511439828,24309444,535749272,4.54
20190118,3647722366,194627393,3842349759,5.07,512885616,21429987,534315603,4.01
20190119,3338348256,172005280,3510353536,4.9,502903617,20418724,523322341,3.9
20190120,3726822137,212839446,3939661583,5.4,491642157,18488014,510130171,3.62
20190121,3960069470,238505629,4198575099,5.68,519551200,18366411,537917611,3.41
20190122,3314112187,142967814,3457080001,4.14,523760677,24327350,548088027,4.44
20190123,3428127183,148931420,3577058603,4.16,535449664,23660207,559109871,4.23
20190124,3485627886,146221979,3631849865,4.03,529690817,22529625,552220442,4.08
20190125,3814290748,221815430,4036106178,5.5,519073760,20668580,539742340,3.83
20190126,3522495251,237029617,3759524868,6.3,505085798,21302076,526387874,4.05
20190127,4164040699,301516114,4465556813,6.75,498304240,16086299,514390539,3.13
20190128,3615528852,214936976,3830465828,5.61,541621844,22416375,564038219,3.97
20190129,3522781469,198086248,3720867717,5.32,523246032,23970304,547216336,4.38
20190130,3465579779,195397128,3660976907,5.34,534573222,25974185,560547407,4.63
20190131,3563802447,193234623,3757037070,5.14,534667510,24989214,559656724,4.47
20190201,4170482892,264816778,4435299670,5.97,481617308,19019997,500637305,3.8
20190202,3578457529,233759603,3812217132,6.13,453305585,19269007,472574592,4.08
20190203,4080531688,286975580,4367507268,6.57,441401765,14855567,456257332,3.26
20190204,3724153239,225949301,3950102540,5.72,470813248,18585121,489398369,3.8
20190205,3353423576,195224731,3548648307,5.5,464354474,20481500,484835974,4.22
20190206,3361494925,195578198,3557073123,5.5,474618835,20821679,495440514,4.2
20190207,3410369976,188120525,3598490501,5.23,470292869,21933633,492226502,4.46
20190208,3997397467,268508861,4265906328,6.29,475964320,19828043,495792363,4.0
20190209,3489790834,212779700,3702570534,5.75,457730411,18788203,476518614,3.94
20190210,4181734737,295125090,4476859827,6.59,445541995,14864649,460406644,3.23
20190211,3844233757,227667813,4071901570,5.59,469302103,20263097,489565200,4.14
20190212,3649946726,201852943,3851799669,5.24,500086796,23186529,523273325,4.43
20190213,3661765409,192332895,3854098304,4.99,540313407,23473842,563787249,4.16
20190214,3610120003,190206076,3800326079,5.0,510053440,23443740,533497180,4.39
20190215,4214597910,272830269,4487428179,6.08,509773702,19131551,528905253,3.62
20190216,3538852569,218064338,3756916907,5.8,491769534,18896862,510666396,3.7
20190217,4232608170,287651732,4520259902,6.36,478037410,15209434,493246844,3.08
20190218,3831469073,206091365,4037560438,5.1,482746591,19782629,502529220,3.94
20190219,3669531189,172735579,3842266768,4.5,495966946,23590646,519557592,4.54
20190220,3779090791,172796673,3951887464,4.37,523329104,23836983,547166087,4.36
20190221,3542989640,167858672,3710848312,4.52,499812320,22999694,522812014,4.4
20190222,4120819607,256654810,4377474417,5.86,499498459,19134055,518632514,3.69
20190223,3535794950,208097701,3743892651,5.56,496039200,20318186,516357386,3.93
20190224,4289309892,283164875,4572474767,6.19,480642683,15992042,496634725,3.22
20190225,3934204057,218262166,4152466223,5.26,500084321,20296103,520380424,3.9
20190226,3631090246,177811715,3808901961,4.67,506068312,23190561,529258873,4.38
20190227,3670096215,184324446,3854420661,4.78,500294991,22497142,522792133,4.3
20190228,3574549946,173033211,3747583157,4.62,510396782,23007587,533404369,4.31
20190301,4203129698,269266569,4472396267,6.02,530891630,19201741,550093371,3.49
20190302,3712012615,222013796,3934026411,5.64,517655846,20772452,538428298,3.86
20190303,4243039209,281235852,4524275061,6.22,487705919,16522711,504228630,3.28
20190304,4062930226,218547612,4281477838,5.1,504380499,20537188,524917687,3.91
20190305,3714728485,182777181,3897505666,4.69,527424237,24121379,551545616,4.37
20190306,3812321760,176974540,3989296300,4.44,521644190,23566513,545210703,4.32
20190307,3775427026,174773439,3950200465,4.42,515172681,23785948,538958629,4.41
20190308,4354707509,280130427,4634837936,6.04,525458004,19440002,544898006,3.57
20190309,3697023681,217536480,3914560161,5.56,518558727,20447994,539006721,3.79
20190310,4413713772,314522883,4728236655,6.65,538168370,16175802,554344172,2.92
20190311,4177856215,239204423,4417060638,5.42,551380013,20001035,571381048,3.5
20190312,3748060301,198154227,3946214528,5.02,559110226,24214416,583324642,4.15
20190313,4008233949,205711536,4213945485,4.88,572617753,24119750,596737503,4.04
20190314,3866300189,182705031,4049005220,4.51,556730990,24524602,581255592,4.22
20190315,3838405318,184962575,4023367893,4.6,551340405,24520950,575861355,4.26
20190316,3507789776,190535987,3698325763,5.15,544537520,23132776,567670296,4.08
20190317,3424304789,188515686,3612820475,5.22,531107062,22053454,553160516,3.99
20190318,3804322332,207101958,4011424290,5.16,536313885,23148162,559462047,4.14
20190319,3703758712,211512344,3915271056,5.4,529589791,23251641,552841432,4.21
20190320,3796154428,207489373,4003643801,5.18,552454313,24600899,577055212,4.26
20190321,3836965626,205956349,4042921975,5.09,548388090,25346396,573734486,4.42
20190322,3722417994,198806864,3921224858,5.07,530642092,25266574,555908666,4.55
20190323,3380113246,188554650,3568667896,5.28,502122519,23604139,525726658,4.49
20190324,3263182757,185628583,3448811340,5.38,516011108,22766654,538777762,4.23
20190325,3706305011,210756588,3917061599,5.38,529104617,23358489,552463106,4.23
20190326,3677288867,196155771,3873444638,5.06,527479452,24083790,551563242,4.37
20190327,3665757266,200458432,3866215698,5.18,534243162,24022542,558265704,4.3
20190328,3623033261,189763978,3812797239,4.98,526305375,24598006,550903381,4.47
20190329,3606814936,189595753,3796410689,4.99,505535248,24233855,529769103,4.57
20190330,3181328996,180361838,3361690834,5.37,498740167,23011758,521751925,4.41
20190331,3054734626,172285151,3227019777,5.34,495043173,22416745,517459918,4.33
20190401,3577738302,191427937,3769166239,5.08,524249186,23858318,548107504,4.35
20190402,3625839853,189554424,3815394277,4.97,512108508,23161197,535269705,4.33
20190403,3607503371,190429952,3797933323,5.01,511074017,23493144,534567161,4.39
20190404,3670754996,191586200,3862341196,4.96,503562330,24518380,528080710,4.64
20190405,3583573457,191817144,3775390601,5.08,532101615,24134917,556236532,4.34
20190406,3240256344,187867532,3428123876,5.48,522726612,22998243,545724855,4.21
20190407,3163834448,176817178,3340651626,5.29,501233093,22491030,523724123,4.29
20190408,3549777489,188016901,3737794390,5.03,516048602,22930763,538979365,4.25
20190409,3586592346,191790894,3778383240,5.08,539973986,24213452,564187438,4.29
20190410,3650613871,192515122,3843128993,5.01,548571502,25038151,573609653,4.37
20190411,3578809673,186836310,3765645983,4.96,513677017,25091559,538768576,4.66
20190412,3642374438,204370052,3846744490,5.31,509846839,26155116,536001955,4.88
20190413,3369137069,184513104,3553650173,5.19,506686478,26085030,532771508,4.9
20190414,3291977336,180790582,3472767918,5.21,498589633,26348073,524937706,5.02
20190415,3707171975,204385642,3911557617,5.23,547314276,25175426,572489702,4.4
20190416,3618199360,224743918,3842943278,5.85,515017222,26195351,541212573,4.84
20190417,3637217855,226859818,3864077673,5.87,529788213,26398978,556187191,4.75
20190418,3690064625,224112307,3914176932,5.73,517990076,28599662,546589738,5.23
20190419,3341031902,211433681,3552465583,5.95,491545914,26545598,518091512,5.12
20190420,3168172381,213825816,3381998197,6.32,479347538,24540447,503887985,4.87
20190421,3147365298,222311879,3369677177,6.6,493095772,22708657,515804429,4.4
20190422,3487548267,226499982,3714048249,6.1,504108730,27602586,531711316,5.19
20190423,3615109871,233547289,3848657160,6.07,499282220,27112168,526394388,5.15
20190424,3561472836,228994928,3790467764,6.04,491537254,27286227,518823481,5.26
20190425,3457529846,202871080,3660400926,5.54,495471782,28113613,523585395,5.37
20190426,3580533698,220001060,3800534758,5.79,511737192,29088590,540825782,5.38
20190427,3237176244,194877481,3432053725,5.68,432234533,25558966,457793499,5.58
20190429,3403438035,178636850,3582074885,4.99,397676231,25187848,422864079,5.96
20190430,4103077029,215463723,4318540752,4.99,480555847,26843840,507399687,5.29
20190501,3716589303,197716259,3914305562,5.05,502719976,25279860,527999836,4.79
20190502,3646393377,199453885,3845847262,5.19,499363370,24495814,523859184,4.68
20190503,3715246942,205294408,3920541350,5.24,487634786,24568210,512202996,4.8
20190504,3368148183,203115557,3571263740,5.69,514078502,24472833,538551335,4.54
20190505,3238962375,190150320,3429112695,5.55,495534039,26327083,521861122,5.04
20190506,3571232990,203554640,3774787630,5.39,479984704,27216747,507201451,5.37
20190507,3709565271,211978385,3921543656,5.41,493666648,26422949,520089597,5.08
20190508,3715502963,215995703,3931498666,5.49,497915198,26152616,524067814,4.99
20190509,3582994728,208711359,3791706087,5.5,490963151,25383982,516347133,4.92
20190510,3563809615,212875476,3776685091,5.64,497649533,26214538,523864071,5.0
20190511,3311619975,194873180,3506493155,5.56,488401497,24684456,513085953,4.81
20190512,3281442086,189091270,3470533356,5.45,463482661,24382156,487864817,5.0
20190513,3610548362,209131943,3819680305,5.48,500639637,26136519,526776156,4.96
20190514,3648173137,210920867,3859094004,5.47,505232757,26927543,532160300,5.06
20190515,3984884123,216906654,4201790777,5.16,520033610,26980153,547013763,4.93
20190516,3899568343,219132022,4118700365,5.32,539146151,25985665,565131816,4.6
20190517,3636509359,212177643,3848687002,5.51,533393763,24548766,557942529,4.4
20190518,3350505609,206439298,3556944907,5.8,501745756,23895218,525640974,4.55
20190519,3265181039,191866878,3457047917,5.55,494925745,23880653,518806398,4.6
20190520,3730570413,220712568,3951282981,5.59,506016964,25832230,531849194,4.86
20190521,3769322205,220109695,3989431900,5.52,517960704,26598465,544559169,4.88
20190522,3649668131,217698512,3867366643,5.63,486020408,25392765,511413173,4.97
20190523,3572425576,219198700,3791624276,5.78,472878187,24770443,497648630,4.98
20190524,3453477546,219970899,3673448445,5.99,459507163,25678456,485185619,5.29
20190525,3090705638,219203485,3309909123,6.62,435527346,23200755,458728101,5.06
20190526,3004071658,206366548,3210438206,6.43,431431983,23069674,454501657,5.08
20190527,3299777021,223463170,3523240191,6.34,442989194,24852341,467841535,5.31
20190528,3558099236,226574065,3784673301,5.99,473569164,26024235,499593399,5.21
20190529,3706665701,234303944,3940969645,5.95,483581408,27059441,510640849,5.3
20190530,3523864171,221905272,3745769443,5.92,482005501,26251100,508256601,5.16
20190531,3511376435,228394252,3739770687,6.11,475796809,26850042,502646851,5.34
20190601,3208000253,211464689,3419464942,6.18,471819729,24995789,496815518,5.03
20190602,2957422736,203729104,3161151840,6.44,465467530,24601328,490068858,5.02
20190603,3359675925,218163572,3577839497,6.1,483723067,27087543,510810610,5.3
20190604,3576553370,220791397,3797344767,5.81,496132937,27147199,523280136,5.19
20190605,3483910316,233159185,3717069501,6.27,508220060,28291018,536511078,5.27
20190606,3448153570,222295847,3670449417,6.06,502438075,27917543,530355618,5.26
20190607,3410156656,223444654,3633601310,6.15,504800594,27376308,532176902,5.14
20190608,3151785471,218036118,3369821589,6.47,535667091,26665803,562332894,4.74
20190609,3082805569,214347504,3297153073,6.5,529188962,27084437,556273399,4.87
20190610,3434784379,218865477,3653649856,5.99,538895448,27176531,566071979,4.8
20190611,3543016468,229763529,3772779997,6.09,544204995,28008432,572213427,4.89
20190612,3586469595,230598057,3817067652,6.04,547410632,28706719,576117351,4.98
20190613,3685334206,241545440,3926879646,6.15,531129122,28873550,560002672,5.16
20190614,3409953801,221813160,3631766961,6.11,544223380,27967006,572190386,4.89
20190615,3300249135,225441745,3525690880,6.39,550454424,27030656,577485080,4.68
20190616,3230515061,226687603,3457202664,6.56,517921324,27286364,545207688,5.0
20190617,3515650498,237209997,3752860495,6.32,533141941,29066199,562208140,5.17
20190618,3544363731,253222899,3797586630,6.67,531103883,28927985,560031868,5.17
20190619,3551199312,261637156,3812836468,6.86,491344231,28346108,519690339,5.45
20190620,3566482892,263438201,3829921093,6.88,558771819,30334087,589105906,5.15
20190621,3434239208,253183162,3687422370,6.87,541516811,30668332,572185143,5.36
20190622,3255649809,234651521,3490301330,6.72,485632583,25870178,511502761,5.06
20190623,3144168311,222731983,3366900294,6.62,490459773,26160179,516619952,5.06
20190624,3517140862,251566975,3768707837,6.68,525438036,29368865,554806901,5.29
20190625,3446272121,242634329,3688906450,6.58,545167689,30527522,575695211,5.3
20190626,3463245214,246849695,3710094909,6.65,529549762,30560456,560110218,5.46
20190627,3506268083,258463629,3764731712,6.87,558004797,31573721,589578518,5.36
20190628,3446836304,243937739,3690774043,6.61,526059786,29498426,555558212,5.31
20190629,3020123525,228473719,3248597244,7.03,541665197,29488824,571154021,5.16
20190630,3144737402,235811239,3380548641,6.98,524587740,27721493,552309233,5.02
20190701,3467112581,240278656,3707391237,6.48,566579159,29337113,595916272,4.92
20190702,3382635112,255870116,3638505228,7.03,565303424,31305871,596609295,5.25
20190703,3423602315,250059470,3673661785,6.81,552113380,28563776,580677156,4.92
20190704,3294115481,240420695,3534536176,6.8,533669626,28326205,561995831,5.04
20190705,3506344023,246358841,3752702864,6.56,526670315,28402506,555072821,5.12
20190706,3465845444,242630923,3708476367,6.54,515399601,26328292,541727893,4.86
20190707,2903101794,226281167,3129382961,7.23,505439416,26550559,531989975,4.99
20190708,3313254425,247220253,3560474678,6.94,571874986,33874085,605749071,5.59
20190709,3297616908,265048780,3562665688,7.44,559478668,29578785,589057453,5.02
20190710,3336767751,255369569,3592137320,7.11,545446054,30058974,575505028,5.22
20190711,3368680411,243902020,3612582431,6.75,542004962,31827642,573832604,5.55
20190712,3317919409,238474210,3556393619,6.71,523874687,30627064,554501751,5.52
20190713,3044184111,225354852,3269538963,6.89,494739449,28314104,523053553,5.41
20190714,2987231346,229595527,3216826873,7.14,497689449,28006499,525695948,5.33
20190715,3313425349,244976627,3558401976,6.88,512711882,29881239,542593121,5.51
20190716,3314710372,237596669,3552307041,6.69,507793808,32006587,539800395,5.93
20190717,3356165978,244073788,3600239766,6.78,518643734,31292773,549936507,5.69
20190718,3369412371,250495531,3619907902,6.92,508065593,30924291,538989884,5.74
20190719,3294922548,244761652,3539684200,6.91,513190182,29669035,542859217,5.47
20190720,3034789242,230441272,3265230514,7.06,485064937,27678586,512743523,5.4
20190721,3011508253,231425245,3242933498,7.14,480107942,29423563,509531505,5.77
20190722,3366772575,258834757,3625607332,7.14,504986930,32076108,537063038,5.97
20190723,3434850665,262956876,3697807541,7.11,522641566,32594874,555236440,5.87
20190724,3325997145,253994784,3579991929,7.09,538735329,33780895,572516224,5.9
20190725,3494478863,267918990,3762397853,7.12,518198694,34000196,552198890,6.16
20190726,3431201549,264695833,3695897382,7.16,494497870,31987385,526485255,6.08
20190727,3030847431,252469269,3283316700,7.69,490634235,30895956,521530191,5.92
20190728,2994839623,247324963,3242164586,7.63,490303390,31330847,521634237,6.01
20190729,3387015748,270287647,3657303395,7.39,502932063,32816518,535748581,6.13
20190730,3568964943,275714962,3844679905,7.17,525813788,33415685,559229473,5.98
20190731,3591839834,278588465,3870428299,7.2,537530412,33441082,570971494,5.86
20190801,3695116999,285834828,3980951827,7.18,580536193,35261634,615797827,5.73
20190802,3675039579,296737123,3971776702,7.47,604900082,34912946,639813028,5.46
20190803,3401017514,285106229,3686123743,7.73,589297625,38082058,627379683,6.07
20190804,3421041755,281130915,3702172670,7.59,602053131,34444161,636497292,5.41
20190805,3653648929,299501171,3953150100,7.58,597979769,35223281,633203050,5.56
20190806,3581244206,297900957,3879145163,7.68,584971282,34737835,619709117,5.61
20190807,3062801950,213163933,3275965883,6.51,556005579,32363355,588368934,5.5
20190808,3104255150,215961369,3320216519,6.5,567544990,35214918,602759908,5.84
20190809,3091177896,210608921,3301786817,6.38,567510538,34228441,601738979,5.69
20190810,3248680055,254407069,3503087124,7.26,601247569,34194749,635442318,5.38
20190811,3127586907,244820602,3372407509,7.26,595548497,33875585,629424082,5.38
20190812,2020573680,120571827,2141145507,5.63,614636720,37848834,652485554,5.8
20190813,3476879333,257101025,3733980358,6.89,615858251,36700325,652558576,5.62
20190814,3588837560,290993334,3879830894,7.5,710298444,46819295,757117739,6.18
20190815,4471646713,348959810,4820606523,7.24,974982858,95342396,1070325254,8.91
20190816,4444185802,336657000,4780842802,7.04,907792139,68302232,976094371,7.0
20190817,3210106251,262727833,3472834084,7.57,628672081,32898801,661570882,4.97
20190818,3056508054,260847266,3317355320,7.86,606966508,31149316,638115824,4.88
20190819,3511842828,277520715,3789363543,7.32,637404643,35555628,672960271,5.28
20190820,3555097774,284809294,3839907068,7.42,653709914,36889487,690599401,5.34
20190821,3601356704,289214130,3890570834,7.43,639388894,36752757,676141651,5.44
20190822,3580117321,288783356,3868900677,7.46,664249858,37522239,701772097,5.35
20190823,3624917487,301566378,3926483865,7.68,671623433,39694792,711318225,5.58
20190824,3236531587,256593838,3493125425,7.35,575426371,32638439,608064810,5.37
20190825,3185012935,251286223,3436299158,7.31,555915850,31876505,587792355,5.42
20190826,3405227008,260170740,3665397748,7.1,582200682,32708410,614909092,5.32
20190827,3545245200,263678375,3808923575,6.92,612006362,33978920,645985282,5.26
20190828,3535226404,213305035,3748531439,5.69,611702238,32399701,644101939,5.03
20190829,3577615660,219806418,3797422078,5.79,591384199,30482316,621866515,4.9
20190830,3438256952,216180551,3654437503,5.92,604498953,30222206,634721159,4.76
20190831,3056524230,202546155,3259070385,6.21,592027553,29565253,621592806,4.76
20190901,2999354135,199495651,3198849786,6.24,552186142,29058562,581244704,5.0
20190902,3400575612,217081915,3617657527,6.0,564859858,30498708,595358566,5.12
20190903,3494537136,229142300,3723679436,6.15,576802152,30523700,607325852,5.03
20190904,3459783524,221700942,3681484466,6.02,534549234,33925245,568474479,5.97
20190905,3417128734,216946562,3634075296,5.97,565659922,33611455,599271377,5.61
20190906,3512087804,214976130,3727063934,5.77,569991363,32669660,602661023,5.42
20190907,3255132110,212180593,3467312703,6.12,555566376,32065175,587631551,5.46
20190908,3200290009,216064744,3416354753,6.32,573627561,37124202,610751763,6.08
20190909,3450638226,216345406,3666983632,5.9,578650070,34148240,612798310,5.57
20190910,3398481766,215297840,3613779606,5.96,583287465,31856768,615144233,5.18
20190911,3437203454,216324118,3653527572,5.92,590238879,32983189,623222068,5.29
20190912,3428576813,209891950,3638468763,5.77,563906016,32668704,596574720,5.48
20190913,3338807362,213357651,3552165013,6.01,577204810,31087433,608292243,5.11
20190914,3151643682,211751380,3363395062,6.3,574822236,30502012,605324248,5.04
20190915,3095112008,205534787,3300646795,6.23,564732092,31453606,596185698,5.28
20190916,3394323908,208280757,3602604665,5.78,590351407,32387831,622739238,5.2
20190917,3481375770,213362893,3694738663,5.77,606758923,31990299,638749222,5.01
20190918,3549299014,197682462,3746981476,5.28,645247209,34986693,680233902,5.14
20190919,3526300114,210566254,3736866368,5.63,640101508,34923387,675024895,5.17
20190920,3460663548,208520102,3669183650,5.68,637660831,34965416,672626247,5.2
20190921,3247510726,201733545,3449244271,5.85,618231489,33504458,651735947,5.14
20190922,3164707934,205959410,3370667344,6.11,591680027,30546796,622226823,4.91
20190923,3476270072,207027964,3683298036,5.62,642132991,36487295,678620286,5.38
20190924,3548780954,210223331,3759004285,5.59,644127438,35668028,679795466,5.25
20190925,3519709304,215699226,3735408530,5.77,660482494,35860188,696342682,5.15
20190926,3522359699,222573187,3744932886,5.94,649223489,35078117,684301606,5.13
20190927,3478380309,212320810,3690701119,5.75,659040903,34882938,693923841,5.03
