#date,queriesUDP_IPV4,queriesTCP_IPv4,queriesTOTAL_IPv4,ratioTCP_IPv4,queriesUDP_IPV6,queriesTCP_IPv6,queriesTOTAL_IPv6,ratioTCP_IPv6
20180515,5930837358,127100489,6057937847,2.1,772447057,16709791,789156848,2.12
20180516,6338085525,144948742,6483034267,2.24,787680172,19531278,807211450,2.42
20180517,6067849001,142469832,6210318833,2.29,807763614,20001156,827764770,2.42
20180518,6051615880,137962276,6189578156,2.23,818190710,20482392,838673102,2.44
20180519,5562530301,135776938,5698307239,2.38,791113121,19713327,810826448,2.43
20180520,5689944815,127894325,5817839140,2.2,773208512,19202956,792411468,2.42
20180521,6198142808,130172861,6328315669,2.06,779371164,20998528,800369692,2.62
20180522,6056321863,132481768,6188803631,2.14,814327028,17899184,832226212,2.15
20180523,5849625930,134075707,5983701637,2.24,850811929,17639337,868451266,2.03
20180524,5821140159,134287859,5955428018,2.25,848602246,17300637,865902883,2.0
20180525,5840495390,139320930,5979816320,2.33,794240098,17391542,811631640,2.14
20180526,5541583127,133813867,5675396994,2.36,773869149,18053511,791922660,2.28
20180527,5371951380,138097176,5510048556,2.51,806572957,17669575,824242532,2.14
20180528,5538510090,138761408,5677271498,2.44,860718932,15290092,876009024,1.75
20180529,5678770551,129057156,5807827707,2.22,871018290,16503128,887521418,1.86
20180530,5522052012,125507081,5647559093,2.22,842370447,17663185,860033632,2.05
20180531,5529804188,124745111,5654549299,2.21,865072908,17252831,882325739,1.96
20180601,5439260816,125897029,5565157845,2.26,836473328,17318047,853791375,2.03
20180602,5006668471,120548272,5127216743,2.35,823560449,16869547,840429996,2.01
20180603,4851849861,122546663,4974396524,2.46,828213080,16926144,845139224,2.0
20180604,5094852530,130071301,5224923831,2.49,907407028,17340101,924747129,1.88
20180605,5539921173,133115970,5673037143,2.35,849975058,17217356,867192414,1.99
20180606,5529451500,122766124,5652217624,2.17,852858313,17122014,869980327,1.97
20180607,5597691018,119057305,5716748323,2.08,853623178,16055187,869678365,1.85
20180608,5206665866,105435249,5312101115,1.98,846089120,15407723,861496843,1.79
20180609,4800860409,104204650,4905065059,2.12,839072534,15671610,854744144,1.83
20180610,4893916598,105885688,4999802286,2.12,841909259,15540799,857450058,1.81
20180611,5249021934,109678942,5358700876,2.05,879113108,16225965,895339073,1.81
20180612,5501000992,113927454,5614928446,2.03,958679537,16739259,975418796,1.72
20180613,5193404220,112496480,5305900700,2.12,936806043,17328832,954134875,1.82
20180614,5242765410,115312526,5358077936,2.15,975507288,16876430,992383718,1.7
20180615,5067819903,115714084,5183533987,2.23,1079403385,17292522,1096695907,1.58
20180616,4764377240,105323584,4869700824,2.16,1045258813,17089428,1062348241,1.61
20180617,4696901724,107190217,4804091941,2.23,968131861,17084016,985215877,1.73
20180618,5180986012,122782915,5303768927,2.32,955837793,18107788,973945581,1.86
20180619,5227777714,117197883,5344975597,2.19,933141090,17232367,950373457,1.81
20180620,5164800797,119424689,5284225486,2.26,963559212,17814081,981373293,1.82
20180621,5147454123,110217485,5257671608,2.1,936293173,16460243,952753416,1.73
20180622,5446327750,118982728,5565310478,2.14,990567008,19474911,1010041919,1.93
20180623,4952007580,108693264,5060700844,2.15,887274848,18510252,905785100,2.04
20180624,4870283253,107293957,4977577210,2.16,885902107,18473015,904375122,2.04
20180625,5367606267,119343325,5486949592,2.18,931635291,18854004,950489295,1.98
20180626,5424947621,121563997,5546511618,2.19,973487704,19654984,993142688,1.98
20180627,5442599500,125564117,5568163617,2.26,960838022,19690256,980528278,2.01
20180628,5402007087,117463315,5519470402,2.13,939688413,19800137,959488550,2.06
20180629,4742402986,118904922,4861307908,2.45,988680635,19114981,1007795616,1.9
20180630,4402399862,111542643,4513942505,2.47,913651029,19867252,933518281,2.13
20180701,4382622246,112243451,4494865697,2.5,895272794,19741537,915014331,2.16
20180702,4926707122,122128277,5048835399,2.42,1020089751,19807585,1039897336,1.9
20180703,5041813765,125358310,5167172075,2.43,1040874643,20375101,1061249744,1.92
20180704,5012272589,117857390,5130129979,2.3,1005616736,20160399,1025777135,1.97
20180705,5216496211,109157447,5325653658,2.05,998625507,18316804,1016942311,1.8
20180706,5317877356,108105558,5425982914,1.99,1003439631,19746261,1023185892,1.93
20180707,4968833049,107944875,5076777924,2.13,942985391,20186156,963171547,2.1
20180708,4962921866,105970902,5068892768,2.09,909942027,20122372,930064399,2.16
20180709,5464196775,124228987,5588425762,2.22,996729027,20844299,1017573326,2.05
20180710,5619059773,131681569,5750741342,2.29,1033109426,21629611,1054739037,2.05
20180711,5611519927,133913718,5745433645,2.33,1026247754,21849464,1048097218,2.08
20180712,5599540329,123338167,5722878496,2.16,991810609,21148398,1012959007,2.09
20180713,5511682570,125260333,5636942903,2.22,996844156,20448404,1017292560,2.01
20180714,5271086455,127346216,5398432671,2.36,948850803,19712628,968563431,2.04
20180715,5234396165,130014142,5364410307,2.42,911687330,19949874,931637204,2.14
20180716,5601407733,136484606,5737892339,2.38,966804924,20233235,987038159,2.05
20180717,5788770524,141522847,5930293371,2.39,1008065767,20860805,1028926572,2.03
20180718,5705621498,141224009,5846845507,2.42,977937324,21048433,998985757,2.11
20180719,5740486204,144570219,5885056423,2.46,990812071,21201108,1012013179,2.09
20180720,5734099577,141046669,5875146246,2.4,974022002,20953236,994975238,2.11
20180721,5394067651,126784088,5520851739,2.3,948776918,19593436,968370354,2.02
20180722,5189721746,124720667,5314442413,2.35,942426956,20044328,962471284,2.08
20180723,5834150461,135534249,5969684710,2.27,1017809718,21510958,1039320676,2.07
20180724,5934909208,135389064,6070298272,2.23,1030779312,21859634,1052638946,2.08
20180725,5871256084,130001069,6001257153,2.17,1013159728,21941918,1035101646,2.12
20180726,5823642346,127715399,5951357745,2.15,1005746422,20878591,1026625013,2.03
20180727,5730379907,135247154,5865627061,2.31,993534758,20615696,1014150454,2.03
20180728,5582409064,134570669,5716979733,2.35,1039756134,19759943,1059516077,1.86
20180729,5968573812,126462019,6095035831,2.07,1147630147,21082542,1168712689,1.8
20180730,6640209292,139990419,6780199711,2.06,1204601404,22962454,1227563858,1.87
20180731,6824864681,141947175,6966811856,2.04,1228376532,23661503,1252038035,1.89
20180801,6893730139,142123615,7035853754,2.02,1230787017,24323635,1255110652,1.94
20180802,5705350267,141897066,5847247333,2.43,1033365099,25845833,1059210932,2.44
20180803,5310918599,134067798,5444986397,2.46,994881414,26297403,1021178817,2.58
20180804,5018449960,126873131,5145323091,2.47,942652331,25022447,967674778,2.59
20180805,4912164196,123784904,5035949100,2.46,952553959,24720834,977274793,2.53
20180806,5516120762,133006779,5649127541,2.35,1001726633,25461292,1027187925,2.48
20180807,5489562659,138295650,5627858309,2.46,1025595502,25253980,1050849482,2.4
20180808,5920757256,140663750,6061421006,2.32,1132108559,25309516,1157418075,2.19
20180809,5723847126,142155007,5866002133,2.42,1103483865,25298069,1128781934,2.24
20180810,5168521221,130646319,5299167540,2.47,1089136648,25082437,1114219085,2.25
20180811,5125817904,124292722,5250110626,2.37,1031832483,23314596,1055147079,2.21
20180812,5154635166,125948629,5280583795,2.39,1020756503,23793982,1044550485,2.28
20180813,5708034095,136478468,5844512563,2.34,1108271316,25302706,1133574022,2.23
20180814,5532066857,134960901,5667027758,2.38,1080829192,26015645,1106844837,2.35
20180815,5432634498,137119321,5569753819,2.46,1109506810,24919841,1134426651,2.2
20180816,5337327511,144010523,5481338034,2.63,1077096216,25257678,1102353894,2.29
20180817,5335758825,134293536,5470052361,2.46,1056301692,25702033,1082003725,2.38
20180818,4937882936,125160967,5063043903,2.47,982281683,24753617,1007035300,2.46
20180819,4899472455,126648099,5026120554,2.52,1020058271,24865684,1044923955,2.38
20180820,5405569114,141552331,5547121445,2.55,1076536791,26474489,1103011280,2.4
20180821,5612114509,147116966,5759231475,2.55,1067196135,28244516,1095440651,2.58
20180822,5498450134,141266871,5639717005,2.5,1089838266,26272798,1116111064,2.35
20180823,5194972160,139211921,5334184081,2.61,1092583316,25652205,1118235521,2.29
20180824,5371645154,137141140,5508786294,2.49,1100897879,24950732,1125848611,2.22
20180825,5056022196,128805267,5184827463,2.48,1024955896,23433200,1048389096,2.24
20180826,5022901602,128316545,5151218147,2.49,995627193,23600609,1019227802,2.32
20180827,5441179349,139710574,5580889923,2.5,1078052763,24199230,1102251993,2.2
20180828,5509060163,143958631,5653018794,2.55,1081064890,25825124,1106890014,2.33
20180829,5599295851,140669311,5739965162,2.45,1072071436,23813329,1095884765,2.17
20180830,5691882329,138717715,5830600044,2.38,1034910165,26071243,1060981408,2.46
20180831,5722983171,140294914,5863278085,2.39,976141886,26155770,1002297656,2.61
20180901,5252553140,132748662,5385301802,2.47,929702965,25855399,955558364,2.71
20180902,5122140999,134012294,5256153293,2.55,939105869,25936910,965042779,2.69
20180903,5626901564,144458026,5771359590,2.5,1054867657,27544448,1082412105,2.54
20180904,5658243022,143273855,5801516877,2.47,1040518808,26858028,1067376836,2.52
20180905,5703773646,135515363,5839289009,2.32,1041858433,27157060,1069015493,2.54
20180906,5350769232,113018818,5463788050,2.07,991085381,26545523,1017630904,2.61
20180907,5459348160,115523483,5574871643,2.07,972657480,27061284,999718764,2.71
20180908,5116412417,121563687,5237976104,2.32,958702862,24722246,983425108,2.51
20180909,5101582043,119225573,5220807616,2.28,949970145,24762014,974732159,2.54
20180910,5595433658,136465536,5731899194,2.38,1030109555,25824895,1055934450,2.45
20180911,5608781765,125799197,5734580962,2.19,1041439524,26082026,1067521550,2.44
20180912,5740020415,137795964,5877816379,2.34,1063087522,26885216,1089972738,2.47
20180913,5577032418,134868489,5711900907,2.36,1041663295,26379502,1068042797,2.47
20180914,5616471391,134707890,5751179281,2.34,1030287492,25068308,1055355800,2.38
20180915,5062645160,132529012,5195174172,2.55,972188169,24002479,996190648,2.41
20180916,5025712067,129954343,5155666410,2.52,970513693,23398178,993911871,2.35
20180917,5477539522,137479774,5615019296,2.45,980177615,25761659,1005939274,2.56
20180918,5760824190,140931463,5901755653,2.39,1077720347,26578777,1104299124,2.41
20180919,5393129827,121908720,5515038547,2.21,1056786198,27092615,1083878813,2.5
20180920,5542857309,130470282,5673327591,2.3,1042391648,26659892,1069051540,2.49
20180921,6098196613,129762027,6227958640,2.08,1183356854,28879890,1212236744,2.38
20180922,5950011360,129705853,6079717213,2.13,1160953881,26418914,1187372795,2.22
20180923,5630167726,126014519,5756182245,2.19,1091225489,26322232,1117547721,2.36
20180924,5496836324,133345003,5630181327,2.37,1031340017,26076079,1057416096,2.47
20180925,5580043804,135705258,5715749062,2.37,1068759889,26598175,1095358064,2.43
20180926,5519660546,141482071,5661142617,2.5,1049549959,26590910,1076140869,2.47
20180927,5527699156,138500720,5666199876,2.44,1026545958,26156205,1052702163,2.48
20180928,5504237935,135845459,5640083394,2.41,1065112606,26252948,1091365554,2.41
20180929,5240157225,133777188,5373934413,2.49,1037532246,24638604,1062170850,2.32
20180930,5029684416,134665357,5164349773,2.61,982537992,24339130,1006877122,2.42
20181001,5537997335,143906971,5681904306,2.53,996004660,25715143,1021719803,2.52
20181002,5667727354,144046353,5811773707,2.48,1013457122,25838741,1039295863,2.49
20181003,5281726466,134064290,5415790756,2.48,1020899116,24898596,1045797712,2.38
20181004,5362142837,136287612,5498430449,2.48,1008931085,23251210,1032182295,2.25
20181005,5495553080,134038966,5629592046,2.38,1038848194,24072466,1062920660,2.26
20181006,5127017906,117918220,5244936126,2.25,993358501,24684031,1018042532,2.42
20181007,5225743714,129960306,5355704020,2.43,948367501,24648555,973016056,2.53
20181008,5601063903,134742252,5735806155,2.35,1025942365,25952624,1051894989,2.47
20181009,5766145915,145088243,5911234158,2.45,1037198312,25622577,1062820889,2.41
20181010,5749337353,148095176,5897432529,2.51,1010712790,27309311,1038022101,2.63
20181011,5739978065,148219206,5888197271,2.52,972709221,26966298,999675519,2.7
20181012,5612621208,147587164,5760208372,2.56,957312896,26269082,983581978,2.67
20181013,5287660811,142012628,5429673439,2.62,975828741,26141834,1001970575,2.61
20181014,5238872955,136865735,5375738690,2.55,964891543,26014772,990906315,2.63
20181015,5720558379,141256935,5861815314,2.41,1025688015,27748542,1053436557,2.63
20181016,5821834075,144193276,5966027351,2.42,1014374949,24793373,1039168322,2.39
20181017,5747684784,135473903,5883158687,2.3,1016343351,24110965,1040454316,2.32
20181018,5854214274,130148736,5984363010,2.17,980402447,23862287,1004264734,2.38
20181019,5705890896,128314069,5834204965,2.2,1053891138,23079154,1076970292,2.14
20181020,5154697034,119742027,5274439061,2.27,1026309943,22573406,1048883349,2.15
20181021,5000938240,118860793,5119799033,2.32,1009154867,21914576,1031069443,2.13
20181022,5403023544,128090017,5531113561,2.32,1039777952,22861319,1062639271,2.15
20181023,5509316501,126546572,5635863073,2.25,1072301450,21849188,1094150638,2.0
20181024,5532065307,126134182,5658199489,2.23,1028127873,22182454,1050310327,2.11
20181025,5769378878,133194178,5902573056,2.26,1013903863,22735690,1036639553,2.19
20181026,5808624313,137712489,5946336802,2.32,1075846524,26861616,1102708140,2.44
20181027,4937791559,114566364,5052357923,2.27,934555893,21191036,955746929,2.22
20181028,5185156089,130679620,5315835709,2.46,1057293926,27454529,1084748455,2.53
20181029,5833465790,137116757,5970582547,2.3,1094097762,26955419,1121053181,2.4
20181030,5934322828,140973806,6075296634,2.32,1138226312,28294851,1166521163,2.43
20181031,5937661573,143088800,6080750373,2.35,1124748305,31119134,1155867439,2.69
20181101,5866749858,138685302,6005435160,2.31,1121136007,32552185,1153688192,2.82
20181102,5800296813,138816123,5939112936,2.34,1124695787,34234726,1158930513,2.95
20181103,5249820597,134112025,5383932622,2.49,1053229026,33829776,1087058802,3.11
20181104,5062569029,128334944,5190903973,2.47,1080744871,33900746,1114645617,3.04
20181105,5529520365,137644116,5667164481,2.43,1070887354,32797518,1103684872,2.97
20181106,5441363402,132771794,5574135196,2.38,1107804440,33190344,1140994784,2.91
20181107,5423780295,129756575,5553536870,2.34,1081446811,34583940,1116030751,3.1
20181108,5566975241,134391075,5701366316,2.36,1075613041,34607523,1110220564,3.12
20181109,5575924567,135156757,5711081324,2.37,1079828701,34135892,1113964593,3.06
20181110,5148331436,128644046,5276975482,2.44,1041157520,34608127,1075765647,3.22
20181111,5126761032,126267372,5253028404,2.4,1027834450,32058559,1059893009,3.02
20181112,5488841266,132999832,5621841098,2.37,1062325592,31080561,1093406153,2.84
20181113,5692322727,137453273,5829776000,2.36,1103516428,30331032,1133847460,2.68
20181114,5665401546,135141877,5800543423,2.33,1097669423,30892409,1128561832,2.74
20181115,5348009123,112654996,5460664119,2.06,1108055677,27581382,1135637059,2.43
20181116,5530829351,131218270,5662047621,2.32,1160696890,27638010,1188334900,2.33
20181117,5158426461,127256643,5285683104,2.41,1126033550,26549177,1152582727,2.3
20181118,5131756689,128469529,5260226218,2.44,1115587977,28547697,1144135674,2.5
20181119,5532398971,139950702,5672349673,2.47,1148570413,30265459,1178835872,2.57
20181120,5972409963,139363657,6111773620,2.28,1247404829,28541718,1275946547,2.24
20181121,5744258464,135261992,5879520456,2.3,1186468542,25838709,1212307251,2.13
20181122,5737651450,127496138,5865147588,2.17,1145924240,27019445,1172943685,2.3
20181123,5640860235,141881486,5782741721,2.45,1153314498,30738415,1184052913,2.6
20181124,5320831440,133165777,5453997217,2.44,1127429739,29417739,1156847478,2.54
20181125,5245076880,128858217,5373935097,2.4,1136420120,33348941,1169769061,2.85
20181126,5747432318,137408459,5884840777,2.33,1166113834,34231978,1200345812,2.85
20181127,5454253078,130415785,5584668863,2.34,1177995505,30263078,1208258583,2.5
20181128,5950648892,121708439,6072357331,2.0,1218042885,31067242,1249110127,2.49
20181129,5695262836,113915849,5809178685,1.96,1199647060,34075050,1233722110,2.76
20181130,5646641965,126896442,5773538407,2.2,1127522414,32823130,1160345544,2.83
20181201,5328298098,126819467,5455117565,2.32,1085150502,30442804,1115593306,2.73
20181202,5164781009,125931166,5290712175,2.38,1083764361,31092676,1114857037,2.79
20181203,5734328945,130491312,5864820257,2.22,1097952310,33007665,1130959975,2.92
20181204,5882521243,123503010,6006024253,2.06,1117920790,33302238,1151223028,2.89
20181205,5835418746,130630082,5966048828,2.19,1179572047,29281035,1208853082,2.42
20181206,6001760980,134926652,6136687632,2.2,1134835631,27912710,1162748341,2.4
20181207,5813427192,127685184,5941112376,2.15,1083532041,26093540,1109625581,2.35
20181208,5356724176,118706959,5475431135,2.17,1008352576,26158025,1034510601,2.53
20181209,5224982590,119223836,5344206426,2.23,1007639862,26825437,1034465299,2.59
20181210,5771123156,129149582,5900272738,2.19,1087356102,27777981,1115134083,2.49
20181211,6062655452,133715946,6196371398,2.16,1134864513,28338623,1163203136,2.44
20181212,6062903528,133340195,6196243723,2.15,1061779366,27822062,1089601428,2.55
20181213,6021089632,131483369,6152573001,2.14,1063552501,29233646,1092786147,2.68
20181214,5886864934,125998409,6012863343,2.1,1110439549,28384202,1138823751,2.49
20181215,5560595297,118936210,5679531507,2.09,1071889157,29913340,1101802497,2.71
20181216,5390737989,120931032,5511669021,2.19,1061408165,31611131,1093019296,2.89
20181217,5774431159,129975786,5904406945,2.2,1098034355,32372348,1130406703,2.86
20181218,5913625381,132595798,6046221179,2.19,1079756391,31763312,1111519703,2.86
20181219,5936076914,130443954,6066520868,2.15,1104917282,30228154,1135145436,2.66
20181220,5904204410,133317428,6037521838,2.21,1106524731,30226362,1136751093,2.66
20181221,5778940761,128277643,5907218404,2.17,1124983465,30172012,1155155477,2.61
20181222,5576260312,123524569,5699784881,2.17,1088493663,28721239,1117214902,2.57
20181223,5465541919,119341009,5584882928,2.14,1076334504,27873412,1104207916,2.52
20181224,5657103491,120527375,5777630866,2.09,1097550300,31488027,1129038327,2.79
20181225,5530340627,115516424,5645857051,2.05,1082638163,29676862,1112315025,2.67
20181226,5809944726,122236005,5932180731,2.06,1124142591,29450332,1153592923,2.55
20181227,5903733960,125411078,6029145038,2.08,1127906055,31698401,1159604456,2.73
20181228,5802702312,121127061,5923829373,2.04,1090127103,29485466,1119612569,2.63
20181229,5359728418,116070820,5475799238,2.12,1064125215,27873656,1091998871,2.55
20181230,5302291814,112669979,5414961793,2.08,1022958987,27066494,1050025481,2.58
20181231,5413800521,113940202,5527740723,2.06,1055384546,26365411,1081749957,2.44
20190101,5101957748,105647548,5207605296,2.03,1051969243,25386116,1077355359,2.36
20190102,5733351552,129260058,5862611610,2.2,1141207262,33574550,1174781812,2.86
20190103,6029523756,134005330,6163529086,2.17,1127417844,33424379,1160842223,2.88
20190104,6027340401,138249615,6165590016,2.24,1135202052,37395868,1172597920,3.19
20190105,5598254598,135283581,5733538179,2.36,1086208376,35767509,1121975885,3.19
20190106,5585778359,134176836,5719955195,2.35,1084315724,37420590,1121736314,3.34
20190107,5996790048,138918948,6135708996,2.26,1149295205,37548548,1186843753,3.16
20190108,6451026943,143769762,6594796705,2.18,1153127760,38264745,1191392505,3.21
20190109,6297672831,143226812,6440899643,2.22,1171523483,37723982,1209247465,3.12
20190110,6061344525,142081726,6203426251,2.29,1137391774,37659453,1175051227,3.2
20190111,6428793169,152764197,6581557366,2.32,1170696049,38744546,1209440595,3.2
20190112,6021560027,144035161,6165595188,2.34,1167583886,36813019,1204396905,3.06
20190113,6028619625,142024131,6170643756,2.3,1193013618,36977840,1229991458,3.01
20190114,6627715700,145525552,6773241252,2.15,1273653080,39258510,1312911590,2.99
20190115,6518472817,146524828,6664997645,2.2,1226322387,36891771,1263214158,2.92
20190116,6548461581,145245531,6693707112,2.17,1212490441,34441566,1246932007,2.76
20190117,6610513154,147581056,6758094210,2.18,1200614766,36357952,1236972718,2.94
20190118,6476574209,144009241,6620583450,2.18,1196765689,37490226,1234255915,3.04
20190119,5938265613,145681995,6083947608,2.39,1169704664,37929998,1207634662,3.14
20190120,5918237435,148064850,6066302285,2.44,1173644490,36963356,1210607846,3.05
20190121,6322251273,153216433,6475467706,2.37,1223419441,40613886,1264033327,3.21
20190122,6561207668,153845153,6715052821,2.29,1243683592,39680126,1283363718,3.09
20190123,6530937108,149327761,6680264869,2.24,1247152751,37433549,1284586300,2.91
20190124,6608182853,142769089,6750951942,2.11,1319100423,35495082,1354595505,2.62
20190125,6534358263,140445825,6674804088,2.1,1319723205,34992887,1354716092,2.58
20190126,6067085312,134034444,6201119756,2.16,1271459555,32825119,1304284674,2.52
20190127,6032592686,136088393,6168681079,2.21,1295046188,33027080,1328073268,2.49
20190128,6486042056,142067993,6628110049,2.14,1355242826,34037709,1389280535,2.45
20190129,6724810457,148317059,6873127516,2.16,1317935714,35618962,1353554676,2.63
20190130,6694136016,157021964,6851157980,2.29,1312236030,42430242,1354666272,3.13
20190131,6807862997,156353312,6964216309,2.25,1351716510,39912531,1391629041,2.87
20190201,6762595388,146707076,6909302464,2.12,1371741375,33380383,1405121758,2.38
20190202,6257292771,148106612,6405399383,2.31,1275349798,32924819,1308274617,2.52
20190203,6105844422,142226560,6248070982,2.28,1275484410,30201377,1305685787,2.31
20190204,6670434542,146352985,6816787527,2.15,1346044459,32678795,1378723254,2.37
20190205,6700835458,150343615,6851179073,2.19,1401011046,34923488,1435934534,2.43
20190206,6796694643,155330362,6952025005,2.23,1424145113,34188765,1458333878,2.34
20190207,6480784570,154440045,6635224615,2.33,1412594385,34953365,1447547750,2.41
20190208,6847167577,154902615,7002070192,2.21,1362594188,35526409,1398120597,2.54
20190209,6335107601,146925558,6482033159,2.27,1331247641,33958479,1365206120,2.49
20190210,6224661036,142763513,6367424549,2.24,1341470364,35083958,1376554322,2.55
20190211,6795838917,148393424,6944232341,2.14,1365780066,34884403,1400664469,2.49
20190212,7091710881,153654346,7245365227,2.12,1427299836,35315627,1462615463,2.41
20190213,7059472907,155746072,7215218979,2.16,1448234501,34486419,1482720920,2.33
20190214,6981125449,153720689,7134846138,2.15,1430154311,33030692,1463185003,2.26
20190215,7025497716,149206553,7174704269,2.08,1400270462,33933372,1434203834,2.37
20190216,6385522842,137367690,6522890532,2.11,1349357414,32076151,1381433565,2.32
20190217,6280882546,137741205,6418623751,2.15,1358794002,32862310,1391656312,2.36
20190218,6917311471,145006427,7062317898,2.05,1401350513,33096507,1434447020,2.31
20190219,7156113897,144108566,7300222463,1.97,1398634401,33960767,1432595168,2.37
20190220,7178568196,147032968,7325601164,2.01,1375450944,33802895,1409253839,2.4
20190221,6976768640,148004567,7124773207,2.08,1319730016,34176760,1353906776,2.52
20190222,6872870201,146465207,7019335408,2.09,1317317108,33877825,1351194933,2.51
20190223,6402097378,149170836,6551268214,2.28,1298750438,31725012,1330475450,2.38
20190224,6449886920,149093085,6598980005,2.26,1324031049,32765973,1356797022,2.41
20190225,6991718256,156061118,7147779374,2.18,1321806338,34711636,1356517974,2.56
20190226,6943770469,154757097,7098527566,2.18,1282651428,34174285,1316825713,2.6
20190227,7111999526,148798705,7260798231,2.05,1360406420,33952945,1394359365,2.44
20190228,6822497900,136073568,6958571468,1.96,1305063493,31765976,1336829469,2.38
20190301,7071120913,134650001,7205770914,1.87,1269091202,31457289,1300548491,2.42
20190302,6828867693,127794341,6956662034,1.84,1266030536,29940647,1295971183,2.31
20190303,6757802357,124114366,6881916723,1.8,1266198651,29490141,1295688792,2.28
20190304,7081270314,132652620,7213922934,1.84,1314843161,31474397,1346317558,2.34
20190305,7290901602,139397563,7430299165,1.88,1318657826,33612305,1352270131,2.49
20190306,7383017689,137943973,7520961662,1.83,1320880095,31853244,1352733339,2.35
20190307,7427785268,138752745,7566538013,1.83,1313428675,33860745,1347289420,2.51
20190308,7181182762,130862913,7312045675,1.79,1305537537,32342855,1337880392,2.42
20190309,6888105139,130691409,7018796548,1.86,1295959839,31041340,1327001179,2.34
20190310,7067902808,128246519,7196149327,1.78,1302564054,33277306,1335841360,2.49
20190311,7489642200,140065722,7629707922,1.84,1351388515,34159448,1385547963,2.47
20190312,7633021247,145698977,7778720224,1.87,1355539260,35488948,1391028208,2.55
20190313,7894245954,148450331,8042696285,1.85,1349992481,36438655,1386431136,2.63
20190314,7738971187,147368156,7886339343,1.87,1373466239,37687837,1411154076,2.67
20190315,7564347055,145549383,7709896438,1.89,1395252024,36413268,1431665292,2.54
20190316,7056426297,138282172,7194708469,1.92,1333986203,33014579,1367000782,2.42
20190317,6979052658,140385800,7119438458,1.97,1326964262,32340820,1359305082,2.38
20190318,7384063194,150161301,7534224495,1.99,1372957221,35274862,1408232083,2.5
20190319,7432411321,149728219,7582139540,1.97,1347320989,34573417,1381894406,2.5
20190320,7390404738,149432051,7539836789,1.98,1343912368,34649108,1378561476,2.51
20190321,7266338334,148019055,7414357389,2.0,1345421906,34649442,1380071348,2.51
20190322,6992248593,145594302,7137842895,2.04,1349365562,34787284,1384152846,2.51
20190323,6270514581,136979305,6407493886,2.14,1283899880,33649577,1317549457,2.55
20190324,6076411431,134820960,6211232391,2.17,1314849469,35341859,1350191328,2.62
20190325,6731971485,150004503,6881975988,2.18,1351698843,37168052,1388866895,2.68
20190326,6786385987,146208509,6932594496,2.11,1391298632,37252142,1428550774,2.61
20190327,6903580130,144299663,7047879793,2.05,1400811436,35768951,1436580387,2.49
20190328,6888856174,146576466,7035432640,2.08,1249970769,35271854,1285242623,2.74
20190329,6792676720,134093334,6926770054,1.94,1209821085,30738745,1240559830,2.48
20190330,6346562271,132340510,6478902781,2.04,1191246271,36371741,1227618012,2.96
20190401,6860853399,146361369,7007214768,2.09,1179883288,33825008,1213708296,2.79
20190403,7082309188,140521198,7222830386,1.95,1221309825,35052880,1256362705,2.79
20190404,7171731598,140099204,7311830802,1.92,1222084490,35756934,1257841424,2.84
20190405,6914629792,135543358,7050173150,1.92,1224270306,36700824,1260971130,2.91
20190406,6653301205,124682390,6777983595,1.84,1188680721,35380111,1224060832,2.89
20190407,6530030398,126219129,6656249527,1.9,1182295508,35715792,1218011300,2.93
20190408,7122164114,137193363,7259357477,1.89,1182645687,32701849,1215347536,2.69
20190409,7090213360,130561811,7220775171,1.81,1232450917,29312228,1261763145,2.32
20190410,7544321098,131427514,7675748612,1.71,1330203034,29382255,1359585289,2.16
20190411,7308501858,139775175,7448277033,1.88,1276690269,30637765,1307328034,2.34
20190412,7431467081,134936149,7566403230,1.78,1236498838,30639001,1267137839,2.42
20190413,6864462681,129386963,6993849644,1.85,1261693704,30805835,1292499539,2.38
20190414,6702997524,130415973,6833413497,1.91,1285203786,32453316,1317657102,2.46
20190415,7183862585,125136947,7308999532,1.71,1286084244,31002592,1317086836,2.35
20190416,6952498011,126695059,7079193070,1.79,1300188509,29746949,1329935458,2.24
20190417,7067789829,125167932,7192957761,1.74,1301460541,31669877,1333130418,2.38
20190418,7009527987,121193890,7130721877,1.7,1300025579,31442058,1331467637,2.36
20190419,6592634191,116767128,6709401319,1.74,1267077114,29166044,1296243158,2.25
20190420,5670110535,116589309,5786699844,2.01,1264187331,28529937,1292717268,2.21
20190421,5611000594,116721876,5727722470,2.04,1271940273,29118028,1301058301,2.24
20190422,6445360611,120625841,6565986452,1.84,1279176127,29926725,1309102852,2.29
20190423,6631792702,129823036,6761615738,1.92,1273123236,28742085,1301865321,2.21
20190424,6655717304,129907709,6785625013,1.91,1286772228,29415882,1316188110,2.23
20190425,6768049064,125498336,6893547400,1.82,1279719561,25941433,1305660994,1.99
20190426,7063694858,126387190,7190082048,1.76,1293761669,27035100,1320796769,2.05
20190427,6531942581,119536334,6651478915,1.8,1270190553,26406549,1296597102,2.04
20190428,6404924408,120360299,6525284707,1.84,1261351566,27590521,1288942087,2.14
20190429,6997733236,124743482,7122476718,1.75,1321091224,27843333,1348934557,2.06
20190430,7110645509,116126112,7226771621,1.61,1360104146,26105837,1386209983,1.88
20190501,6638125544,124761162,6762886706,1.84,1363182853,25133747,1388316600,1.81
20190502,6714755594,130680831,6845436425,1.91,1325757407,25588154,1351345561,1.89
