#date,queriesUDP_IPV4,queriesTCP_IPv4,queriesTOTAL_IPv4,ratioTCP_IPv4,queriesUDP_IPV6,queriesTCP_IPv6,queriesTOTAL_IPv6,ratioTCP_IPv6
20170210,4778191602,155000756,4933192358,3.14,518756708,8610102,527366810,1.63
20170211,4337484451,144972323,4482456774,3.23,463405592,7523685,470929277,1.6
20170212,4271395458,145439561,4416835019,3.29,454060066,7230851,461290917,1.57
20170213,4811428965,155425624,4966854589,3.13,492104481,8633043,500737524,1.72
20170214,4919102783,156352165,5075454948,3.08,502526597,8877183,511403780,1.74
20170215,4883250673,190555273,5073805946,3.76,494231322,8911730,503143052,1.77
20170216,4898319667,185960124,5084279791,3.66,491760645,8715584,500476229,1.74
20170217,4363788037,87847814,4451635851,1.97,466930643,9739460,476670103,2.04
20170218,4481079866,182566638,4663646504,3.91,463574951,8362662,471937613,1.77
20170219,4262830810,178640351,4441471161,4.02,452282809,8172053,460454862,1.77
20170220,4965409689,189881598,5155291287,3.68,503736765,9698835,513435600,1.89
20170221,7575369602,282956934,7858326536,3.6,772148769,12253078,784401847,1.56
20170222,4374852482,184932209,4559784691,4.06,486491092,9770306,496261398,1.97
20170223,4480830959,191826512,4672657471,4.11,489213965,9275317,498489282,1.86
20170224,4715577029,180562279,4896139308,3.69,500536285,8804100,509340385,1.73
20170225,4228712173,181982059,4410694232,4.13,468352144,8044004,476396148,1.69
20170226,4614289784,185996144,4800285928,3.87,465865240,8140892,474006132,1.72
20170227,4964088048,189650649,5153738697,3.68,491140338,9704217,500844555,1.94
20170228,4985472852,189487166,5174960018,3.66,493899172,9685656,503584828,1.92
20170301,4995778429,187597179,5183375608,3.62,500253322,10761871,511015193,2.11
20170302,4933857469,171433514,5105290983,3.36,497935939,9908184,507844123,1.95
20170303,4754218744,185819831,4940038575,3.76,487953162,8965493,496918655,1.8
20170304,4189412770,180915387,4370328157,4.14,467779523,7687602,475467125,1.62
20170305,4386953429,179945834,4566899263,3.94,483306516,7957161,491263677,1.62
20170306,11187945978,499901207,11687847185,4.28,1126074676,16657304,1142731980,1.46
20170307,4893279853,187715566,5080995419,3.69,529294245,9944070,539238315,1.84
20170308,4982287572,189357027,5171644599,3.66,531482611,9246371,540728982,1.71
20170309,5091359543,186595610,5277955153,3.54,516926988,9390422,526317410,1.78
20170310,5123116832,196250117,5319366949,3.69,545170466,9652032,554822498,1.74
20170311,4705096644,183293983,4888390627,3.75,479782090,7462305,487244395,1.53
20170312,4676159579,188074595,4864234174,3.87,463846508,7456699,471303207,1.58
20170313,5051543210,195707383,5247250593,3.73,494225608,8874724,503100332,1.76
20170314,5260625527,197107383,5457732910,3.61,495495964,9190216,504686180,1.82
20170315,4851221941,181799184,5033021125,3.61,506132599,8744545,514877144,1.7
20170316,4953679205,185702260,5139381465,3.61,503019596,8715744,511735340,1.7
20170317,5172694605,200470049,5373164654,3.73,561245665,10983785,572229450,1.92
20170318,4293047576,174290967,4467338543,3.9,470544936,8047954,478592890,1.68
20170319,4145796957,169525442,4315322399,3.93,462211610,7557124,469768734,1.61
20170320,4910923457,191304966,5102228423,3.75,500530465,9121171,509651636,1.79
20170321,4677567523,184129958,4861697481,3.79,518833774,9087228,527921002,1.72
20170322,4813164045,196230096,5009394141,3.92,517606717,10312675,527919392,1.95
20170323,5035762455,199177530,5234939985,3.8,506440538,8967542,515408080,1.74
20170324,5046866458,202725240,5249591698,3.86,504662119,8990151,513652270,1.75
20170325,5177528536,174288339,5351816875,3.26,463743309,7736934,471480243,1.64
20170326,4254351447,171014073,4425365520,3.86,458649589,7780420,466430009,1.67
20170327,4924019063,186982475,5111001538,3.66,499213034,9946414,509159448,1.95
20170328,4483914667,186978403,4670893070,4.0,502717919,10253016,512970935,2.0
20170329,4416751276,181665970,4598417246,3.95,493089440,9888452,502977892,1.97
20170330,4460012864,182539074,4642551938,3.93,493110896,9852770,502963666,1.96
20170331,4205566936,169558508,4375125444,3.88,486990819,9543722,496534541,1.92
20170401,3681757600,166328379,3848085979,4.32,438931559,8535346,447466905,1.91
20170402,3523492779,177479444,3700972223,4.8,431371615,8479129,439850744,1.93
20170403,3824941555,175348277,4000289832,4.38,434899477,8452182,443351659,1.91
20170404,3372996493,153366570,3526363063,4.35,463665879,9327106,472992985,1.97
20170405,4366307458,167487041,4533794499,3.69,481790476,9457783,491248259,1.93
20170406,4218481207,166765387,4385246594,3.8,477287651,9494313,486781964,1.95
20170407,4457930244,189841082,4647771326,4.08,485343539,9250421,494593960,1.87
20170408,3848739728,186281273,4035021001,4.62,446164828,7673032,453837860,1.69
20170409,3623351664,187029022,3810380686,4.91,435089476,7640698,442730174,1.73
20170410,4200337836,194071866,4394409702,4.42,466076590,8763662,474840252,1.85
20170411,4365859981,199396250,4565256231,4.37,478839118,8731451,487570569,1.79
20170412,4266782579,199546555,4466329134,4.47,481594288,8765448,490359736,1.79
20170413,4359316088,197482303,4556798391,4.33,476856774,9208474,486065248,1.89
20170414,4164443932,194250416,4358694348,4.46,451972827,8944741,460917568,1.94
20170415,3696787467,181396718,3878184185,4.68,425632108,7555210,433187318,1.74
20170416,3630629581,177589794,3808219375,4.66,410645830,7671424,418317254,1.83
20170417,4148619126,188795824,4337414950,4.35,440672074,8289214,448961288,1.85
20170418,4375946557,178434914,4554381471,3.92,456955501,8220209,465175710,1.77
20170419,4136803383,172144648,4308948031,4.0,450636206,7939098,458575304,1.73
20170420,4147589198,189419206,4337008404,4.37,447050180,8130980,455181160,1.79
20170421,4189542527,190713533,4380256060,4.35,430551733,7861820,438413553,1.79
20170422,3716109021,164159349,3880268370,4.23,396585997,7346306,403932303,1.82
20170423,3516102456,167881725,3683984181,4.56,394656784,7202444,401859228,1.79
20170424,4167137122,189120889,4356258011,4.34,431271039,8071875,439342914,1.84
20170425,5586236836,230780675,5817017511,3.97,504188472,8945317,513133789,1.74
20170426,4392952763,186537439,4579490202,4.07,429865581,8489891,438355472,1.94
20170427,4130764477,163502707,4294267184,3.81,429441902,8774392,438216294,2.0
20170428,4044451570,161506597,4205958167,3.84,426869299,8062907,434932206,1.85
20170429,3731150097,152460844,3883610941,3.93,375509047,7132019,382641066,1.86
20170430,3722101790,157954810,3880056600,4.07,396013516,7525612,403539128,1.86
20170501,3895769456,160665526,4056434982,3.96,405577915,8218734,413796649,1.99
20170502,4051263094,180508854,4231771948,4.27,385561821,8764456,394326277,2.22
20170503,4181529715,172087777,4353617492,3.95,395650076,8403179,404053255,2.08
20170504,3958422673,168892540,4127315213,4.09,385199386,8772096,393971482,2.23
20170505,3978523699,163353829,4141877528,3.94,381715942,8169951,389885893,2.1
20170506,3557501333,158067575,3715568908,4.25,355600196,7423800,363023996,2.04
20170507,3628655742,161472440,3790128182,4.26,351066767,7544886,358611653,2.1
20170508,4359709320,163551828,4523261148,3.62,373842293,8320175,382162468,2.18
20170509,4350705615,163795126,4514500741,3.63,376087148,8131443,384218591,2.12
20170510,4232592332,163520068,4396112400,3.72,381193001,7921415,389114416,2.04
20170511,4323320059,167295298,4490615357,3.73,378604684,8300190,386904874,2.15
20170512,3967698235,166901715,4134599950,4.04,379813980,7896396,387710376,2.04
20170513,3468115823,158566185,3626682008,4.37,359228517,7292144,366520661,1.99
20170514,3558571706,157300008,3715871714,4.23,358754715,7304944,366059659,2.0
20170515,3976751319,171733539,4148484858,4.14,378179800,8036138,386215938,2.08
20170516,4030053319,170970835,4201024154,4.07,377295043,8404700,385699743,2.18
20170517,4105404172,166068341,4271472513,3.89,385518327,8300196,393818523,2.11
20170518,3950307784,165124199,4115431983,4.01,384530663,8335108,392865771,2.12
20170519,3590404653,161617580,3752022233,4.31,355952920,7326157,363279077,2.02
20170520,3073653781,152040443,3225694224,4.71,331447872,6764020,338211892,2.0
20170521,3392213859,156234174,3548448033,4.4,368913349,7473576,376386925,1.99
20170522,3644906166,140793358,3785699524,3.72,381148435,8732279,389880714,2.24
20170523,3448960709,92105426,3541066135,2.6,420120524,9803714,429924238,2.28
20170524,3869802420,176982897,4046785317,4.37,434351263,8763103,443114366,1.98
20170525,3755010296,168492996,3923503292,4.29,434635244,8033034,442668278,1.81
20170526,3670620137,165802669,3836422806,4.32,428152801,7827350,435980151,1.8
20170527,3292580666,163568063,3456148729,4.73,403710337,7356873,411067210,1.79
20170528,3141020929,161094359,3302115288,4.88,395877386,7468937,403346323,1.85
20170529,3532901850,165016338,3697918188,4.46,417259453,8235171,425494624,1.94
20170530,3787347522,167716230,3955063752,4.24,432012787,8158916,440171703,1.85
20170531,3791924761,172462439,3964387200,4.35,440205606,8560988,448766594,1.91
20170601,3995278290,172355202,4167633492,4.14,443670384,8870075,452540459,1.96
20170602,3911501930,165819794,4077321724,4.07,429277953,8673825,437951778,1.98
20170603,3444031697,155959169,3599990866,4.33,410017520,7876654,417894174,1.88
20170604,3422564646,156253999,3578818645,4.37,407380608,7769786,415150394,1.87
20170605,3751361017,158507750,3909868767,4.05,420136926,8003189,428140115,1.87
20170606,3776407685,144650454,3921058139,3.69,370234670,8345304,378579974,2.2
20170607,3400811247,77466739,3478277986,2.23,353862342,8575189,362437531,2.37
20170608,3116775038,106163573,3222938611,3.29,347692083,8135220,355827303,2.29
20170609,2967939915,139961933,3107901848,4.5,323157064,6940034,330097098,2.1
20170610,2968787937,159340178,3128128115,5.09,313883518,6530558,320414076,2.04
20170611,2856307040,159588801,3015895841,5.29,316880412,6810224,323690636,2.1
20170612,3538140963,174315052,3712456015,4.7,370171612,8478520,378650132,2.24
20170613,3750539040,180549242,3931088282,4.59,385098935,9445652,394544587,2.39
20170614,3737098899,167558946,3904657845,4.29,383533826,9382600,392916426,2.39
20170615,3914186545,174400760,4088587305,4.27,408159917,11616772,419776689,2.77
20170616,3753627747,188984923,3942612670,4.79,409313007,11460163,420773170,2.72
20170617,3257478536,143087233,3400565769,4.21,376793789,9309124,386102913,2.41
20170618,3306163578,159724577,3465888155,4.61,382583245,8561724,391144969,2.19
20170619,3906134886,172542528,4078677414,4.23,405110594,9415246,414525840,2.27
20170620,3996694448,180564876,4177259324,4.32,413905358,9810555,423715913,2.32
20170621,3946574498,186557606,4133132104,4.51,404380045,9597027,413977072,2.32
20170622,3838027447,174580666,4012608113,4.35,399584449,9452611,409037060,2.31
20170623,3836976353,152764753,3989741106,3.83,390080378,9241826,399322204,2.31
20170624,3550850461,135368281,3686218742,3.67,365289817,8272724,373562541,2.21
20170625,3436575678,134005409,3570581087,3.75,369120173,8303963,377424136,2.2
20170626,3837983399,147931392,3985914791,3.71,396193940,9763982,405957922,2.41
20170627,4243687330,148250830,4391938160,3.38,414953459,9518928,424472387,2.24
20170628,4161665203,141124890,4302790093,3.28,403701496,9424640,413126136,2.28
20170629,4112498496,143604968,4256103464,3.37,410873393,9610829,420484222,2.29
20170630,4057490936,145486759,4202977695,3.46,403309947,9259015,412568962,2.24
20170701,3737167914,150255980,3887423894,3.87,379177307,8432337,387609644,2.18
20170702,3561979287,149164952,3711144239,4.02,374746789,8469294,383216083,2.21
20170703,4053065225,149629863,4202695088,3.56,394270460,9229778,403500238,2.29
20170704,4065949245,170467245,4236416490,4.02,404958206,9667712,414625918,2.33
20170705,4110423921,156610097,4267034018,3.67,395864782,9239940,405104722,2.28
20170706,4024656690,144667153,4169323843,3.47,377551069,9319827,386870896,2.41
20170707,4023664186,162594647,4186258833,3.88,372874154,9163314,382037468,2.4
20170708,3628833017,147478666,3776311683,3.91,357701809,8659888,366361697,2.36
20170709,3481930761,154157506,3636088267,4.24,354837837,8394699,363232536,2.31
20170710,3911146409,161846817,4072993226,3.97,381690679,8958358,390649037,2.29
20170711,3970225383,151901284,4122126667,3.69,387532469,9262287,396794756,2.33
20170712,4030124584,165494838,4195619422,3.94,390837692,9188691,400026383,2.3
20170713,4017523584,146700130,4164223714,3.52,389117140,9529616,398646756,2.39
20170714,3794947220,147476497,3942423717,3.74,387342890,9109265,396452155,2.3
20170715,3748995548,153566730,3902562278,3.94,367577809,8999550,376577359,2.39
20170716,3429628305,145905697,3575534002,4.08,362200043,8784389,370984432,2.37
20170717,3963475632,145203824,4108679456,3.53,390015190,9918966,399934156,2.48
20170718,3899835648,141845045,4041680693,3.51,386960080,9525160,396485240,2.4
20170719,3870660495,147733818,4018394313,3.68,388700610,9423844,398124454,2.37
20170720,3767632262,145145196,3912777458,3.71,384178635,9607175,393785810,2.44
20170721,3613456524,150040006,3763496530,3.99,381463222,9505023,390968245,2.43
20170722,3411861581,152121247,3563982828,4.27,347053282,8901649,355954931,2.5
20170723,3310145437,156409134,3466554571,4.51,355499653,9100322,364599975,2.5
20170724,3670523988,159370174,3829894162,4.16,374845772,9354563,384200335,2.43
20170725,3698863016,155266587,3854129603,4.03,378852323,9582819,388435142,2.47
20170726,3746457729,158446349,3904904078,4.06,385355713,9835257,395190970,2.49
20170727,3587971262,141915267,3729886529,3.8,379279744,10126452,389406196,2.6
20170728,3463885808,175362026,3639247834,4.82,360481850,10101546,370583396,2.73
20170729,3186839875,151164523,3338004398,4.53,336793622,9784477,346578099,2.82
20170730,3132878349,156585508,3289463857,4.76,332687053,9397188,342084241,2.75
20170731,3361055464,170438781,3531494245,4.83,333197793,10371472,343569265,3.02
20170801,3604381179,169160091,3773541270,4.48,372969739,10811451,383781190,2.82
20170802,3504322663,157877216,3662199879,4.31,379587163,11000498,390587661,2.82
20170803,3538270825,153866500,3692137325,4.17,374308504,10933365,385241869,2.84
20170804,3432024894,150196905,3582221799,4.19,373953469,11096032,385049501,2.88
20170805,3092728630,138788003,3231516633,4.29,344673446,9887051,354560497,2.79
20170806,3038058000,147282422,3185340422,4.62,343429903,10032630,353462533,2.84
20170807,3689935593,142877113,3832812706,3.73,383463736,11708430,395172166,2.96
20170808,3390040131,86711202,3476751333,2.49,349446963,11130672,360577635,3.09
20170809,3306668734,92029572,3398698306,2.71,338429338,10971969,349401307,3.14
20170810,3561396567,140275399,3701671966,3.79,395174793,11013540,406188333,2.71
20170811,3439653455,147131120,3586784575,4.1,387234741,10899803,398134544,2.74
20170812,3205142554,145066485,3350209039,4.33,366892869,9879027,376771896,2.62
20170813,3158706695,147186273,3305892968,4.45,356144363,9514601,365658964,2.6
20170814,3506548047,158256898,3664804945,4.32,383850289,10588225,394438514,2.68
20170815,3589989268,151126534,3741115802,4.04,385228335,11126979,396355314,2.81
20170816,3805434164,146574905,3952009069,3.71,380142095,11243030,391385125,2.87
20170817,3873616256,141321716,4014937972,3.52,379500138,11479303,390979441,2.94
20170818,3727024973,149538797,3876563770,3.86,369609313,11027082,380636395,2.9
20170819,3309813366,121648173,3431461539,3.55,347940319,10176817,358117136,2.84
20170820,3265026335,124890371,3389916706,3.68,346625081,9729887,356354968,2.73
20170821,4024992928,136648852,4161641780,3.28,367413558,10169975,377583533,2.69
20170822,3851515578,140233468,3991749046,3.51,382079534,10311603,392391137,2.63
20170823,3734004619,143429852,3877434471,3.7,397801131,10130926,407932057,2.48
20170824,3767488629,138486296,3905974925,3.55,424086964,10812329,434899293,2.49
20170825,3636583776,112709475,3749293251,3.01,414631960,10863050,425495010,2.55
20170826,3696786177,115383855,3812170032,3.03,400649234,10813925,411463159,2.63
20170827,3374819546,113143550,3487963096,3.24,388838217,10469993,399308210,2.62
20170828,3577545616,126219268,3703764884,3.41,403506754,10704706,414211460,2.58
20170829,3730977953,129864599,3860842552,3.36,404843803,10802946,415646749,2.6
20170830,3551294665,133821023,3685115688,3.63,387790060,10562230,398352290,2.65
20170831,3703131485,127366364,3830497849,3.33,402381585,10734700,413116285,2.6
20170901,3472158074,134031924,3606189998,3.72,414659161,10641586,425300747,2.5
20170902,3112855922,121229234,3234085156,3.75,386753792,10198692,396952484,2.57
20170903,3068920559,117650829,3186571388,3.69,390836820,10090419,400927239,2.52
20170904,3951325230,129371881,4080697111,3.17,409565919,10762119,420328038,2.56
20170905,3805761238,133564598,3939325836,3.39,418144411,10932920,429077331,2.55
20170906,3988304709,138337087,4126641796,3.35,436446901,11354553,447801454,2.54
20170907,3867260932,134123604,4001384536,3.35,422705323,10935055,433640378,2.52
20170908,3912813393,132311525,4045124918,3.27,428666481,10845493,439511974,2.47
20170909,3262932492,114397462,3377329954,3.39,433808458,10226271,444034729,2.3
20170910,3065775241,113049499,3178824740,3.56,440351141,10250836,450601977,2.27
20170911,3625259843,126445790,3751705633,3.37,425769861,10981049,436750910,2.51
20170912,3648641766,123738014,3772379780,3.28,426971031,10863633,437834664,2.48
20170913,3842279355,119101113,3961380468,3.01,426460496,11390436,437850932,2.6
20170914,3885895485,129434717,4015330202,3.22,427636067,11164543,438800610,2.54
20170915,4146084169,125345659,4271429828,2.93,427569863,10978454,438548317,2.5
20170916,3552688767,121822327,3674511094,3.32,417055372,10180209,427235581,2.38
20170917,3316298733,120756218,3437054951,3.51,408301236,10096297,418397533,2.41
20170918,3937947164,141597807,4079544971,3.47,428834485,10742642,439577127,2.44
20170919,3900270702,149741971,4050012673,3.7,434892477,11215798,446108275,2.51
20170920,4579415517,148123297,4727538814,3.13,421496516,10864507,432361023,2.51
20170921,4529171540,146221346,4675392886,3.13,425510096,10814794,436324890,2.48
20170922,4734126026,141993154,4876119180,2.91,422610327,11151986,433762313,2.57
20170923,5455858270,121602180,5577460450,2.18,412919433,10795812,423715245,2.55
20170924,5941105220,117500719,6058605939,1.94,400698110,10617064,411315174,2.58
20170925,5695342554,131918609,5827261163,2.26,406117721,11025331,417143052,2.64
20170926,4948117787,141860951,5089978738,2.79,426375626,11567730,437943356,2.64
20170927,3866647466,147546140,4014193606,3.68,431357502,11553428,442910930,2.61
20170928,3860753077,152239461,4012992538,3.79,433396904,12022621,445419525,2.7
20170929,3603804800,139428433,3743233233,3.72,427193047,11717729,438910776,2.67
20170930,3280368036,117784926,3398152962,3.47,398512302,11280872,409793174,2.75
20171001,3373138229,120769978,3493908207,3.46,391131423,11094390,402225813,2.76
20171002,3768923642,142217052,3911140694,3.64,404259109,11570683,415829792,2.78
20171003,3576655970,137405943,3714061913,3.7,412668831,11816714,424485545,2.78
20171004,3514089917,133326695,3647416612,3.66,417233030,12043149,429276179,2.81
20171005,3537633919,125079369,3662713288,3.41,427759431,11421935,439181366,2.6
20171006,3602873854,125997152,3728871006,3.38,431987181,11497857,443485038,2.59
20171007,3315162502,132076343,3447238845,3.83,414136619,11263095,425399714,2.65
20171008,3384503665,137812338,3522316003,3.91,405412757,11186332,416599089,2.69
20171009,3647435934,128746103,3776182037,3.41,418997297,11861422,430858719,2.75
20171010,3665143199,141272548,3806415747,3.71,415387501,12027431,427414932,2.81
20171011,3979153769,194535549,4173689318,4.66,461518071,11410469,472928540,2.41
20171012,4011667357,171193772,4182861129,4.09,498008586,11325020,509333606,2.22
20171013,3683645764,173904486,3857550250,4.51,438692326,10862675,449555001,2.42
20171014,3548804807,175358544,3724163351,4.71,411100408,10468161,421568569,2.48
20171015,3502704205,171096700,3673800905,4.66,406830265,10442571,417272836,2.5
20171016,3953755926,176212481,4129968407,4.27,426791042,11048011,437839053,2.52
20171017,3792424269,173352836,3965777105,4.37,443129106,11127513,454256619,2.45
20171018,3789286818,185904688,3975191506,4.68,442354545,11432170,453786715,2.52
20171019,3768858330,196777542,3965635872,4.96,424364088,12304014,436668102,2.82
20171020,3557920685,179968725,3737889410,4.81,408349262,12222125,420571387,2.91
20171021,3131148620,160885926,3292034546,4.89,398073269,11423613,409496882,2.79
20171022,3138790992,165597962,3304388954,5.01,405296794,11351031,416647825,2.72
20171023,3731201841,175960183,3907162024,4.5,421181283,11997593,433178876,2.77
20171024,3709523315,186500389,3896023704,4.79,435308929,12085420,447394349,2.7
20171025,3676841122,181052825,3857893947,4.69,430948812,12037872,442986684,2.72
20171026,3682511774,181974919,3864486693,4.71,428927777,12210299,441138076,2.77
20171027,3947166068,176975719,4124141787,4.29,433912361,12023322,445935683,2.7
20171028,3419255305,155155737,3574411042,4.34,415628320,11871730,427500050,2.78
20171029,3450451012,184407976,3634858988,5.07,412000927,11691217,423692144,2.76
20171030,3791017939,213336659,4004354598,5.33,434091840,12191927,446283767,2.73
20171031,3813092111,215523198,4028615309,5.35,442337440,12471571,454809011,2.74
20171101,3707434080,213318264,3920752344,5.44,437546698,12410401,449957099,2.76
20171102,3809310842,212146918,4021457760,5.28,434066286,12286418,446352704,2.75
20171103,4100610205,211322612,4311932817,4.9,424895591,12433714,437329305,2.84
20171104,3425603952,183340894,3608944846,5.08,404440301,11662314,416102615,2.8
20171105,3526215409,161508486,3687723895,4.38,411550631,11814315,423364946,2.79
20171106,3540881676,181882407,3722764083,4.89,421307384,12164646,433472030,2.81
20171107,4227085194,202162161,4429247355,4.56,425546830,12631151,438177981,2.88
20171108,3995114823,208882818,4203997641,4.97,432331676,12801924,445133600,2.88
20171109,4187756193,220230146,4407986339,5.0,438548201,13209899,451758100,2.92
20171110,3884711281,211794220,4096505501,5.17,437119971,12626585,449746556,2.81
20171111,3680209879,179980451,3860190330,4.66,397327793,12125146,409452939,2.96
20171112,3455674047,155706416,3611380463,4.31,390795013,11983210,402778223,2.98
20171113,3934147489,157227231,4091374720,3.84,411484010,12593315,424077325,2.97
20171114,5353127618,159595141,5512722759,2.9,402504484,13014556,415519040,3.13
20171115,3473295852,120678905,3593974757,3.36,399334877,12503891,411838768,3.04
20171116,3886437327,133076300,4019513627,3.31,405266386,12863935,418130321,3.08
20171117,3390502543,124302734,3514805277,3.54,398578423,12674265,411252688,3.08
20171118,2961347482,85974281,3047321763,2.82,363058264,11903695,374961959,3.17
20171119,2847307365,74699838,2922007203,2.56,356464773,11891448,368356221,3.23
20171120,3638930777,86032391,3724963168,2.31,380056348,13728355,393784703,3.49
20171121,3500417702,87437364,3587855066,2.44,386489331,16668379,403157710,4.13
20171122,3419586027,86977719,3506563746,2.48,382953121,13591757,396544878,3.43
20171123,3253702073,86352957,3340055030,2.59,377278322,13842532,391120854,3.54
20171124,3181773168,84595863,3266369031,2.59,373104477,13876328,386980805,3.59
20171125,3170306582,77714887,3248021469,2.39,358409685,12977207,371386892,3.49
20171126,3139154523,76767484,3215922007,2.39,358643443,12835438,371478881,3.46
20171127,3843539178,84802084,3928341262,2.16,367778817,13103156,380881973,3.44
20171128,3666615829,93717375,3760333204,2.49,371038351,13047705,384086056,3.4
20171129,4233130561,116717213,4349847774,2.68,414321320,13678543,427999863,3.2
20171130,4060798896,106352452,4167151348,2.55,423422444,13789738,437212182,3.15
20171201,4378194554,109649253,4487843807,2.44,417208204,13655329,430863533,3.17
20171202,3583690608,92448792,3676139400,2.51,393192574,12915518,406108092,3.18
20171203,3902311143,93530448,3995841591,2.34,385782256,12859375,398641631,3.23
20171204,5844683750,131458037,5976141787,2.2,394919196,13576764,408495960,3.32
20171205,5233679182,121304993,5354984175,2.27,413636160,13033501,426669661,3.05
20171206,4188648279,130147000,4318795279,3.01,425017528,12945926,437963454,2.96
20171207,4396266904,126699666,4522966570,2.8,410984314,12794150,423778464,3.02
20171208,3824117937,120047572,3944165509,3.04,393136387,12930234,406066621,3.18
20171209,4203010763,102197374,4305208137,2.37,378797975,12578471,391376446,3.21
20171210,5208536036,111155525,5319691561,2.09,386158098,12401473,398559571,3.11
20171211,6697966221,114929863,6812896084,1.69,403191384,12991305,416182689,3.12
20171212,6394882213,128900327,6523782540,1.98,400113114,13169336,413282450,3.19
20171213,5180244441,113095833,5293340274,2.14,405747219,13187594,418934813,3.15
20171214,4836672184,106538771,4943210955,2.16,404634987,13350869,417985856,3.19
20171215,4966195494,99263957,5065459451,1.96,402737078,13008027,415745105,3.13
20171216,4187807160,96971404,4284778564,2.26,408479798,12725717,421205515,3.02
20171217,3387183758,97716183,3484899941,2.8,408501429,12542155,421043584,2.98
20171218,5405916732,107447430,5513364162,1.95,420534700,12990614,433525314,3.0
20171219,7338431849,107031197,7445463046,1.44,404708000,13103477,417811477,3.14
20171220,5823014415,111476561,5934490976,1.88,398629069,13366685,411995754,3.24
20171221,5329252919,112112829,5441365748,2.06,392647649,13807595,406455244,3.4
20171222,4874998361,123865398,4998863759,2.48,393888629,13378129,407266758,3.28
20171223,5074176902,117722164,5191899066,2.27,377792727,12673096,390465823,3.25
20171224,5158991156,124448448,5283439604,2.36,361598275,12431548,374029823,3.32
20171225,5266127215,121258297,5387385512,2.25,364624965,12519558,377144523,3.32
20171226,5251009538,110624439,5361633977,2.06,376207174,12693183,388900357,3.26
20171227,4907559251,121657283,5029216534,2.42,389798986,13097351,402896337,3.25
20171228,4522913225,112773381,4635686606,2.43,391811334,14438445,406249779,3.55
20171229,4955198992,157564393,5112763385,3.08,394881903,14329609,409211512,3.5
20171230,4382790717,143841383,4526632100,3.18,413647038,13879804,427526842,3.25
20171231,4915025760,140322938,5055348698,2.78,383805029,13316845,397121874,3.35
20180101,3918523550,113623156,4032146706,2.82,379288194,13601694,392889888,3.46
20180102,4850073439,140408258,4990481697,2.81,390210654,14124829,404335483,3.49
20180103,5764368766,135418458,5899787224,2.3,440589106,14491914,455081020,3.18
20180104,7248253262,136781294,7385034556,1.85,411232707,14732562,425965269,3.46
20180105,7171741260,132886717,7304627977,1.82,445639865,14204426,459844291,3.09
20180106,4525662149,106392714,4632054863,2.3,401855670,12972408,414828078,3.13
20180107,4091798023,103573779,4195371802,2.47,394364480,13076528,407441008,3.21
20180108,4065343194,109051916,4174395110,2.61,408868738,13750533,422619271,3.25
20180109,4448377884,106211445,4554589329,2.33,409433502,13884483,423317985,3.28
20180110,4127727450,104422330,4232149780,2.47,409148080,13721441,422869521,3.24
20180111,4126860145,106292010,4233152155,2.51,418117661,13437208,431554869,3.11
20180112,4390802683,103935325,4494738008,2.31,406632704,13225823,419858527,3.15
20180113,3807257806,90191199,3897449005,2.31,396692553,12916752,409609305,3.15
20180114,3841637427,91132731,3932770158,2.32,404253255,12970656,417223911,3.11
20180115,4442522960,102014869,4544537829,2.24,425418449,13533900,438952349,3.08
20180116,4785092443,103192197,4888284640,2.11,436271247,13640514,449911761,3.03
20180117,4508888007,99816649,4608704656,2.17,435572145,14154238,449726383,3.15
20180118,4131046242,106002107,4237048349,2.5,427307763,15281849,442589612,3.45
20180119,4159274650,104306817,4263581467,2.45,408627077,14234005,422861082,3.37
20180120,3422423294,93542254,3515965548,2.66,398745399,13894586,412639985,3.37
20180121,3264526099,92843793,3357369892,2.77,402003609,14112227,416115836,3.39
20180122,3640584246,95646347,3736230593,2.56,407062972,14368891,421431863,3.41
20180123,3734010653,100961401,3834972054,2.63,419482362,14976574,434458936,3.45
20180124,3753954720,103583847,3857538567,2.69,422642666,14958357,437601023,3.42
20180125,3721900094,101898957,3823799051,2.66,411706728,14701329,426408057,3.45
20180126,3585338492,98909166,3684247658,2.68,401948820,14388324,416337144,3.46
20180127,3176943663,92743195,3269686858,2.84,426685748,13883221,440568969,3.15
20180128,3231858933,97609420,3329468353,2.93,393861309,14063676,407924985,3.45
20180129,3585380725,101476423,3686857148,2.75,404426351,14978619,419404970,3.57
20180130,3565553962,106104266,3671658228,2.89,409948326,15950736,425899062,3.75
20180131,3587751773,118257959,3706009732,3.19,420580925,16993458,437574383,3.88
20180201,3541633425,146696830,3688330255,3.98,448277365,19766526,468043891,4.22
20180202,3652937549,147749844,3800687393,3.89,435636067,21353284,456989351,4.67
20180203,3266725115,149600906,3416326021,4.38,415880987,17298404,433179391,3.99
20180204,3512576208,144278273,3656854481,3.95,400145322,16989047,417134369,4.07
20180205,3320890559,120542651,3441433210,3.5,422280550,16380080,438660630,3.73
20180206,3677816634,110643022,3788459656,2.92,432450002,15391566,447841568,3.44
20180207,3720794274,147137510,3867931784,3.8,442586385,18019115,460605500,3.91
20180208,3643187957,143971008,3787158965,3.8,412656135,18264361,430920496,4.24
20180209,3648297679,150981607,3799279286,3.97,417911597,17233481,435145078,3.96
